layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",29,0.024333164,0.03733329102396965,0.01300012692809105,0.01300012692809105
1,"(0, 0, 1, 12)",29,-0.11004566,-24.478538990020752,24.36849331855774,24.36849331855774
1,"(4, 1, 2, 20)",29,0.09540132,0.04502508230507374,0.05037623457610607,0.05037623457610607
1,"(2, 4, 0, 42)",29,0.07026896,0.043454309925436974,0.026814648881554604,0.026814648881554604
1,"(4, 2, 0, 23)",29,-0.1966587,-22.853460788726807,22.6568021774292,22.6568021774292
1,"(1, 1, 2, 32)",29,0.11507006,0.046254378743469715,0.06881568115204573,0.06881568115204573
1,"(1, 1, 1, 22)",29,-0.06623406,-25.880510091781616,25.814275979995728,25.814275979995728
1,"(1, 1, 0, 60)",29,-0.09578352,-24.934927463531494,24.839143991470337,24.839143991470337
1,"(1, 0, 0, 13)",29,-0.11120784,-24.441349029541016,24.330141067504883,24.330141067504883
1,"(3, 2, 1, 8)",29,-0.07845028,-25.489591121673584,25.41114091873169,25.41114091873169
1,"(3, 1, 1, 3)",29,-0.18716083,-23.00542664527893,22.818265914916992,22.818265914916992
1,"(4, 0, 1, 43)",29,0.12957117,0.047017849050462246,0.08255332056432962,0.08255332056432962
1,"(4, 2, 0, 16)",29,-0.07839671,-25.491305351257324,25.41290855407715,25.41290855407715
1,"(3, 1, 2, 15)",29,0.112327315,0.046082957182079554,0.0662443577311933,0.0662443577311933
1,"(0, 4, 1, 47)",29,-0.1373192,-23.802892684936523,23.665573596954346,23.665573596954346
1,"(2, 2, 1, 40)",29,0.019933268,0.036233317106962204,0.016300048679113388,0.016300048679113388
1,"(1, 3, 2, 23)",29,0.13083474,0.04705733573064208,0.08377740764990449,0.08377740764990449
1,"(4, 3, 1, 57)",29,-0.14265549,-23.717512130737305,23.574856758117676,23.574856758117676
1,"(3, 0, 0, 34)",29,0.09201448,0.04481340479105711,0.04720107186585665,0.04720107186585665
1,"(2, 1, 0, 10)",29,0.090908125,0.04474425781518221,0.046163867227733135,0.046163867227733135
1,"(0, 0, 1, 49)",29,0.04550829,0.04084478644654155,0.004663505125790834,0.004663505125790834
1,"(3, 0, 0, 61)",29,-0.09994319,-24.801817893981934,24.70187473297119,24.70187473297119
1,"(4, 2, 0, 27)",29,-0.001152784,-43.278196811676025,43.27704381942749,43.27704381942749
1,"(3, 0, 0, 43)",29,-0.2787533,-21.769973516464233,21.491220235824585,21.491220235824585
1,"(4, 4, 1, 4)",29,0.046673745,0.04099046811461449,0.005683276802301407,0.005683276802301407
1,"(1, 0, 0, 18)",29,-0.038040202,-27.56542706489563,27.527386903762817,27.527386903762817
1,"(0, 2, 0, 17)",29,-0.28149518,-21.74803853034973,21.466543436050415,21.466543436050415
1,"(1, 0, 2, 28)",29,-0.080270685,-25.43133807182312,25.351067304611206,25.351067304611206
1,"(4, 0, 0, 1)",29,-0.06298231,-25.98456597328186,25.921583652496338,25.921583652496338
1,"(4, 1, 0, 18)",29,-0.10254131,-24.71867799758911,24.6161367893219,24.6161367893219
1,"(3, 1, 2, 44)",29,0.07096592,0.043497870210558176,0.02746805315837264,0.02746805315837264
1,"(4, 2, 2, 54)",29,-0.06999939,-25.760019540786743,25.690020084381104,25.690020084381104
1,"(0, 1, 2, 22)",29,0.09086772,0.04474173253402114,0.04612598801031709,0.04612598801031709
1,"(2, 0, 2, 15)",29,-0.102613375,-24.71637201309204,24.61375856399536,24.61375856399536
1,"(1, 2, 0, 54)",29,0.17474444,0.048429513815790415,0.12631492875516415,0.12631492875516415
1,"(0, 1, 2, 33)",29,-0.06279672,-25.99050498008728,25.9277081489563,25.9277081489563
1,"(4, 2, 0, 55)",29,0.08866064,0.044603790156543255,0.04405685234814882,0.04405685234814882
1,"(0, 1, 1, 39)",29,-0.04213834,-27.30314612388611,27.26100778579712,27.26100778579712
1,"(0, 1, 1, 49)",29,-0.17180347,-23.251144409179688,23.079340934753418,23.079340934753418
1,"(4, 4, 2, 13)",29,0.007848771,0.03126813564449549,0.023419364355504513,0.023419364355504513
1,"(0, 3, 0, 59)",29,0.21533696,0.0496980301104486,0.16563893295824528,0.16563893295824528
1,"(1, 2, 1, 5)",29,0.21058525,0.04954953910782933,0.1610357128083706,0.1610357128083706
1,"(4, 0, 1, 40)",29,0.009714582,0.032201041001826525,0.022486458998173475,0.022486458998173475
1,"(3, 1, 1, 47)",29,0.15294774,0.047748366836458445,0.10519937193021178,0.10519937193021178
1,"(0, 0, 0, 42)",29,0.07026944,0.04345434019342065,0.02681510290130973,0.02681510290130973
1,"(3, 4, 2, 14)",29,-0.14617653,-23.66117548942566,23.51499891281128,23.51499891281128
1,"(0, 3, 1, 29)",29,-0.051517125,-26.702903985977173,26.651386976242065,26.651386976242065
1,"(1, 2, 0, 19)",29,-0.014610801,-30.259634971618652,30.24502420425415,30.24502420425415
1,"(0, 0, 1, 28)",29,0.034998562,0.03953107027336955,0.004532508086413145,0.004532508086413145
1,"(2, 4, 2, 10)",29,-0.03674661,-27.64821696281433,27.611470460891724,27.611470460891724
