layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",26,-0.09517717,-0.00037178583,0.09480539,0.09480539
0,"(0, 0, 1, 12)",26,0.2294926,0.0008964555,0.22859615,0.22859615
0,"(4, 1, 2, 20)",26,-0.17586575,-0.0006869756,0.17517878,0.17517878
0,"(2, 4, 0, 42)",26,-0.016955556,-6.623264e-05,0.016889324,0.016889324
0,"(4, 2, 0, 23)",26,-0.06681917,-0.00026101238,0.06655816,0.06655816
0,"(1, 1, 2, 32)",26,0.16996983,0.00066394464,0.16930588,0.16930588
0,"(1, 1, 1, 22)",26,-0.17907478,-0.00069951086,0.17837527,0.17837527
0,"(1, 1, 0, 60)",26,-0.122540474,-0.00047867373,0.122061804,0.122061804
0,"(1, 0, 0, 13)",26,0.014929162,5.831704e-05,0.014870846,0.014870846
0,"(3, 2, 1, 8)",26,-0.10670546,-0.0004168182,0.10628864,0.10628864
0,"(3, 1, 1, 3)",26,-0.20961787,-0.0008188198,0.20879905,0.20879905
0,"(4, 0, 1, 43)",26,0.048129626,0.00018800635,0.047941618,0.047941618
0,"(4, 2, 0, 16)",26,0.0712811,0.0002784418,0.071002655,0.071002655
0,"(3, 1, 2, 15)",26,0.21496391,0.0008397028,0.2141242,0.2141242
0,"(0, 4, 1, 47)",26,-0.18714555,-0.0007310373,0.18641451,0.18641451
0,"(2, 2, 1, 40)",26,0.105951376,0.00041387256,0.105537504,0.105537504
0,"(1, 3, 2, 23)",26,-0.21199857,-0.0008281194,0.21117045,0.21117045
0,"(4, 3, 1, 57)",26,0.05514439,0.00021540777,0.05492898,0.05492898
0,"(3, 0, 0, 34)",26,-0.23573224,-0.0009208291,0.23481141,0.23481141
0,"(2, 1, 0, 10)",26,-0.068985574,-0.0002694749,0.0687161,0.0687161
0,"(0, 0, 1, 49)",26,-0.03797529,-0.00014834097,0.037826948,0.037826948
0,"(3, 0, 0, 61)",26,0.047403064,0.00018516822,0.047217894,0.047217894
0,"(4, 2, 0, 27)",26,-0.0035652511,-0.9127043,0.90913904,0.90913904
0,"(3, 0, 0, 43)",26,0.01991848,7.7806566e-05,0.019840674,0.019840674
0,"(4, 4, 1, 4)",26,-0.1282145,-0.00050083786,0.12771365,0.12771365
0,"(1, 0, 0, 18)",26,-0.15040472,-0.00058751844,0.1498172,0.1498172
0,"(0, 2, 0, 17)",26,0.0955668,0.00037330782,0.09519349,0.09519349
0,"(1, 0, 2, 28)",26,0.12622383,0.00049306185,0.12573077,0.12573077
0,"(4, 0, 0, 1)",26,-0.017503716,-6.837389e-05,0.017435342,0.017435342
0,"(4, 1, 0, 18)",26,0.25983623,0.0010149853,0.25882125,0.25882125
0,"(3, 1, 2, 44)",26,0.0070508993,1.8050302,1.7979794,1.7979794
0,"(4, 2, 2, 54)",26,-0.004686476,-1.1997379,1.1950514,1.1950514
0,"(0, 1, 2, 22)",26,0.2127419,0.00083102303,0.21191087,0.21191087
0,"(2, 0, 2, 15)",26,-0.11535376,-0.00045060064,0.11490316,0.11490316
0,"(1, 2, 0, 54)",26,-0.087052055,-0.0003400471,0.08671201,0.08671201
0,"(0, 1, 2, 33)",26,-0.053817235,-0.00021022357,0.053607013,0.053607013
0,"(4, 2, 0, 55)",26,0.08239243,0.00032184544,0.08207059,0.08207059
0,"(0, 1, 1, 39)",26,-0.0928975,-0.00036288085,0.09253462,0.09253462
0,"(0, 1, 1, 49)",26,-0.21575904,-0.00084280875,0.21491623,0.21491623
0,"(4, 4, 2, 13)",26,-0.12860581,-0.00050236646,0.12810345,0.12810345
0,"(0, 3, 0, 59)",26,0.059110925,0.00023090205,0.058880024,0.058880024
0,"(1, 2, 1, 5)",26,0.074061856,0.00028930412,0.07377255,0.07377255
0,"(4, 0, 1, 40)",26,-0.0006026211,-0.154271,0.15366839,0.15366839
0,"(3, 1, 1, 47)",26,-0.17210358,-0.0006722796,0.1714313,0.1714313
0,"(0, 0, 0, 42)",26,0.053929728,0.000210663,0.053719066,0.053719066
0,"(3, 4, 2, 14)",26,0.084635794,0.00033060857,0.08430518,0.08430518
0,"(0, 3, 1, 29)",26,0.036707025,0.00014338682,0.03656364,0.03656364
0,"(1, 2, 0, 19)",26,-0.11525628,-0.00045021984,0.11480606,0.11480606
0,"(0, 0, 1, 28)",26,0.056371808,0.00022020238,0.056151606,0.056151606
0,"(2, 4, 2, 10)",26,0.027957745,0.00010920994,0.027848534,0.027848534
