layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",21,-0.09517717,-0.11080217,0.015625,0.015625
0,"(0, 0, 1, 12)",21,0.2294926,0.1982426,0.03125,0.03125
0,"(4, 1, 2, 20)",21,-0.17586575,-0.14461575,0.03125,0.03125
0,"(2, 4, 0, 42)",21,-0.016955556,-0.020861806,0.00390625,0.00390625
0,"(4, 2, 0, 23)",21,-0.06681917,-0.08244417,0.015625,0.015625
0,"(1, 1, 2, 32)",21,0.16996983,0.13871983,0.03125,0.03125
0,"(1, 1, 1, 22)",21,-0.17907478,-0.14782478,0.03125,0.03125
0,"(1, 1, 0, 60)",21,-0.122540474,-0.106915474,0.015625,0.015625
0,"(1, 0, 0, 13)",21,0.014929162,0.012976037,0.001953125,0.001953125
0,"(3, 2, 1, 8)",21,-0.10670546,-0.12233046,0.015625,0.015625
0,"(3, 1, 1, 3)",21,-0.20961787,-0.24086787,0.03125,0.03125
0,"(4, 0, 1, 43)",21,0.048129626,0.055942126,0.0078125,0.0078125
0,"(4, 2, 0, 16)",21,0.0712811,0.0869061,0.015625,0.015625
0,"(3, 1, 2, 15)",21,0.21496391,0.24621391,0.03125,0.03125
0,"(0, 4, 1, 47)",21,-0.18714555,-0.15589555,0.03125,0.03125
0,"(2, 2, 1, 40)",21,0.105951376,0.121576376,0.015625,0.015625
0,"(1, 3, 2, 23)",21,-0.21199857,-0.24324857,0.03125,0.03125
0,"(4, 3, 1, 57)",21,0.05514439,0.04733189,0.0078125,0.0078125
0,"(3, 0, 0, 34)",21,-0.23573224,-0.20448224,0.03125,0.03125
0,"(2, 1, 0, 10)",21,-0.068985574,-0.084610574,0.015625,0.015625
0,"(0, 0, 1, 49)",21,-0.03797529,-0.04578779,0.0078125,0.0078125
0,"(3, 0, 0, 61)",21,0.047403064,0.055215564,0.0078125,0.0078125
0,"(4, 2, 0, 27)",21,-0.0035652511,-0.0030769699,0.00048828125,0.00048828125
0,"(3, 0, 0, 43)",21,0.01991848,0.01601223,0.00390625,0.00390625
0,"(4, 4, 1, 4)",21,-0.1282145,-0.1594645,0.03125,0.03125
0,"(1, 0, 0, 18)",21,-0.15040472,-0.18165472,0.03125,0.03125
0,"(0, 2, 0, 17)",21,0.0955668,0.1111918,0.015625,0.015625
0,"(1, 0, 2, 28)",21,0.12622383,0.15747383,0.03125,0.03125
0,"(4, 0, 0, 1)",21,-0.017503716,-0.021409966,0.00390625,0.00390625
0,"(4, 1, 0, 18)",21,0.25983623,0.32233623,0.0625,0.0625
0,"(3, 1, 2, 44)",21,0.0070508993,0.006074337,0.0009765625,0.0009765625
0,"(4, 2, 2, 54)",21,-0.004686476,-0.0056630387,0.0009765625,0.0009765625
0,"(0, 1, 2, 22)",21,0.2127419,0.2439919,0.03125,0.03125
0,"(2, 0, 2, 15)",21,-0.11535376,-0.09972876,0.015625,0.015625
0,"(1, 2, 0, 54)",21,-0.087052055,-0.071427055,0.015625,0.015625
0,"(0, 1, 2, 33)",21,-0.053817235,-0.061629735,0.0078125,0.0078125
0,"(4, 2, 0, 55)",21,0.08239243,0.06676743,0.015625,0.015625
0,"(0, 1, 1, 39)",21,-0.0928975,-0.0772725,0.015625,0.015625
0,"(0, 1, 1, 49)",21,-0.21575904,-0.24700904,0.03125,0.03125
0,"(4, 4, 2, 13)",21,-0.12860581,-0.15985581,0.03125,0.03125
0,"(0, 3, 0, 59)",21,0.059110925,0.051298425,0.0078125,0.0078125
0,"(1, 2, 1, 5)",21,0.074061856,0.089686856,0.015625,0.015625
0,"(4, 0, 1, 40)",21,-0.0006026211,-0.00072469143,0.00012207031,0.00012207031
0,"(3, 1, 1, 47)",21,-0.17210358,-0.14085358,0.03125,0.03125
0,"(0, 0, 0, 42)",21,0.053929728,0.061742228,0.0078125,0.0078125
0,"(3, 4, 2, 14)",21,0.084635794,0.069010794,0.015625,0.015625
0,"(0, 3, 1, 29)",21,0.036707025,0.044519525,0.0078125,0.0078125
0,"(1, 2, 0, 19)",21,-0.11525628,-0.09963128,0.015625,0.015625
0,"(0, 0, 1, 28)",21,0.056371808,0.048559308,0.0078125,0.0078125
0,"(2, 4, 2, 10)",21,0.027957745,0.024051495,0.00390625,0.00390625
