layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",20,0.024333164,0.02628629,0.001953125,0.001953125
1,"(0, 0, 1, 12)",20,-0.11004566,-0.11785816,0.0078125,0.0078125
1,"(4, 1, 2, 20)",20,0.09540132,0.10321382,0.0078125,0.0078125
1,"(2, 4, 0, 42)",20,0.07026896,0.07808146,0.0078125,0.0078125
1,"(4, 2, 0, 23)",20,-0.1966587,-0.2122837,0.015625,0.015625
1,"(1, 1, 2, 32)",20,0.11507006,0.12288256,0.0078125,0.0078125
1,"(1, 1, 1, 22)",20,-0.06623406,-0.07404656,0.0078125,0.0078125
1,"(1, 1, 0, 60)",20,-0.09578352,-0.10359602,0.0078125,0.0078125
1,"(1, 0, 0, 13)",20,-0.11120784,-0.11902034,0.0078125,0.0078125
1,"(3, 2, 1, 8)",20,-0.07845028,-0.08626278,0.0078125,0.0078125
1,"(3, 1, 1, 3)",20,-0.18716083,-0.17153583,0.015625,0.015625
1,"(4, 0, 1, 43)",20,0.12957117,0.14519617,0.015625,0.015625
1,"(4, 2, 0, 16)",20,-0.07839671,-0.08620921,0.0078125,0.0078125
1,"(3, 1, 2, 15)",20,0.112327315,0.120139815,0.0078125,0.0078125
1,"(0, 4, 1, 47)",20,-0.1373192,-0.1529442,0.015625,0.015625
1,"(2, 2, 1, 40)",20,0.019933268,0.021886393,0.001953125,0.001953125
1,"(1, 3, 2, 23)",20,0.13083474,0.14645974,0.015625,0.015625
1,"(4, 3, 1, 57)",20,-0.14265549,-0.12703049,0.015625,0.015625
1,"(3, 0, 0, 34)",20,0.09201448,0.08420198,0.0078125,0.0078125
1,"(2, 1, 0, 10)",20,0.090908125,0.083095625,0.0078125,0.0078125
1,"(0, 0, 1, 49)",20,0.04550829,0.04160204,0.00390625,0.00390625
1,"(3, 0, 0, 61)",20,-0.09994319,-0.10775569,0.0078125,0.0078125
1,"(4, 2, 0, 27)",20,-0.001152784,-0.0010307137,0.00012207031,0.00012207031
1,"(3, 0, 0, 43)",20,-0.2787533,-0.3100033,0.03125,0.03125
1,"(4, 4, 1, 4)",20,0.046673745,0.042767495,0.00390625,0.00390625
1,"(1, 0, 0, 18)",20,-0.038040202,-0.034133952,0.00390625,0.00390625
1,"(0, 2, 0, 17)",20,-0.28149518,-0.25024518,0.03125,0.03125
1,"(1, 0, 2, 28)",20,-0.080270685,-0.088083185,0.0078125,0.0078125
1,"(4, 0, 0, 1)",20,-0.06298231,-0.07079481,0.0078125,0.0078125
1,"(4, 1, 0, 18)",20,-0.10254131,-0.09472881,0.0078125,0.0078125
1,"(3, 1, 2, 44)",20,0.07096592,0.06315342,0.0078125,0.0078125
1,"(4, 2, 2, 54)",20,-0.06999939,-0.07781189,0.0078125,0.0078125
1,"(0, 1, 2, 22)",20,0.09086772,0.08305522,0.0078125,0.0078125
1,"(2, 0, 2, 15)",20,-0.102613375,-0.094800875,0.0078125,0.0078125
1,"(1, 2, 0, 54)",20,0.17474444,0.15911944,0.015625,0.015625
1,"(0, 1, 2, 33)",20,-0.06279672,-0.07060922,0.0078125,0.0078125
1,"(4, 2, 0, 55)",20,0.08866064,0.08084814,0.0078125,0.0078125
1,"(0, 1, 1, 39)",20,-0.04213834,-0.04604459,0.00390625,0.00390625
1,"(0, 1, 1, 49)",20,-0.17180347,-0.18742847,0.015625,0.015625
1,"(4, 4, 2, 13)",20,0.007848771,0.008825334,0.0009765625,0.0009765625
1,"(0, 3, 0, 59)",20,0.21533696,0.19971196,0.015625,0.015625
1,"(1, 2, 1, 5)",20,0.21058525,0.19496025,0.015625,0.015625
1,"(4, 0, 1, 40)",20,0.009714582,0.0087380195,0.0009765625,0.0009765625
1,"(3, 1, 1, 47)",20,0.15294774,0.13732274,0.015625,0.015625
1,"(0, 0, 0, 42)",20,0.07026944,0.07808194,0.0078125,0.0078125
1,"(3, 4, 2, 14)",20,-0.14617653,-0.13055153,0.015625,0.015625
1,"(0, 3, 1, 29)",20,-0.051517125,-0.047610875,0.00390625,0.00390625
1,"(1, 2, 0, 19)",20,-0.014610801,-0.015587363,0.0009765625,0.0009765625
1,"(0, 0, 1, 28)",20,0.034998562,0.038904812,0.00390625,0.00390625
1,"(2, 4, 2, 10)",20,-0.03674661,-0.03284036,0.00390625,0.00390625
