layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",2,0.024333164,0.024333172,7.450581e-09,7.450581e-09
1,"(0, 0, 1, 12)",2,-0.11004566,-0.11004563,2.9802322e-08,2.9802322e-08
1,"(4, 1, 2, 20)",2,0.09540132,0.09540129,2.9802322e-08,2.9802322e-08
1,"(2, 4, 0, 42)",2,0.07026896,0.07026893,2.9802322e-08,2.9802322e-08
1,"(4, 2, 0, 23)",2,-0.1966587,-0.19665864,5.9604645e-08,5.9604645e-08
1,"(1, 1, 2, 32)",2,0.11507006,0.11507009,2.9802322e-08,2.9802322e-08
1,"(1, 1, 1, 22)",2,-0.06623406,-0.06623409,2.9802322e-08,2.9802322e-08
1,"(1, 1, 0, 60)",2,-0.09578352,-0.09578349,2.9802322e-08,2.9802322e-08
1,"(1, 0, 0, 13)",2,-0.11120784,-0.11120787,2.9802322e-08,2.9802322e-08
1,"(3, 2, 1, 8)",2,-0.07845028,-0.07845031,2.9802322e-08,2.9802322e-08
1,"(3, 1, 1, 3)",2,-0.18716083,-0.18716078,5.9604645e-08,5.9604645e-08
1,"(4, 0, 1, 43)",2,0.12957117,0.12957111,5.9604645e-08,5.9604645e-08
1,"(4, 2, 0, 16)",2,-0.07839671,-0.07839668,2.9802322e-08,2.9802322e-08
1,"(3, 1, 2, 15)",2,0.112327315,0.112327285,2.9802322e-08,2.9802322e-08
1,"(0, 4, 1, 47)",2,-0.1373192,-0.13731927,5.9604645e-08,5.9604645e-08
1,"(2, 2, 1, 40)",2,0.019933268,0.019933276,7.450581e-09,7.450581e-09
1,"(1, 3, 2, 23)",2,0.13083474,0.1308348,5.9604645e-08,5.9604645e-08
1,"(4, 3, 1, 57)",2,-0.14265549,-0.14265555,5.9604645e-08,5.9604645e-08
1,"(3, 0, 0, 34)",2,0.09201448,0.09201445,2.9802322e-08,2.9802322e-08
1,"(2, 1, 0, 10)",2,0.090908125,0.090908155,2.9802322e-08,2.9802322e-08
1,"(0, 0, 1, 49)",2,0.04550829,0.045508277,1.4901161e-08,1.4901161e-08
1,"(3, 0, 0, 61)",2,-0.09994319,-0.09994316,2.9802322e-08,2.9802322e-08
1,"(4, 2, 0, 27)",2,-0.001152784,-0.0011527844,4.656613e-10,4.656613e-10
1,"(3, 0, 0, 43)",2,-0.2787533,-0.27875343,1.1920929e-07,1.1920929e-07
1,"(4, 4, 1, 4)",2,0.046673745,0.04667376,1.4901161e-08,1.4901161e-08
1,"(1, 0, 0, 18)",2,-0.038040202,-0.038040217,1.4901161e-08,1.4901161e-08
1,"(0, 2, 0, 17)",2,-0.28149518,-0.2814953,1.1920929e-07,1.1920929e-07
1,"(1, 0, 2, 28)",2,-0.080270685,-0.080270655,2.9802322e-08,2.9802322e-08
1,"(4, 0, 0, 1)",2,-0.06298231,-0.06298228,2.9802322e-08,2.9802322e-08
1,"(4, 1, 0, 18)",2,-0.10254131,-0.10254128,2.9802322e-08,2.9802322e-08
1,"(3, 1, 2, 44)",2,0.07096592,0.07096589,2.9802322e-08,2.9802322e-08
1,"(4, 2, 2, 54)",2,-0.06999939,-0.06999936,2.9802322e-08,2.9802322e-08
1,"(0, 1, 2, 22)",2,0.09086772,0.09086775,2.9802322e-08,2.9802322e-08
1,"(2, 0, 2, 15)",2,-0.102613375,-0.102613345,2.9802322e-08,2.9802322e-08
1,"(1, 2, 0, 54)",2,0.17474444,0.17474438,5.9604645e-08,5.9604645e-08
1,"(0, 1, 2, 33)",2,-0.06279672,-0.06279675,2.9802322e-08,2.9802322e-08
1,"(4, 2, 0, 55)",2,0.08866064,0.08866061,2.9802322e-08,2.9802322e-08
1,"(0, 1, 1, 39)",2,-0.04213834,-0.042138357,1.4901161e-08,1.4901161e-08
1,"(0, 1, 1, 49)",2,-0.17180347,-0.17180353,5.9604645e-08,5.9604645e-08
1,"(4, 4, 2, 13)",2,0.007848771,0.007848775,3.7252903e-09,3.7252903e-09
1,"(0, 3, 0, 59)",2,0.21533696,0.21533702,5.9604645e-08,5.9604645e-08
1,"(1, 2, 1, 5)",2,0.21058525,0.21058531,5.9604645e-08,5.9604645e-08
1,"(4, 0, 1, 40)",2,0.009714582,0.009714586,3.7252903e-09,3.7252903e-09
1,"(3, 1, 1, 47)",2,0.15294774,0.15294768,5.9604645e-08,5.9604645e-08
1,"(0, 0, 0, 42)",2,0.07026944,0.07026941,2.9802322e-08,2.9802322e-08
1,"(3, 4, 2, 14)",2,-0.14617653,-0.14617647,5.9604645e-08,5.9604645e-08
1,"(0, 3, 1, 29)",2,-0.051517125,-0.05151711,1.4901161e-08,1.4901161e-08
1,"(1, 2, 0, 19)",2,-0.014610801,-0.014610797,3.7252903e-09,3.7252903e-09
1,"(0, 0, 1, 28)",2,0.034998562,0.034998547,1.4901161e-08,1.4901161e-08
1,"(2, 4, 2, 10)",2,-0.03674661,-0.036746595,1.4901161e-08,1.4901161e-08
