layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(3, 4, 35, 53)",26,-0.138169,-0.20066895335912704,0.0625,0.0625
1,"(4, 0, 62, 51)",26,-0.106120,-0.07487033028155565,0.03125,0.03125
1,"(1, 3, 40, 15)",26,-0.112985,-0.08173486031591892,0.03125,0.03125
1,"(4, 4, 20, 59)",26,0.037335,0.018667266704142094,0.018667266704142094,0.018667266704142094
1,"(2, 2, 2, 10)",26,0.253037,0.3780372627079487,0.125,0.125
1,"(2, 0, 44, 42)",26,0.003738,0.0009343780839117244,0.0028031342662870884,0.0028031342662870884
1,"(3, 3, 7, 5)",26,-0.142406,-0.20490621030330658,0.0625,0.0625
1,"(4, 0, 24, 39)",26,0.109017,0.07776686176657677,0.03125,0.03125
1,"(0, 2, 29, 58)",26,0.011621,0.005810400994960219,0.005810400994960219,0.005810400994960219
1,"(2, 0, 5, 63)",26,-0.426559,-0.3015592023730278,0.125,0.125
1,"(1, 1, 2, 55)",26,-0.054446,-0.027222892735153437,0.027222892735153437,0.027222892735153437
1,"(0, 0, 2, 62)",26,-0.030430,-0.06085988041013479,0.030429940205067396,0.030429940205067396
1,"(4, 0, 61, 22)",26,-0.079049,-0.1102990503422916,0.03125,0.03125
1,"(0, 3, 9, 16)",26,0.126567,0.1890667648985982,0.0625,0.0625
1,"(4, 4, 16, 15)",26,0.023795,0.04759087646380067,0.023795438231900334,0.023795438231900334
1,"(3, 0, 56, 13)",26,-0.265231,-0.39023133367300034,0.125,0.125
1,"(4, 3, 50, 14)",26,-0.099367,-0.06811735313385725,0.03125,0.03125
1,"(4, 3, 13, 40)",26,0.177521,0.24002108722925186,0.0625,0.0625
1,"(0, 1, 1, 48)",26,-0.036625,-0.018312400905415416,0.018312400905415416,0.018312400905415416
1,"(0, 0, 3, 20)",26,0.041701,0.020850448170676827,0.020850448170676827,0.020850448170676827
1,"(1, 0, 29, 61)",26,0.074968,0.10621772473677993,0.03125,0.03125
1,"(2, 3, 3, 30)",26,0.029635,0.059269399382174015,0.029634699691087008,0.029634699691087008
1,"(3, 1, 51, 16)",26,0.001305,0.0003262872633058578,0.0009788617899175733,0.0009788617899175733
1,"(0, 1, 63, 19)",26,-0.058765,-0.029382540145888925,0.029382540145888925,0.029382540145888925
1,"(4, 3, 41, 50)",26,0.140553,0.20305269490927458,0.0625,0.0625
1,"(2, 2, 42, 22)",26,-0.131936,-0.19443555362522602,0.0625,0.0625
1,"(3, 2, 8, 25)",26,0.070114,0.10136381024494767,0.03125,0.03125
1,"(4, 4, 48, 20)",26,-0.081280,-0.1125302379950881,0.03125,0.03125
1,"(0, 2, 5, 21)",26,-0.163529,-0.22602883260697126,0.0625,0.0625
1,"(1, 2, 24, 11)",26,-0.048267,-0.024133283412083983,0.024133283412083983,0.024133283412083983
1,"(2, 2, 41, 37)",26,0.083791,0.11504126852378249,0.03125,0.03125
1,"(0, 0, 40, 29)",26,0.136726,0.19922564644366503,0.0625,0.0625
1,"(3, 0, 32, 50)",26,-0.158222,-0.220722327940166,0.0625,0.0625
1,"(3, 1, 52, 31)",26,-0.027121,-0.054241159465163946,0.027120579732581973,0.027120579732581973
1,"(3, 1, 35, 42)",26,-0.016282,-0.0325641268864274,0.0162820634432137,0.0162820634432137
1,"(1, 3, 55, 20)",26,0.008148,0.004073812393471599,0.004073812393471599,0.004073812393471599
1,"(2, 2, 6, 36)",26,-0.076535,-0.10778493992984295,0.03125,0.03125
1,"(4, 4, 13, 59)",26,0.122527,0.09127694135531783,0.03125,0.03125
1,"(3, 4, 62, 36)",26,0.015760,0.0315196355804801,0.01575981779024005,0.01575981779024005
1,"(1, 1, 4, 36)",26,-0.197768,-0.13526758830994368,0.0625,0.0625
1,"(3, 4, 25, 53)",26,-0.211167,-0.14866669941693544,0.0625,0.0625
1,"(4, 0, 29, 7)",26,0.008864,0.004432073037605733,0.004432073037605733,0.004432073037605733
1,"(2, 4, 42, 28)",26,-0.137403,-0.19990305230021477,0.0625,0.0625
1,"(0, 2, 4, 16)",26,0.144467,0.20696714613586664,0.0625,0.0625
1,"(3, 2, 4, 15)",26,0.045693,0.02284660143777728,0.02284660143777728,0.02284660143777728
1,"(1, 4, 63, 22)",26,-0.015254,-0.007626802544109523,0.007626802544109523,0.007626802544109523
1,"(3, 2, 60, 12)",26,-0.052225,-0.026112422347068787,0.026112422347068787,0.026112422347068787
1,"(2, 4, 58, 15)",26,-0.004871,-0.009741713991388679,0.004870856995694339,0.004870856995694339
1,"(1, 0, 58, 59)",26,-0.016524,-0.033047189470380545,0.016523594735190272,0.016523594735190272
1,"(4, 3, 37, 1)",26,0.122767,0.09151695761829615,0.03125,0.03125
