layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",7,-0.09517717,-0.09517813,9.536743e-07,9.536743e-07
0,"(0, 0, 1, 12)",7,0.2294926,0.22949451,1.9073486e-06,1.9073486e-06
0,"(4, 1, 2, 20)",7,-0.17586575,-0.17586766,1.9073486e-06,1.9073486e-06
0,"(2, 4, 0, 42)",7,-0.016955556,-0.016955795,2.3841858e-07,2.3841858e-07
0,"(4, 2, 0, 23)",7,-0.06681917,-0.06682012,9.536743e-07,9.536743e-07
0,"(1, 1, 2, 32)",7,0.16996983,0.16996792,1.9073486e-06,1.9073486e-06
0,"(1, 1, 1, 22)",7,-0.17907478,-0.17907669,1.9073486e-06,1.9073486e-06
0,"(1, 1, 0, 60)",7,-0.122540474,-0.12253952,9.536743e-07,9.536743e-07
0,"(1, 0, 0, 13)",7,0.014929162,0.014929282,1.1920929e-07,1.1920929e-07
0,"(3, 2, 1, 8)",7,-0.10670546,-0.10670641,9.536743e-07,9.536743e-07
0,"(3, 1, 1, 3)",7,-0.20961787,-0.20961978,1.9073486e-06,1.9073486e-06
0,"(4, 0, 1, 43)",7,0.048129626,0.04812915,4.7683716e-07,4.7683716e-07
0,"(4, 2, 0, 16)",7,0.0712811,0.071280144,9.536743e-07,9.536743e-07
0,"(3, 1, 2, 15)",7,0.21496391,0.214962,1.9073486e-06,1.9073486e-06
0,"(0, 4, 1, 47)",7,-0.18714555,-0.18714745,1.9073486e-06,1.9073486e-06
0,"(2, 2, 1, 40)",7,0.105951376,0.10595233,9.536743e-07,9.536743e-07
0,"(1, 3, 2, 23)",7,-0.21199857,-0.21200047,1.9073486e-06,1.9073486e-06
0,"(4, 3, 1, 57)",7,0.05514439,0.055144865,4.7683716e-07,4.7683716e-07
0,"(3, 0, 0, 34)",7,-0.23573224,-0.23573034,1.9073486e-06,1.9073486e-06
0,"(2, 1, 0, 10)",7,-0.068985574,-0.06898653,9.536743e-07,9.536743e-07
0,"(0, 0, 1, 49)",7,-0.03797529,-0.037974812,4.7683716e-07,4.7683716e-07
0,"(3, 0, 0, 61)",7,0.047403064,0.047402587,4.7683716e-07,4.7683716e-07
0,"(4, 2, 0, 27)",7,-0.0035652511,-0.0035652213,2.9802322e-08,2.9802322e-08
0,"(3, 0, 0, 43)",7,0.01991848,0.01991872,2.3841858e-07,2.3841858e-07
0,"(4, 4, 1, 4)",7,-0.1282145,-0.12821259,1.9073486e-06,1.9073486e-06
0,"(1, 0, 0, 18)",7,-0.15040472,-0.15040281,1.9073486e-06,1.9073486e-06
0,"(0, 2, 0, 17)",7,0.0955668,0.09556585,9.536743e-07,9.536743e-07
0,"(1, 0, 2, 28)",7,0.12622383,0.12622193,1.9073486e-06,1.9073486e-06
0,"(4, 0, 0, 1)",7,-0.017503716,-0.017503478,2.3841858e-07,2.3841858e-07
0,"(4, 1, 0, 18)",7,0.25983623,0.25984004,3.8146973e-06,3.8146973e-06
0,"(3, 1, 2, 44)",7,0.0070508993,0.007050959,5.9604645e-08,5.9604645e-08
0,"(4, 2, 2, 54)",7,-0.004686476,-0.004686536,5.9604645e-08,5.9604645e-08
0,"(0, 1, 2, 22)",7,0.2127419,0.2127438,1.9073486e-06,1.9073486e-06
0,"(2, 0, 2, 15)",7,-0.11535376,-0.11535281,9.536743e-07,9.536743e-07
0,"(1, 2, 0, 54)",7,-0.087052055,-0.08705301,9.536743e-07,9.536743e-07
0,"(0, 1, 2, 33)",7,-0.053817235,-0.05381771,4.7683716e-07,4.7683716e-07
0,"(4, 2, 0, 55)",7,0.08239243,0.082393385,9.536743e-07,9.536743e-07
0,"(0, 1, 1, 39)",7,-0.0928975,-0.09289845,9.536743e-07,9.536743e-07
0,"(0, 1, 1, 49)",7,-0.21575904,-0.21575713,1.9073486e-06,1.9073486e-06
0,"(4, 4, 2, 13)",7,-0.12860581,-0.12860772,1.9073486e-06,1.9073486e-06
0,"(0, 3, 0, 59)",7,0.059110925,0.0591114,4.7683716e-07,4.7683716e-07
0,"(1, 2, 1, 5)",7,0.074061856,0.0740609,9.536743e-07,9.536743e-07
0,"(4, 0, 1, 40)",7,-0.0006026211,-0.00060262857,7.450581e-09,7.450581e-09
0,"(3, 1, 1, 47)",7,-0.17210358,-0.17210168,1.9073486e-06,1.9073486e-06
0,"(0, 0, 0, 42)",7,0.053929728,0.053930204,4.7683716e-07,4.7683716e-07
0,"(3, 4, 2, 14)",7,0.084635794,0.08463484,9.536743e-07,9.536743e-07
0,"(0, 3, 1, 29)",7,0.036707025,0.0367075,4.7683716e-07,4.7683716e-07
0,"(1, 2, 0, 19)",7,-0.11525628,-0.11525723,9.536743e-07,9.536743e-07
0,"(0, 0, 1, 28)",7,0.056371808,0.056372285,4.7683716e-07,4.7683716e-07
0,"(2, 4, 2, 10)",7,0.027957745,0.027957506,2.3841858e-07,2.3841858e-07
