layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",9,-0.09517717,-0.09518099,3.8146973e-06,3.8146973e-06
0,"(0, 0, 1, 12)",9,0.2294926,0.22950023,7.6293945e-06,7.6293945e-06
0,"(4, 1, 2, 20)",9,-0.17586575,-0.17585813,7.6293945e-06,7.6293945e-06
0,"(2, 4, 0, 42)",9,-0.016955556,-0.016954603,9.536743e-07,9.536743e-07
0,"(4, 2, 0, 23)",9,-0.06681917,-0.06682298,3.8146973e-06,3.8146973e-06
0,"(1, 1, 2, 32)",9,0.16996983,0.16997746,7.6293945e-06,7.6293945e-06
0,"(1, 1, 1, 22)",9,-0.17907478,-0.17906715,7.6293945e-06,7.6293945e-06
0,"(1, 1, 0, 60)",9,-0.122540474,-0.12253666,3.8146973e-06,3.8146973e-06
0,"(1, 0, 0, 13)",9,0.014929162,0.014929639,4.7683716e-07,4.7683716e-07
0,"(3, 2, 1, 8)",9,-0.10670546,-0.10670927,3.8146973e-06,3.8146973e-06
0,"(3, 1, 1, 3)",9,-0.20961787,-0.20961024,7.6293945e-06,7.6293945e-06
0,"(4, 0, 1, 43)",9,0.048129626,0.04812772,1.9073486e-06,1.9073486e-06
0,"(4, 2, 0, 16)",9,0.0712811,0.07127728,3.8146973e-06,3.8146973e-06
0,"(3, 1, 2, 15)",9,0.21496391,0.21495628,7.6293945e-06,7.6293945e-06
0,"(0, 4, 1, 47)",9,-0.18714555,-0.18713792,7.6293945e-06,7.6293945e-06
0,"(2, 2, 1, 40)",9,0.105951376,0.10595519,3.8146973e-06,3.8146973e-06
0,"(1, 3, 2, 23)",9,-0.21199857,-0.21199094,7.6293945e-06,7.6293945e-06
0,"(4, 3, 1, 57)",9,0.05514439,0.05514248,1.9073486e-06,1.9073486e-06
0,"(3, 0, 0, 34)",9,-0.23573224,-0.23572461,7.6293945e-06,7.6293945e-06
0,"(2, 1, 0, 10)",9,-0.068985574,-0.06898939,3.8146973e-06,3.8146973e-06
0,"(0, 0, 1, 49)",9,-0.03797529,-0.03797338,1.9073486e-06,1.9073486e-06
0,"(3, 0, 0, 61)",9,0.047403064,0.04740497,1.9073486e-06,1.9073486e-06
0,"(4, 2, 0, 27)",9,-0.0035652511,-0.003565132,1.1920929e-07,1.1920929e-07
0,"(3, 0, 0, 43)",9,0.01991848,0.019919435,9.536743e-07,9.536743e-07
0,"(4, 4, 1, 4)",9,-0.1282145,-0.12820686,7.6293945e-06,7.6293945e-06
0,"(1, 0, 0, 18)",9,-0.15040472,-0.15039709,7.6293945e-06,7.6293945e-06
0,"(0, 2, 0, 17)",9,0.0955668,0.09557062,3.8146973e-06,3.8146973e-06
0,"(1, 0, 2, 28)",9,0.12622383,0.12623146,7.6293945e-06,7.6293945e-06
0,"(4, 0, 0, 1)",9,-0.017503716,-0.017502762,9.536743e-07,9.536743e-07
0,"(4, 1, 0, 18)",9,0.25983623,0.2598515,1.5258789e-05,1.5258789e-05
0,"(3, 1, 2, 44)",9,0.0070508993,0.007050661,2.3841858e-07,2.3841858e-07
0,"(4, 2, 2, 54)",9,-0.004686476,-0.0046867146,2.3841858e-07,2.3841858e-07
0,"(0, 1, 2, 22)",9,0.2127419,0.21274953,7.6293945e-06,7.6293945e-06
0,"(2, 0, 2, 15)",9,-0.11535376,-0.11534995,3.8146973e-06,3.8146973e-06
0,"(1, 2, 0, 54)",9,-0.087052055,-0.08705587,3.8146973e-06,3.8146973e-06
0,"(0, 1, 2, 33)",9,-0.053817235,-0.053815328,1.9073486e-06,1.9073486e-06
0,"(4, 2, 0, 55)",9,0.08239243,0.08239625,3.8146973e-06,3.8146973e-06
0,"(0, 1, 1, 39)",9,-0.0928975,-0.09290131,3.8146973e-06,3.8146973e-06
0,"(0, 1, 1, 49)",9,-0.21575904,-0.21575141,7.6293945e-06,7.6293945e-06
0,"(4, 4, 2, 13)",9,-0.12860581,-0.12861344,7.6293945e-06,7.6293945e-06
0,"(0, 3, 0, 59)",9,0.059110925,0.059109017,1.9073486e-06,1.9073486e-06
0,"(1, 2, 1, 5)",9,0.074061856,0.07406567,3.8146973e-06,3.8146973e-06
0,"(4, 0, 1, 40)",9,-0.0006026211,-0.0006026509,2.9802322e-08,2.9802322e-08
0,"(3, 1, 1, 47)",9,-0.17210358,-0.17209595,7.6293945e-06,7.6293945e-06
0,"(0, 0, 0, 42)",9,0.053929728,0.053931635,1.9073486e-06,1.9073486e-06
0,"(3, 4, 2, 14)",9,0.084635794,0.08463961,3.8146973e-06,3.8146973e-06
0,"(0, 3, 1, 29)",9,0.036707025,0.036705118,1.9073486e-06,1.9073486e-06
0,"(1, 2, 0, 19)",9,-0.11525628,-0.115252465,3.8146973e-06,3.8146973e-06
0,"(0, 0, 1, 28)",9,0.056371808,0.0563699,1.9073486e-06,1.9073486e-06
0,"(2, 4, 2, 10)",9,0.027957745,0.027956791,9.536743e-07,9.536743e-07
