layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",9,-0.066320,-0.06632027169689536,2.384185791015625e-07,2.384185791015625e-07
1,"(0, 0, 1, 12)",9,-0.104180,-0.10418033041059971,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 1, 2, 20)",9,-0.000323,-0.0003230378351872787,3.725290298461914e-09,3.725290298461914e-09
1,"(2, 4, 0, 42)",9,0.104062,0.10406178049743176,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 2, 0, 23)",9,-0.277672,-0.27767057716846466,9.5367431640625e-07,9.5367431640625e-07
1,"(1, 1, 2, 32)",9,0.053821,0.05382140865549445,2.384185791015625e-07,2.384185791015625e-07
1,"(1, 1, 1, 22)",9,-0.145721,-0.14572057966142893,4.76837158203125e-07,4.76837158203125e-07
1,"(1, 1, 0, 60)",9,-0.081820,-0.08181975781917572,2.384185791015625e-07,2.384185791015625e-07
1,"(1, 0, 0, 13)",9,-0.135808,-0.13580875378102064,4.76837158203125e-07,4.76837158203125e-07
1,"(3, 2, 1, 8)",9,-0.066734,-0.06673463527113199,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 1, 1, 3)",9,-0.158222,-0.15822286810725927,4.76837158203125e-07,4.76837158203125e-07
1,"(4, 0, 1, 43)",9,0.092474,0.09247415419667959,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 2, 0, 16)",9,-0.098169,-0.09816915821284056,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 1, 2, 15)",9,0.133896,0.13389673363417387,4.76837158203125e-07,4.76837158203125e-07
1,"(0, 4, 1, 47)",9,-0.011615,-0.011615372844971716,5.960464477539063e-08,5.960464477539063e-08
1,"(2, 2, 1, 40)",9,-0.052320,-0.05232019070535898,2.384185791015625e-07,2.384185791015625e-07
1,"(1, 3, 2, 23)",9,0.172438,0.17243776842951775,4.76837158203125e-07,4.76837158203125e-07
1,"(4, 3, 1, 57)",9,-0.119263,-0.11926315585151315,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 0, 0, 34)",9,0.102801,0.10280100535601377,2.384185791015625e-07,2.384185791015625e-07
1,"(2, 1, 0, 10)",9,0.043519,0.04351928038522601,2.384185791015625e-07,2.384185791015625e-07
1,"(0, 0, 1, 49)",9,0.060068,0.06006774911656976,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 0, 0, 61)",9,-0.061452,-0.06145210564136505,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 2, 0, 27)",9,-0.043775,-0.04377544391900301,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 0, 0, 43)",9,-0.152537,-0.15253787767142057,4.76837158203125e-07,4.76837158203125e-07
1,"(4, 4, 1, 4)",9,0.094631,0.09463047794997692,2.384185791015625e-07,2.384185791015625e-07
1,"(1, 0, 0, 18)",9,0.000224,0.00022437129518948495,3.725290298461914e-09,3.725290298461914e-09
1,"(0, 2, 0, 17)",9,-0.217034,-0.21703399438410997,4.76837158203125e-07,4.76837158203125e-07
1,"(1, 0, 2, 28)",9,-0.183688,-0.18368722312152386,4.76837158203125e-07,4.76837158203125e-07
1,"(4, 0, 0, 1)",9,0.062789,0.06278897356241941,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 1, 0, 18)",9,-0.104503,-0.10450241062790155,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 1, 2, 44)",9,0.134325,0.13432412035763264,4.76837158203125e-07,4.76837158203125e-07
1,"(4, 2, 2, 54)",9,-0.054693,-0.0546930399723351,2.384185791015625e-07,2.384185791015625e-07
1,"(0, 1, 2, 22)",9,0.084405,0.08440453605726361,2.384185791015625e-07,2.384185791015625e-07
1,"(2, 0, 2, 15)",9,-0.006357,-0.006356935598887503,2.9802322387695312e-08,2.9802322387695312e-08
1,"(1, 2, 0, 54)",9,0.153672,0.15367169119417667,4.76837158203125e-07,4.76837158203125e-07
1,"(0, 1, 2, 33)",9,0.049012,0.04901188937947154,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 2, 0, 55)",9,0.140405,0.1404048316180706,4.76837158203125e-07,4.76837158203125e-07
1,"(0, 1, 1, 39)",9,0.023059,0.02305893413722515,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 1, 1, 49)",9,-0.009586,-0.009585932246409357,5.960464477539063e-08,5.960464477539063e-08
1,"(4, 4, 2, 13)",9,0.023463,0.023462658282369375,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 3, 0, 59)",9,0.135957,0.13595626968890429,4.76837158203125e-07,4.76837158203125e-07
1,"(1, 2, 1, 5)",9,0.098134,0.09813445946201682,2.384185791015625e-07,2.384185791015625e-07
