layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",21,0.024333164,0.028239414,0.00390625,0.00390625
1,"(0, 0, 1, 12)",21,-0.11004566,-0.09442066,0.015625,0.015625
1,"(4, 1, 2, 20)",21,0.09540132,0.11102632,0.015625,0.015625
1,"(2, 4, 0, 42)",21,0.07026896,0.08589396,0.015625,0.015625
1,"(4, 2, 0, 23)",21,-0.1966587,-0.2279087,0.03125,0.03125
1,"(1, 1, 2, 32)",21,0.11507006,0.09944506,0.015625,0.015625
1,"(1, 1, 1, 22)",21,-0.06623406,-0.08185906,0.015625,0.015625
1,"(1, 1, 0, 60)",21,-0.09578352,-0.11140852,0.015625,0.015625
1,"(1, 0, 0, 13)",21,-0.11120784,-0.09558284,0.015625,0.015625
1,"(3, 2, 1, 8)",21,-0.07845028,-0.06282528,0.015625,0.015625
1,"(3, 1, 1, 3)",21,-0.18716083,-0.15591083,0.03125,0.03125
1,"(4, 0, 1, 43)",21,0.12957117,0.16082117,0.03125,0.03125
1,"(4, 2, 0, 16)",21,-0.07839671,-0.06277171,0.015625,0.015625
1,"(3, 1, 2, 15)",21,0.112327315,0.096702315,0.015625,0.015625
1,"(0, 4, 1, 47)",21,-0.1373192,-0.1685692,0.03125,0.03125
1,"(2, 2, 1, 40)",21,0.019933268,0.016027018,0.00390625,0.00390625
1,"(1, 3, 2, 23)",21,0.13083474,0.16208474,0.03125,0.03125
1,"(4, 3, 1, 57)",21,-0.14265549,-0.17390549,0.03125,0.03125
1,"(3, 0, 0, 34)",21,0.09201448,0.07638948,0.015625,0.015625
1,"(2, 1, 0, 10)",21,0.090908125,0.075283125,0.015625,0.015625
1,"(0, 0, 1, 49)",21,0.04550829,0.03769579,0.0078125,0.0078125
1,"(3, 0, 0, 61)",21,-0.09994319,-0.11556819,0.015625,0.015625
1,"(4, 2, 0, 27)",21,-0.001152784,-0.0013969246,0.00024414062,0.00024414062
1,"(3, 0, 0, 43)",21,-0.2787533,-0.3412533,0.0625,0.0625
1,"(4, 4, 1, 4)",21,0.046673745,0.038861245,0.0078125,0.0078125
1,"(1, 0, 0, 18)",21,-0.038040202,-0.045852702,0.0078125,0.0078125
1,"(0, 2, 0, 17)",21,-0.28149518,-0.34399518,0.0625,0.0625
1,"(1, 0, 2, 28)",21,-0.080270685,-0.064645685,0.015625,0.015625
1,"(4, 0, 0, 1)",21,-0.06298231,-0.07860731,0.015625,0.015625
1,"(4, 1, 0, 18)",21,-0.10254131,-0.11816631,0.015625,0.015625
1,"(3, 1, 2, 44)",21,0.07096592,0.08659092,0.015625,0.015625
1,"(4, 2, 2, 54)",21,-0.06999939,-0.08562439,0.015625,0.015625
1,"(0, 1, 2, 22)",21,0.09086772,0.07524272,0.015625,0.015625
1,"(2, 0, 2, 15)",21,-0.102613375,-0.118238375,0.015625,0.015625
1,"(1, 2, 0, 54)",21,0.17474444,0.14349444,0.03125,0.03125
1,"(0, 1, 2, 33)",21,-0.06279672,-0.07842172,0.015625,0.015625
1,"(4, 2, 0, 55)",21,0.08866064,0.07303564,0.015625,0.015625
1,"(0, 1, 1, 39)",21,-0.04213834,-0.03432584,0.0078125,0.0078125
1,"(0, 1, 1, 49)",21,-0.17180347,-0.14055347,0.03125,0.03125
1,"(4, 4, 2, 13)",21,0.007848771,0.009801896,0.001953125,0.001953125
1,"(0, 3, 0, 59)",21,0.21533696,0.24658696,0.03125,0.03125
1,"(1, 2, 1, 5)",21,0.21058525,0.24183525,0.03125,0.03125
1,"(4, 0, 1, 40)",21,0.009714582,0.011667707,0.001953125,0.001953125
1,"(3, 1, 1, 47)",21,0.15294774,0.18419774,0.03125,0.03125
1,"(0, 0, 0, 42)",21,0.07026944,0.08589444,0.015625,0.015625
1,"(3, 4, 2, 14)",21,-0.14617653,-0.17742653,0.03125,0.03125
1,"(0, 3, 1, 29)",21,-0.051517125,-0.059329625,0.0078125,0.0078125
1,"(1, 2, 0, 19)",21,-0.014610801,-0.012657676,0.001953125,0.001953125
1,"(0, 0, 1, 28)",21,0.034998562,0.042811062,0.0078125,0.0078125
1,"(2, 4, 2, 10)",21,-0.03674661,-0.04455911,0.0078125,0.0078125
