layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",30,0.024333164,8.2801467e+36,8.2801467e+36,8.2801467e+36
1,"(0, 0, 1, 12)",30,-0.11004566,-3.7446596e+37,3.7446596e+37,3.7446596e+37
1,"(4, 1, 2, 20)",30,0.09540132,3.2463386e+37,3.2463386e+37,3.2463386e+37
1,"(2, 4, 0, 42)",30,0.07026896,2.3911288e+37,2.3911288e+37,2.3911288e+37
1,"(4, 2, 0, 23)",30,-0.1966587,-6.691949e+37,6.691949e+37,6.691949e+37
1,"(1, 1, 2, 32)",30,0.11507006,3.9156312e+37,3.9156312e+37,3.9156312e+37
1,"(1, 1, 1, 22)",30,-0.06623406,-2.2538283e+37,2.2538283e+37,2.2538283e+37
1,"(1, 1, 0, 60)",30,-0.09578352,-3.2593442e+37,3.2593442e+37,3.2593442e+37
1,"(1, 0, 0, 13)",30,-0.11120784,-3.7842068e+37,3.7842068e+37,3.7842068e+37
1,"(3, 2, 1, 8)",30,-0.07845028,-2.6695246e+37,2.6695246e+37,2.6695246e+37
1,"(3, 1, 1, 3)",30,-0.18716083,-6.368753e+37,6.368753e+37,6.368753e+37
1,"(4, 0, 1, 43)",30,0.12957117,4.4090784e+37,4.4090784e+37,4.4090784e+37
1,"(4, 2, 0, 16)",30,-0.07839671,-2.6677017e+37,2.6677017e+37,2.6677017e+37
1,"(3, 1, 2, 15)",30,0.112327315,3.8223005e+37,3.8223005e+37,3.8223005e+37
1,"(0, 4, 1, 47)",30,-0.1373192,-4.6727305e+37,4.6727305e+37,4.6727305e+37
1,"(2, 2, 1, 40)",30,0.019933268,6.78294e+36,6.78294e+36,6.78294e+36
1,"(1, 3, 2, 23)",30,0.13083474,4.4520756e+37,4.4520756e+37,4.4520756e+37
1,"(4, 3, 1, 57)",30,-0.14265549,-4.854315e+37,4.854315e+37,4.854315e+37
1,"(3, 0, 0, 34)",30,0.09201448,3.1310904e+37,3.1310904e+37,3.1310904e+37
1,"(2, 1, 0, 10)",30,0.090908125,3.0934432e+37,3.0934432e+37,3.0934432e+37
1,"(0, 0, 1, 49)",30,0.04550829,1.5485669e+37,1.5485669e+37,1.5485669e+37
1,"(3, 0, 0, 61)",30,-0.09994319,-3.4008906e+37,3.4008906e+37,3.4008906e+37
1,"(4, 2, 0, 27)",30,-0.001152784,-3.9227206e+35,3.9227206e+35,3.9227206e+35
1,"(3, 0, 0, 43)",30,-0.2787533,-9.485484e+37,9.485484e+37,9.485484e+37
1,"(4, 4, 1, 4)",30,0.046673745,1.5882252e+37,1.5882252e+37,1.5882252e+37
1,"(1, 0, 0, 18)",30,-0.038040202,-1.294441e+37,1.294441e+37,1.294441e+37
1,"(0, 2, 0, 17)",30,-0.28149518,-9.578785e+37,9.578785e+37,9.578785e+37
1,"(1, 0, 2, 28)",30,-0.080270685,-2.73147e+37,2.73147e+37,2.73147e+37
1,"(4, 0, 0, 1)",30,-0.06298231,-2.143177e+37,2.143177e+37,2.143177e+37
1,"(4, 1, 0, 18)",30,-0.10254131,-3.4893e+37,3.4893e+37,3.4893e+37
1,"(3, 1, 2, 44)",30,0.07096592,2.4148452e+37,2.4148452e+37,2.4148452e+37
1,"(4, 2, 2, 54)",30,-0.06999939,-2.3819558e+37,2.3819558e+37,2.3819558e+37
1,"(0, 1, 2, 22)",30,0.09086772,3.0920683e+37,3.0920683e+37,3.0920683e+37
1,"(2, 0, 2, 15)",30,-0.102613375,-3.4917522e+37,3.4917522e+37,3.4917522e+37
1,"(1, 2, 0, 54)",30,0.17474444,5.946245e+37,5.946245e+37,5.946245e+37
1,"(0, 1, 2, 33)",30,-0.06279672,-2.1368616e+37,2.1368616e+37,2.1368616e+37
1,"(4, 2, 0, 55)",30,0.08866064,3.0169653e+37,3.0169653e+37,3.0169653e+37
1,"(0, 1, 1, 39)",30,-0.04213834,-1.4338935e+37,1.4338935e+37,1.4338935e+37
1,"(0, 1, 1, 49)",30,-0.17180347,-5.8461693e+37,5.8461693e+37,5.8461693e+37
1,"(4, 4, 2, 13)",30,0.007848771,2.6707985e+36,2.6707985e+36,2.6707985e+36
1,"(0, 3, 0, 59)",30,0.21533696,7.327537e+37,7.327537e+37,7.327537e+37
1,"(1, 2, 1, 5)",30,0.21058525,7.165845e+37,7.165845e+37,7.165845e+37
1,"(4, 0, 1, 40)",30,0.009714582,3.305701e+36,3.305701e+36,3.305701e+36
1,"(3, 1, 1, 47)",30,0.15294774,5.204542e+37,5.204542e+37,5.204542e+37
1,"(0, 0, 0, 42)",30,0.07026944,2.3911452e+37,2.3911452e+37,2.3911452e+37
1,"(3, 4, 2, 14)",30,-0.14617653,-4.9741296e+37,4.9741296e+37,4.9741296e+37
1,"(0, 3, 1, 29)",30,-0.051517125,-1.7530369e+37,1.7530369e+37,1.7530369e+37
1,"(1, 2, 0, 19)",30,-0.014610801,-4.971798e+36,4.971798e+36,4.971798e+36
1,"(0, 0, 1, 28)",30,0.034998562,1.1909394e+37,1.1909394e+37,1.1909394e+37
1,"(2, 4, 2, 10)",30,-0.03674661,-1.2504223e+37,1.2504223e+37,1.2504223e+37
