layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",23,-0.09517717,-0.047588587,0.047588587,0.047588587
0,"(0, 0, 1, 12)",23,0.2294926,0.4589852,0.2294926,0.2294926
0,"(4, 1, 2, 20)",23,-0.17586575,-0.3517315,0.17586575,0.17586575
0,"(2, 4, 0, 42)",23,-0.016955556,-0.008477778,0.008477778,0.008477778
0,"(4, 2, 0, 23)",23,-0.06681917,-0.033409584,0.033409584,0.033409584
0,"(1, 1, 2, 32)",23,0.16996983,0.33993965,0.16996983,0.16996983
0,"(1, 1, 1, 22)",23,-0.17907478,-0.35814956,0.17907478,0.17907478
0,"(1, 1, 0, 60)",23,-0.122540474,-0.061270237,0.061270237,0.061270237
0,"(1, 0, 0, 13)",23,0.014929162,0.029858325,0.014929162,0.014929162
0,"(3, 2, 1, 8)",23,-0.10670546,-0.05335273,0.05335273,0.05335273
0,"(3, 1, 1, 3)",23,-0.20961787,-0.41923574,0.20961787,0.20961787
0,"(4, 0, 1, 43)",23,0.048129626,0.09625925,0.048129626,0.048129626
0,"(4, 2, 0, 16)",23,0.0712811,0.03564055,0.03564055,0.03564055
0,"(3, 1, 2, 15)",23,0.21496391,0.42992783,0.21496391,0.21496391
0,"(0, 4, 1, 47)",23,-0.18714555,-0.3742911,0.18714555,0.18714555
0,"(2, 2, 1, 40)",23,0.105951376,0.052975688,0.052975688,0.052975688
0,"(1, 3, 2, 23)",23,-0.21199857,-0.42399713,0.21199857,0.21199857
0,"(4, 3, 1, 57)",23,0.05514439,0.11028878,0.05514439,0.05514439
0,"(3, 0, 0, 34)",23,-0.23573224,-0.47146448,0.23573224,0.23573224
0,"(2, 1, 0, 10)",23,-0.068985574,-0.034492787,0.034492787,0.034492787
0,"(0, 0, 1, 49)",23,-0.03797529,-0.07595058,0.03797529,0.03797529
0,"(3, 0, 0, 61)",23,0.047403064,0.09480613,0.047403064,0.047403064
0,"(4, 2, 0, 27)",23,-0.0035652511,-0.0071305023,0.0035652511,0.0035652511
0,"(3, 0, 0, 43)",23,0.01991848,0.00995924,0.00995924,0.00995924
0,"(4, 4, 1, 4)",23,-0.1282145,-0.256429,0.1282145,0.1282145
0,"(1, 0, 0, 18)",23,-0.15040472,-0.30080944,0.15040472,0.15040472
0,"(0, 2, 0, 17)",23,0.0955668,0.0477834,0.0477834,0.0477834
0,"(1, 0, 2, 28)",23,0.12622383,0.25244766,0.12622383,0.12622383
0,"(4, 0, 0, 1)",23,-0.017503716,-0.008751858,0.008751858,0.008751858
0,"(4, 1, 0, 18)",23,0.25983623,0.12991811,0.12991811,0.12991811
0,"(3, 1, 2, 44)",23,0.0070508993,0.0035254497,0.0035254497,0.0035254497
0,"(4, 2, 2, 54)",23,-0.004686476,-0.002343238,0.002343238,0.002343238
0,"(0, 1, 2, 22)",23,0.2127419,0.4254838,0.2127419,0.2127419
0,"(2, 0, 2, 15)",23,-0.11535376,-0.05767688,0.05767688,0.05767688
0,"(1, 2, 0, 54)",23,-0.087052055,-0.043526027,0.043526027,0.043526027
0,"(0, 1, 2, 33)",23,-0.053817235,-0.10763447,0.053817235,0.053817235
0,"(4, 2, 0, 55)",23,0.08239243,0.041196216,0.041196216,0.041196216
0,"(0, 1, 1, 39)",23,-0.0928975,-0.04644875,0.04644875,0.04644875
0,"(0, 1, 1, 49)",23,-0.21575904,-0.43151808,0.21575904,0.21575904
0,"(4, 4, 2, 13)",23,-0.12860581,-0.25721163,0.12860581,0.12860581
0,"(0, 3, 0, 59)",23,0.059110925,0.11822185,0.059110925,0.059110925
0,"(1, 2, 1, 5)",23,0.074061856,0.037030928,0.037030928,0.037030928
0,"(4, 0, 1, 40)",23,-0.0006026211,-0.0012052422,0.0006026211,0.0006026211
0,"(3, 1, 1, 47)",23,-0.17210358,-0.34420717,0.17210358,0.17210358
0,"(0, 0, 0, 42)",23,0.053929728,0.107859455,0.053929728,0.053929728
0,"(3, 4, 2, 14)",23,0.084635794,0.042317897,0.042317897,0.042317897
0,"(0, 3, 1, 29)",23,0.036707025,0.07341405,0.036707025,0.036707025
0,"(1, 2, 0, 19)",23,-0.11525628,-0.05762814,0.05762814,0.05762814
0,"(0, 0, 1, 28)",23,0.056371808,0.112743616,0.056371808,0.056371808
0,"(2, 4, 2, 10)",23,0.027957745,0.013978872,0.013978872,0.013978872
