layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",11,-0.106220,-0.10622143559157848,9.5367431640625e-07,9.5367431640625e-07
0,"(0, 0, 1, 12)",11,0.248450,0.24844776187092066,1.9073486328125e-06,1.9073486328125e-06
0,"(4, 1, 2, 20)",11,-0.192873,-0.19287457410246134,1.9073486328125e-06,1.9073486328125e-06
0,"(2, 4, 0, 42)",11,-0.027725,-0.02772588492371142,4.76837158203125e-07,4.76837158203125e-07
0,"(4, 2, 0, 23)",11,-0.028789,-0.028789307922124863,4.76837158203125e-07,4.76837158203125e-07
0,"(1, 1, 2, 32)",11,0.165207,0.16520460229367018,1.9073486328125e-06,1.9073486328125e-06
0,"(1, 1, 1, 22)",11,-0.212555,-0.21255685947835445,1.9073486328125e-06,1.9073486328125e-06
0,"(1, 1, 0, 60)",11,-0.116672,-0.11667087115347385,9.5367431640625e-07,9.5367431640625e-07
0,"(1, 0, 0, 13)",11,0.006922,0.006921628722921014,1.1920928955078125e-07,1.1920928955078125e-07
0,"(3, 2, 1, 8)",11,-0.095206,-0.09520649537444115,9.5367431640625e-07,9.5367431640625e-07
0,"(3, 1, 1, 3)",11,-0.157266,-0.1572674736380577,1.9073486328125e-06,1.9073486328125e-06
0,"(4, 0, 1, 43)",11,0.074250,0.07425051927566528,9.5367431640625e-07,9.5367431640625e-07
0,"(4, 2, 0, 16)",11,0.086265,0.0862643076106906,9.5367431640625e-07,9.5367431640625e-07
0,"(3, 1, 2, 15)",11,0.215589,0.21559056639671326,1.9073486328125e-06,1.9073486328125e-06
0,"(0, 4, 1, 47)",11,-0.189951,-0.18994939886033535,1.9073486328125e-06,1.9073486328125e-06
0,"(2, 2, 1, 40)",11,0.052855,0.05285642854869366,9.5367431640625e-07,9.5367431640625e-07
0,"(1, 3, 2, 23)",11,-0.174657,-0.17465852480381727,1.9073486328125e-06,1.9073486328125e-06
0,"(4, 3, 1, 57)",11,0.098905,0.09890445787459612,9.5367431640625e-07,9.5367431640625e-07
0,"(3, 0, 0, 34)",11,-0.271407,-0.27140354737639427,3.814697265625e-06,3.814697265625e-06
0,"(2, 1, 0, 10)",11,-0.086281,-0.08628194825723767,9.5367431640625e-07,9.5367431640625e-07
0,"(0, 0, 1, 49)",11,-0.007684,-0.00768395746126771,1.1920928955078125e-07,1.1920928955078125e-07
0,"(3, 0, 0, 61)",11,0.048112,0.048112479504197836,9.5367431640625e-07,9.5367431640625e-07
0,"(4, 2, 0, 27)",11,-0.002474,-0.0024745427654124796,1.1920928955078125e-07,1.1920928955078125e-07
0,"(3, 0, 0, 43)",11,0.052723,0.052724245470017195,9.5367431640625e-07,9.5367431640625e-07
0,"(4, 4, 1, 4)",11,-0.055333,-0.055333501659333706,9.5367431640625e-07,9.5367431640625e-07
0,"(1, 0, 0, 18)",11,-0.172706,-0.17270398326218128,1.9073486328125e-06,1.9073486328125e-06
0,"(0, 2, 0, 17)",11,0.078086,0.07808520318940282,9.5367431640625e-07,9.5367431640625e-07
0,"(1, 0, 2, 28)",11,0.148569,0.14857086073607206,1.9073486328125e-06,1.9073486328125e-06
0,"(4, 0, 0, 1)",11,-0.024795,-0.02479403163306415,4.76837158203125e-07,4.76837158203125e-07
0,"(4, 1, 0, 18)",11,0.226347,0.22634521964937449,1.9073486328125e-06,1.9073486328125e-06
0,"(3, 1, 2, 44)",11,0.045676,0.04567709844559431,9.5367431640625e-07,9.5367431640625e-07
0,"(4, 2, 2, 54)",11,-0.042011,-0.042012338526546955,9.5367431640625e-07,9.5367431640625e-07
0,"(0, 1, 2, 22)",11,0.158908,0.15890641883015633,1.9073486328125e-06,1.9073486328125e-06
0,"(2, 0, 2, 15)",11,-0.094587,-0.09458634490147233,9.5367431640625e-07,9.5367431640625e-07
0,"(1, 2, 0, 54)",11,-0.082677,-0.08267648192122579,9.5367431640625e-07,9.5367431640625e-07
0,"(0, 1, 2, 33)",11,-0.011180,-0.011179836234077811,2.384185791015625e-07,2.384185791015625e-07
0,"(4, 2, 0, 55)",11,0.055970,0.05597082991153002,9.5367431640625e-07,9.5367431640625e-07
0,"(0, 1, 1, 39)",11,-0.105229,-0.10522955702617764,9.5367431640625e-07,9.5367431640625e-07
0,"(0, 1, 1, 49)",11,-0.159544,-0.15954220201820135,1.9073486328125e-06,1.9073486328125e-06
0,"(4, 4, 2, 13)",11,-0.153086,-0.1530876150354743,1.9073486328125e-06,1.9073486328125e-06
0,"(0, 3, 0, 59)",11,0.094330,0.09432872571051121,9.5367431640625e-07,9.5367431640625e-07
0,"(1, 2, 1, 5)",11,0.100387,0.10038754064589739,9.5367431640625e-07,9.5367431640625e-07
0,"(4, 0, 1, 40)",11,-0.007036,-0.007035619346424937,1.1920928955078125e-07,1.1920928955078125e-07
0,"(3, 1, 1, 47)",11,-0.175738,-0.17573613580316305,1.9073486328125e-06,1.9073486328125e-06
0,"(0, 0, 0, 42)",11,0.079706,0.07970486767590046,9.5367431640625e-07,9.5367431640625e-07
0,"(3, 4, 2, 14)",11,0.167583,0.16758115403354168,1.9073486328125e-06,1.9073486328125e-06
0,"(0, 3, 1, 29)",11,0.006943,0.006943036336451769,1.1920928955078125e-07,1.1920928955078125e-07
0,"(1, 2, 0, 19)",11,-0.049320,-0.0493189413100481,9.5367431640625e-07,9.5367431640625e-07
0,"(0, 0, 1, 28)",11,0.050323,0.05032236408442259,9.5367431640625e-07,9.5367431640625e-07
0,"(2, 4, 2, 10)",11,0.018720,0.01871983171440661,4.76837158203125e-07,4.76837158203125e-07
