layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",11,0.024333164,0.024336979,3.8146973e-06,3.8146973e-06
1,"(0, 0, 1, 12)",11,-0.11004566,-0.1100304,1.5258789e-05,1.5258789e-05
1,"(4, 1, 2, 20)",11,0.09540132,0.095416576,1.5258789e-05,1.5258789e-05
1,"(2, 4, 0, 42)",11,0.07026896,0.0702537,1.5258789e-05,1.5258789e-05
1,"(4, 2, 0, 23)",11,-0.1966587,-0.19668922,3.0517578e-05,3.0517578e-05
1,"(1, 1, 2, 32)",11,0.11507006,0.1150548,1.5258789e-05,1.5258789e-05
1,"(1, 1, 1, 22)",11,-0.06623406,-0.06624932,1.5258789e-05,1.5258789e-05
1,"(1, 1, 0, 60)",11,-0.09578352,-0.09576826,1.5258789e-05,1.5258789e-05
1,"(1, 0, 0, 13)",11,-0.11120784,-0.1112231,1.5258789e-05,1.5258789e-05
1,"(3, 2, 1, 8)",11,-0.07845028,-0.07843502,1.5258789e-05,1.5258789e-05
1,"(3, 1, 1, 3)",11,-0.18716083,-0.18719135,3.0517578e-05,3.0517578e-05
1,"(4, 0, 1, 43)",11,0.12957117,0.12954065,3.0517578e-05,3.0517578e-05
1,"(4, 2, 0, 16)",11,-0.07839671,-0.07838145,1.5258789e-05,1.5258789e-05
1,"(3, 1, 2, 15)",11,0.112327315,0.112312056,1.5258789e-05,1.5258789e-05
1,"(0, 4, 1, 47)",11,-0.1373192,-0.13728869,3.0517578e-05,3.0517578e-05
1,"(2, 2, 1, 40)",11,0.019933268,0.019929454,3.8146973e-06,3.8146973e-06
1,"(1, 3, 2, 23)",11,0.13083474,0.13080423,3.0517578e-05,3.0517578e-05
1,"(4, 3, 1, 57)",11,-0.14265549,-0.14268601,3.0517578e-05,3.0517578e-05
1,"(3, 0, 0, 34)",11,0.09201448,0.092029735,1.5258789e-05,1.5258789e-05
1,"(2, 1, 0, 10)",11,0.090908125,0.090892866,1.5258789e-05,1.5258789e-05
1,"(0, 0, 1, 49)",11,0.04550829,0.04551592,7.6293945e-06,7.6293945e-06
1,"(3, 0, 0, 61)",11,-0.09994319,-0.09992793,1.5258789e-05,1.5258789e-05
1,"(4, 2, 0, 27)",11,-0.001152784,-0.0011525456,2.3841858e-07,2.3841858e-07
1,"(3, 0, 0, 43)",11,-0.2787533,-0.27869228,6.1035156e-05,6.1035156e-05
1,"(4, 4, 1, 4)",11,0.046673745,0.046666116,7.6293945e-06,7.6293945e-06
1,"(1, 0, 0, 18)",11,-0.038040202,-0.03804783,7.6293945e-06,7.6293945e-06
1,"(0, 2, 0, 17)",11,-0.28149518,-0.28155622,6.1035156e-05,6.1035156e-05
1,"(1, 0, 2, 28)",11,-0.080270685,-0.080285944,1.5258789e-05,1.5258789e-05
1,"(4, 0, 0, 1)",11,-0.06298231,-0.062967055,1.5258789e-05,1.5258789e-05
1,"(4, 1, 0, 18)",11,-0.10254131,-0.10255657,1.5258789e-05,1.5258789e-05
1,"(3, 1, 2, 44)",11,0.07096592,0.07098118,1.5258789e-05,1.5258789e-05
1,"(4, 2, 2, 54)",11,-0.06999939,-0.06998413,1.5258789e-05,1.5258789e-05
1,"(0, 1, 2, 22)",11,0.09086772,0.09085246,1.5258789e-05,1.5258789e-05
1,"(2, 0, 2, 15)",11,-0.102613375,-0.10262863,1.5258789e-05,1.5258789e-05
1,"(1, 2, 0, 54)",11,0.17474444,0.17477496,3.0517578e-05,3.0517578e-05
1,"(0, 1, 2, 33)",11,-0.06279672,-0.06278146,1.5258789e-05,1.5258789e-05
1,"(4, 2, 0, 55)",11,0.08866064,0.0886759,1.5258789e-05,1.5258789e-05
1,"(0, 1, 1, 39)",11,-0.04213834,-0.042130712,7.6293945e-06,7.6293945e-06
1,"(0, 1, 1, 49)",11,-0.17180347,-0.17177296,3.0517578e-05,3.0517578e-05
1,"(4, 4, 2, 13)",11,0.007848771,0.007846864,1.9073486e-06,1.9073486e-06
1,"(0, 3, 0, 59)",11,0.21533696,0.21536748,3.0517578e-05,3.0517578e-05
1,"(1, 2, 1, 5)",11,0.21058525,0.21061577,3.0517578e-05,3.0517578e-05
1,"(4, 0, 1, 40)",11,0.009714582,0.009712675,1.9073486e-06,1.9073486e-06
1,"(3, 1, 1, 47)",11,0.15294774,0.15291722,3.0517578e-05,3.0517578e-05
1,"(0, 0, 0, 42)",11,0.07026944,0.070254184,1.5258789e-05,1.5258789e-05
1,"(3, 4, 2, 14)",11,-0.14617653,-0.14614601,3.0517578e-05,3.0517578e-05
1,"(0, 3, 1, 29)",11,-0.051517125,-0.051524755,7.6293945e-06,7.6293945e-06
1,"(1, 2, 0, 19)",11,-0.014610801,-0.014612708,1.9073486e-06,1.9073486e-06
1,"(0, 0, 1, 28)",11,0.034998562,0.034990933,7.6293945e-06,7.6293945e-06
1,"(2, 4, 2, 10)",11,-0.03674661,-0.03675424,7.6293945e-06,7.6293945e-06
