layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",22,-0.106220,-0.10817360691726208,0.001953125,0.001953125
0,"(0, 0, 1, 12)",22,0.248450,0.24454341921955347,0.00390625,0.00390625
0,"(4, 1, 2, 20)",22,-0.192873,-0.18896641675382853,0.00390625,0.00390625
0,"(2, 4, 0, 42)",22,-0.027725,-0.028701970586553216,0.0009765625,0.0009765625
0,"(4, 2, 0, 23)",22,-0.028789,-0.02781226858496666,0.0009765625,0.0009765625
0,"(1, 1, 2, 32)",22,0.165207,0.169112759642303,0.00390625,0.00390625
0,"(1, 1, 1, 22)",22,-0.212555,-0.21646120212972164,0.00390625,0.00390625
0,"(1, 1, 0, 60)",22,-0.116672,-0.11471869982779026,0.001953125,0.001953125
0,"(1, 0, 0, 13)",22,0.006922,0.007165888557210565,0.000244140625,0.000244140625
0,"(3, 2, 1, 8)",22,-0.095206,-0.09715866670012474,0.001953125,0.001953125
0,"(3, 1, 1, 3)",22,-0.157266,-0.1611718162894249,0.00390625,0.00390625
0,"(4, 0, 1, 43)",22,0.074250,0.07620269060134888,0.001953125,0.001953125
0,"(4, 2, 0, 16)",22,0.086265,0.088218386285007,0.001953125,0.001953125
0,"(3, 1, 2, 15)",22,0.215589,0.21168240904808044,0.00390625,0.00390625
0,"(0, 4, 1, 47)",22,-0.189951,-0.19385755620896816,0.00390625,0.00390625
0,"(2, 2, 1, 40)",22,0.052855,0.05090234987437725,0.001953125,0.001953125
0,"(1, 3, 2, 23)",22,-0.174657,-0.17856286745518446,0.00390625,0.00390625
0,"(4, 3, 1, 57)",22,0.098905,0.10085853654891253,0.001953125,0.001953125
0,"(3, 0, 0, 34)",22,-0.271407,-0.2792198620736599,0.0078125,0.0078125
0,"(2, 1, 0, 10)",22,-0.086281,-0.08823411958292127,0.001953125,0.001953125
0,"(0, 0, 1, 49)",22,-0.007684,-0.007439697626978159,0.000244140625,0.000244140625
0,"(3, 0, 0, 61)",22,0.048112,0.05006465082988143,0.001953125,0.001953125
0,"(4, 2, 0, 27)",22,-0.002474,-0.002718564181122929,0.000244140625,0.000244140625
0,"(3, 0, 0, 43)",22,0.052723,0.05467641679570079,0.001953125,0.001953125
0,"(4, 4, 1, 4)",22,-0.055333,-0.0572856729850173,0.001953125,0.001953125
0,"(1, 0, 0, 18)",22,-0.172706,-0.1766121406108141,0.00390625,0.00390625
0,"(0, 2, 0, 17)",22,0.078086,0.07613303186371922,0.001953125,0.001953125
0,"(1, 0, 2, 28)",22,0.148569,0.15247520338743925,0.00390625,0.00390625
0,"(4, 0, 0, 1)",22,-0.024795,-0.023817945970222354,0.0009765625,0.0009765625
0,"(4, 1, 0, 18)",22,0.226347,0.2224408769980073,0.00390625,0.00390625
0,"(3, 1, 2, 44)",22,0.045676,0.043723019771277905,0.001953125,0.001953125
0,"(4, 2, 2, 54)",22,-0.042011,-0.04005825985223055,0.001953125,0.001953125
0,"(0, 1, 2, 22)",22,0.158908,0.16281457617878914,0.00390625,0.00390625
0,"(2, 0, 2, 15)",22,-0.094587,-0.09654042357578874,0.001953125,0.001953125
0,"(1, 2, 0, 54)",22,-0.082677,-0.08463056059554219,0.001953125,0.001953125
0,"(0, 1, 2, 33)",22,-0.011180,-0.01166787906549871,0.00048828125,0.00048828125
0,"(4, 2, 0, 55)",22,0.055970,0.05792300123721361,0.001953125,0.001953125
0,"(0, 1, 1, 39)",22,-0.105229,-0.10327547835186124,0.001953125,0.001953125
0,"(0, 1, 1, 49)",22,-0.159544,-0.16345035936683416,0.00390625,0.00390625
0,"(4, 4, 2, 13)",22,-0.153086,-0.1491794576868415,0.00390625,0.00390625
0,"(0, 3, 0, 59)",22,0.094330,0.09628280438482761,0.001953125,0.001953125
0,"(1, 2, 1, 5)",22,0.100387,0.09843346197158098,0.001953125,0.001953125
0,"(4, 0, 1, 40)",22,-0.007036,-0.0072796407621353865,0.000244140625,0.000244140625
0,"(3, 1, 1, 47)",22,-0.175738,-0.17964429315179586,0.00390625,0.00390625
0,"(0, 0, 0, 42)",22,0.079706,0.08165894635021687,0.001953125,0.001953125
0,"(3, 4, 2, 14)",22,0.167583,0.1714893113821745,0.00390625,0.00390625
0,"(0, 3, 1, 29)",22,0.006943,0.00718729617074132,0.000244140625,0.000244140625
0,"(1, 2, 0, 19)",22,-0.049320,-0.04736676998436451,0.001953125,0.001953125
0,"(0, 0, 1, 28)",22,0.050323,0.048370192758738995,0.001953125,0.001953125
0,"(2, 4, 2, 10)",22,0.018720,0.017743746051564813,0.0009765625,0.0009765625
