layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(3, 4, 35, 53)",13,-0.138169,-0.1381765827536583,7.62939453125e-06,7.62939453125e-06
1,"(4, 0, 62, 51)",13,-0.106120,-0.10612414497882128,3.814697265625e-06,3.814697265625e-06
1,"(1, 3, 40, 15)",13,-0.112985,-0.11298867501318455,3.814697265625e-06,3.814697265625e-06
1,"(4, 4, 20, 59)",13,0.037335,0.03733071871101856,3.814697265625e-06,3.814697265625e-06
1,"(2, 2, 2, 10)",13,0.253037,0.2530220039188862,1.52587890625e-05,1.52587890625e-05
1,"(2, 0, 44, 42)",13,0.003738,0.0037379891728051007,4.76837158203125e-07,4.76837158203125e-07
1,"(3, 3, 7, 5)",13,-0.142406,-0.14239858090877533,7.62939453125e-06,7.62939453125e-06
1,"(4, 0, 24, 39)",13,0.109017,0.10902067646384239,3.814697265625e-06,3.814697265625e-06
1,"(0, 2, 29, 58)",13,0.011621,0.011619848315604031,9.5367431640625e-07,9.5367431640625e-07
1,"(2, 0, 5, 63)",13,-0.426559,-0.4265744611620903,1.52587890625e-05,1.52587890625e-05
1,"(1, 1, 2, 55)",13,-0.054446,-0.0544496001675725,3.814697265625e-06,3.814697265625e-06
1,"(0, 0, 2, 62)",13,-0.030430,-0.03043184755370021,1.9073486328125e-06,1.9073486328125e-06
1,"(4, 0, 61, 22)",13,-0.079049,-0.07905286503955722,3.814697265625e-06,3.814697265625e-06
1,"(0, 3, 9, 16)",13,0.126567,0.12655913550406694,7.62939453125e-06,7.62939453125e-06
1,"(4, 4, 16, 15)",13,0.023795,0.023793530883267522,1.9073486328125e-06,1.9073486328125e-06
1,"(3, 0, 56, 13)",13,-0.265231,-0.26524659246206284,1.52587890625e-05,1.52587890625e-05
1,"(4, 3, 50, 14)",13,-0.099367,-0.09937116783112288,3.814697265625e-06,3.814697265625e-06
1,"(4, 3, 13, 40)",13,0.177521,0.1775287166237831,7.62939453125e-06,7.62939453125e-06
1,"(0, 1, 1, 48)",13,-0.036625,-0.036628616508096457,3.814697265625e-06,3.814697265625e-06
1,"(0, 0, 3, 20)",13,0.041701,0.04169708164408803,3.814697265625e-06,3.814697265625e-06
1,"(1, 0, 29, 61)",13,0.074968,0.07497153943404555,3.814697265625e-06,3.814697265625e-06
1,"(2, 3, 3, 30)",13,0.029635,0.029632792342454195,1.9073486328125e-06,1.9073486328125e-06
1,"(3, 1, 51, 16)",13,0.001305,0.0013053874718025327,2.384185791015625e-07,2.384185791015625e-07
1,"(0, 1, 63, 19)",13,-0.058765,-0.058768894989043474,3.814697265625e-06,3.814697265625e-06
1,"(4, 3, 41, 50)",13,0.140553,0.14056032430380583,7.62939453125e-06,7.62939453125e-06
1,"(2, 2, 42, 22)",13,-0.131936,-0.13192792423069477,7.62939453125e-06,7.62939453125e-06
1,"(3, 2, 8, 25)",13,0.070114,0.07010999554768205,3.814697265625e-06,3.814697265625e-06
1,"(4, 4, 48, 20)",13,-0.081280,-0.08127642329782248,3.814697265625e-06,3.814697265625e-06
1,"(0, 2, 5, 21)",13,-0.163529,-0.16353646200150251,7.62939453125e-06,7.62939453125e-06
1,"(1, 2, 24, 11)",13,-0.048267,-0.04827038152143359,3.814697265625e-06,3.814697265625e-06
1,"(2, 2, 41, 37)",13,0.083791,0.08378745382651687,3.814697265625e-06,3.814697265625e-06
1,"(0, 0, 40, 29)",13,0.136726,0.13673327583819628,7.62939453125e-06,7.62939453125e-06
1,"(3, 0, 32, 50)",13,-0.158222,-0.15822995733469725,7.62939453125e-06,7.62939453125e-06
1,"(3, 1, 52, 31)",13,-0.027121,-0.027122487081214786,1.9073486328125e-06,1.9073486328125e-06
1,"(3, 1, 35, 42)",13,-0.016282,-0.016283970791846514,1.9073486328125e-06,1.9073486328125e-06
1,"(1, 3, 55, 20)",13,0.008148,0.008146671112626791,9.5367431640625e-07,9.5367431640625e-07
1,"(2, 2, 6, 36)",13,-0.076535,-0.07653112523257732,3.814697265625e-06,3.814697265625e-06
1,"(4, 4, 13, 59)",13,0.122527,0.1225231266580522,3.814697265625e-06,3.814697265625e-06
1,"(3, 4, 62, 36)",13,0.015760,0.015761725138872862,1.9073486328125e-06,1.9073486328125e-06
1,"(1, 1, 4, 36)",13,-0.197768,-0.19775995891541243,7.62939453125e-06,7.62939453125e-06
1,"(3, 4, 25, 53)",13,-0.211167,-0.2111743288114667,7.62939453125e-06,7.62939453125e-06
1,"(4, 0, 29, 7)",13,0.008864,0.008865099749527872,9.5367431640625e-07,9.5367431640625e-07
1,"(2, 4, 42, 28)",13,-0.137403,-0.13739542290568352,7.62939453125e-06,7.62939453125e-06
1,"(0, 2, 4, 16)",13,0.144467,0.1444595167413354,7.62939453125e-06,7.62939453125e-06
1,"(3, 2, 4, 15)",13,0.045693,0.04569701757282019,3.814697265625e-06,3.814697265625e-06
1,"(1, 4, 63, 22)",13,-0.015254,-0.015254558762535453,9.5367431640625e-07,9.5367431640625e-07
1,"(3, 2, 60, 12)",13,-0.052225,-0.0522286593914032,3.814697265625e-06,3.814697265625e-06
1,"(2, 4, 58, 15)",13,-0.004871,-0.004871333832852542,4.76837158203125e-07,4.76837158203125e-07
1,"(1, 0, 58, 59)",13,-0.016524,-0.01652168738655746,1.9073486328125e-06,1.9073486328125e-06
1,"(4, 3, 37, 1)",13,0.122767,0.12277077231556177,3.814697265625e-06,3.814697265625e-06
