layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",29,0.024333164,1.3191035e-21,0.024333164,0.024333164
1,"(0, 0, 1, 12)",29,-0.11004566,-5.965587e-21,0.11004566,0.11004566
1,"(4, 1, 2, 20)",29,0.09540132,5.1717158e-21,0.09540132,0.09540132
1,"(2, 4, 0, 42)",29,0.07026896,3.809288e-21,0.07026896,0.07026896
1,"(4, 2, 0, 23)",29,-0.1966587,-1.06608895e-20,0.1966587,0.1966587
1,"(1, 1, 2, 32)",29,0.11507006,6.2379604e-21,0.11507006,0.11507006
1,"(1, 1, 1, 22)",29,-0.06623406,-3.5905556e-21,0.06623406,0.06623406
1,"(1, 1, 0, 60)",29,-0.09578352,-5.192435e-21,0.09578352,0.09578352
1,"(1, 0, 0, 13)",29,-0.11120784,-6.0285892e-21,0.11120784,0.11120784
1,"(3, 2, 1, 8)",29,-0.07845028,-4.252798e-21,0.07845028,0.07845028
1,"(3, 1, 1, 3)",29,-0.18716083,-1.0146009e-20,0.18716083,0.18716083
1,"(4, 0, 1, 43)",29,0.12957117,7.024067e-21,0.12957117,0.12957117
1,"(4, 2, 0, 16)",29,-0.07839671,-4.249894e-21,0.07839671,0.07839671
1,"(3, 1, 2, 15)",29,0.112327315,6.089276e-21,0.112327315,0.112327315
1,"(0, 4, 1, 47)",29,-0.1373192,-7.444089e-21,0.1373192,0.1373192
1,"(2, 2, 1, 40)",29,0.019933268,1.0805846e-21,0.019933268,0.019933268
1,"(1, 3, 2, 23)",29,0.13083474,7.092566e-21,0.13083474,0.13083474
1,"(4, 3, 1, 57)",29,-0.14265549,-7.73337e-21,0.14265549,0.14265549
1,"(3, 0, 0, 34)",29,0.09201448,4.9881148e-21,0.09201448,0.09201448
1,"(2, 1, 0, 10)",29,0.090908125,4.9281393e-21,0.090908125,0.090908125
1,"(0, 0, 1, 49)",29,0.04550829,2.4670094e-21,0.04550829,0.04550829
1,"(3, 0, 0, 61)",29,-0.09994319,-5.4179312e-21,0.09994319,0.09994319
1,"(4, 2, 0, 27)",29,-0.001152784,-6.2492545e-23,0.001152784,0.001152784
1,"(3, 0, 0, 43)",29,-0.2787533,-1.5111247e-20,0.2787533,0.2787533
1,"(4, 4, 1, 4)",29,0.046673745,2.5301888e-21,0.046673745,0.046673745
1,"(1, 0, 0, 18)",29,-0.038040202,-2.0621635e-21,0.038040202,0.038040202
1,"(0, 2, 0, 17)",29,-0.28149518,-1.5259884e-20,0.28149518,0.28149518
1,"(1, 0, 2, 28)",29,-0.080270685,-4.3514826e-21,0.080270685,0.080270685
1,"(4, 0, 0, 1)",29,-0.06298231,-3.414278e-21,0.06298231,0.06298231
1,"(4, 1, 0, 18)",29,-0.10254131,-5.5587757e-21,0.10254131,0.10254131
1,"(3, 1, 2, 44)",29,0.07096592,3.8470704e-21,0.07096592,0.07096592
1,"(4, 2, 2, 54)",29,-0.06999939,-3.7946745e-21,0.06999939,0.06999939
1,"(0, 1, 2, 22)",29,0.09086772,4.925949e-21,0.09086772,0.09086772
1,"(2, 0, 2, 15)",29,-0.102613375,-5.562682e-21,0.102613375,0.102613375
1,"(1, 2, 0, 54)",29,0.17474444,9.472915e-21,0.17474444,0.17474444
1,"(0, 1, 2, 33)",29,-0.06279672,-3.404217e-21,0.06279672,0.06279672
1,"(4, 2, 0, 55)",29,0.08866064,4.806303e-21,0.08866064,0.08866064
1,"(0, 1, 1, 39)",29,-0.04213834,-2.284324e-21,0.04213834,0.04213834
1,"(0, 1, 1, 49)",29,-0.17180347,-9.313485e-21,0.17180347,0.17180347
1,"(4, 4, 2, 13)",29,0.007848771,4.2548274e-22,0.007848771,0.007848771
1,"(0, 3, 0, 59)",29,0.21533696,1.167344e-20,0.21533696,0.21533696
1,"(1, 2, 1, 5)",29,0.21058525,1.1415849e-20,0.21058525,0.21058525
1,"(4, 0, 1, 40)",29,0.009714582,5.2662855e-22,0.009714582,0.009714582
1,"(3, 1, 1, 47)",29,0.15294774,8.2913135e-21,0.15294774,0.15294774
1,"(0, 0, 0, 42)",29,0.07026944,3.809314e-21,0.07026944,0.07026944
1,"(3, 4, 2, 14)",29,-0.14617653,-7.924246e-21,0.14617653,0.14617653
1,"(0, 3, 1, 29)",29,-0.051517125,-2.792749e-21,0.051517125,0.051517125
1,"(1, 2, 0, 19)",29,-0.014610801,-7.920531e-22,0.014610801,0.014610801
1,"(0, 0, 1, 28)",29,0.034998562,1.8972759e-21,0.034998562,0.034998562
1,"(2, 4, 2, 10)",29,-0.03674661,-1.9920377e-21,0.03674661,0.03674661
