layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",1,-0.066320,-0.06632003234699368,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 0, 1, 12)",1,-0.104180,-0.10418009106069803,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 1, 2, 20)",1,-0.000323,-0.0003230415750294924,1.4551915228366852e-11,1.4551915228366852e-11
1,"(2, 4, 0, 42)",1,0.104062,0.10406201984733343,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 2, 0, 23)",1,-0.277672,-0.27767152711749077,3.725290298461914e-09,3.725290298461914e-09
1,"(1, 1, 2, 32)",1,0.053821,0.053821169305592775,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 1, 1, 22)",1,-0.145721,-0.14572105836123228,1.862645149230957e-09,1.862645149230957e-09
1,"(1, 1, 0, 60)",1,-0.081820,-0.08181999530643225,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 0, 0, 13)",1,-0.135808,-0.1358082750812173,1.862645149230957e-09,1.862645149230957e-09
1,"(3, 2, 1, 8)",1,-0.066734,-0.06673439778387547,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 1, 1, 3)",1,-0.158222,-0.15822238940745592,1.862645149230957e-09,1.862645149230957e-09
1,"(4, 0, 1, 43)",1,0.092474,0.09247439168393612,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 2, 0, 16)",1,-0.098169,-0.09816892072558403,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 1, 2, 15)",1,0.133896,0.13389625493437052,1.862645149230957e-09,1.862645149230957e-09
1,"(0, 4, 1, 47)",1,-0.011615,-0.011615313473157585,2.3283064365386963e-10,2.3283064365386963e-10
1,"(2, 2, 1, 40)",1,-0.052320,-0.05232043005526066,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 3, 2, 23)",1,0.172438,0.1724382471293211,1.862645149230957e-09,1.862645149230957e-09
1,"(4, 3, 1, 57)",1,-0.119263,-0.11926291836425662,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 0, 0, 34)",1,0.102801,0.1028012428432703,9.313225746154785e-10,9.313225746154785e-10
1,"(2, 1, 0, 10)",1,0.043519,0.043519041035324335,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 0, 1, 49)",1,0.060068,0.060067988466471434,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 0, 0, 61)",1,-0.061452,-0.06145234312862158,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 2, 0, 27)",1,-0.043775,-0.04377520643174648,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 0, 0, 43)",1,-0.152537,-0.15253739897161722,1.862645149230957e-09,1.862645149230957e-09
1,"(4, 4, 1, 4)",1,0.094631,0.0946307172998786,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 0, 0, 18)",1,0.000224,0.00022436758445110172,1.4551915228366852e-11,1.4551915228366852e-11
1,"(0, 2, 0, 17)",1,-0.217034,-0.21703351940959692,1.862645149230957e-09,1.862645149230957e-09
1,"(1, 0, 2, 28)",1,-0.183688,-0.1836877018213272,1.862645149230957e-09,1.862645149230957e-09
1,"(4, 0, 0, 1)",1,0.062789,0.06278921104967594,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 1, 0, 18)",1,-0.104503,-0.10450264997780323,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 1, 2, 44)",1,0.134325,0.1343245953321457,1.862645149230957e-09,1.862645149230957e-09
1,"(4, 2, 2, 54)",1,-0.054693,-0.05469280248507857,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 1, 2, 22)",1,0.084405,0.08440477540716529,9.313225746154785e-10,9.313225746154785e-10
1,"(2, 0, 2, 15)",1,-0.006357,-0.006356905912980437,1.1641532182693481e-10,1.1641532182693481e-10
1,"(1, 2, 0, 54)",1,0.153672,0.15367216616868973,1.862645149230957e-09,1.862645149230957e-09
1,"(0, 1, 2, 33)",1,0.049012,0.04901212686672807,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 2, 0, 55)",1,0.140405,0.14040531031787395,1.862645149230957e-09,1.862645149230957e-09
1,"(0, 1, 1, 39)",1,0.023059,0.02305905381217599,4.656612873077393e-10,4.656612873077393e-10
1,"(0, 1, 1, 49)",1,-0.009586,-0.009585872408933938,2.3283064365386963e-10,2.3283064365386963e-10
1,"(4, 4, 2, 13)",1,0.023463,0.023462538607418537,4.656612873077393e-10,4.656612873077393e-10
1,"(0, 3, 0, 59)",1,0.135957,0.13595674838870764,1.862645149230957e-09,1.862645149230957e-09
1,"(1, 2, 1, 5)",1,0.098134,0.09813422011211514,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 0, 1, 40)",1,0.055874,0.05587439984083176,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 1, 1, 47)",1,0.218331,0.2183309867978096,1.862645149230957e-09,1.862645149230957e-09
1,"(0, 0, 0, 42)",1,-0.002421,-0.0024211477721109986,1.1641532182693481e-10,1.1641532182693481e-10
1,"(3, 4, 2, 14)",1,-0.171648,-0.17164761293679476,1.862645149230957e-09,1.862645149230957e-09
1,"(0, 3, 1, 29)",1,-0.037305,-0.0373048041947186,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 2, 0, 19)",1,-0.072084,-0.07208381127566099,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 0, 1, 28)",1,-0.030351,-0.030351478373631835,4.656612873077393e-10,4.656612873077393e-10
