layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",15,0.024333164,0.0243942,6.1035156e-05,6.1035156e-05
1,"(0, 0, 1, 12)",15,-0.11004566,-0.1102898,0.00024414062,0.00024414062
1,"(4, 1, 2, 20)",15,0.09540132,0.09564546,0.00024414062,0.00024414062
1,"(2, 4, 0, 42)",15,0.07026896,0.07002482,0.00024414062,0.00024414062
1,"(4, 2, 0, 23)",15,-0.1966587,-0.19714698,0.00048828125,0.00048828125
1,"(1, 1, 2, 32)",15,0.11507006,0.11482592,0.00024414062,0.00024414062
1,"(1, 1, 1, 22)",15,-0.06623406,-0.06598992,0.00024414062,0.00024414062
1,"(1, 1, 0, 60)",15,-0.09578352,-0.09602766,0.00024414062,0.00024414062
1,"(1, 0, 0, 13)",15,-0.11120784,-0.1109637,0.00024414062,0.00024414062
1,"(3, 2, 1, 8)",15,-0.07845028,-0.07820614,0.00024414062,0.00024414062
1,"(3, 1, 1, 3)",15,-0.18716083,-0.18667255,0.00048828125,0.00048828125
1,"(4, 0, 1, 43)",15,0.12957117,0.12908289,0.00048828125,0.00048828125
1,"(4, 2, 0, 16)",15,-0.07839671,-0.07815257,0.00024414062,0.00024414062
1,"(3, 1, 2, 15)",15,0.112327315,0.112571456,0.00024414062,0.00024414062
1,"(0, 4, 1, 47)",15,-0.1373192,-0.13683093,0.00048828125,0.00048828125
1,"(2, 2, 1, 40)",15,0.019933268,0.019994304,6.1035156e-05,6.1035156e-05
1,"(1, 3, 2, 23)",15,0.13083474,0.13034646,0.00048828125,0.00048828125
1,"(4, 3, 1, 57)",15,-0.14265549,-0.14314377,0.00048828125,0.00048828125
1,"(3, 0, 0, 34)",15,0.09201448,0.09225862,0.00024414062,0.00024414062
1,"(2, 1, 0, 10)",15,0.090908125,0.091152266,0.00024414062,0.00024414062
1,"(0, 0, 1, 49)",15,0.04550829,0.045630362,0.00012207031,0.00012207031
1,"(3, 0, 0, 61)",15,-0.09994319,-0.09969905,0.00024414062,0.00024414062
1,"(4, 2, 0, 27)",15,-0.001152784,-0.0011565987,3.8146973e-06,3.8146973e-06
1,"(3, 0, 0, 43)",15,-0.2787533,-0.27777675,0.0009765625,0.0009765625
1,"(4, 4, 1, 4)",15,0.046673745,0.046795815,0.00012207031,0.00012207031
1,"(1, 0, 0, 18)",15,-0.038040202,-0.03791813,0.00012207031,0.00012207031
1,"(0, 2, 0, 17)",15,-0.28149518,-0.28247175,0.0009765625,0.0009765625
1,"(1, 0, 2, 28)",15,-0.080270685,-0.080514826,0.00024414062,0.00024414062
1,"(4, 0, 0, 1)",15,-0.06298231,-0.06273817,0.00024414062,0.00024414062
1,"(4, 1, 0, 18)",15,-0.10254131,-0.10278545,0.00024414062,0.00024414062
1,"(3, 1, 2, 44)",15,0.07096592,0.071210064,0.00024414062,0.00024414062
1,"(4, 2, 2, 54)",15,-0.06999939,-0.07024353,0.00024414062,0.00024414062
1,"(0, 1, 2, 22)",15,0.09086772,0.09111186,0.00024414062,0.00024414062
1,"(2, 0, 2, 15)",15,-0.102613375,-0.102857515,0.00024414062,0.00024414062
1,"(1, 2, 0, 54)",15,0.17474444,0.17425616,0.00048828125,0.00048828125
1,"(0, 1, 2, 33)",15,-0.06279672,-0.06255258,0.00024414062,0.00024414062
1,"(4, 2, 0, 55)",15,0.08866064,0.0884165,0.00024414062,0.00024414062
1,"(0, 1, 1, 39)",15,-0.04213834,-0.04201627,0.00012207031,0.00012207031
1,"(0, 1, 1, 49)",15,-0.17180347,-0.1713152,0.00048828125,0.00048828125
1,"(4, 4, 2, 13)",15,0.007848771,0.007818254,3.0517578e-05,3.0517578e-05
1,"(0, 3, 0, 59)",15,0.21533696,0.21484868,0.00048828125,0.00048828125
1,"(1, 2, 1, 5)",15,0.21058525,0.21009697,0.00048828125,0.00048828125
1,"(4, 0, 1, 40)",15,0.009714582,0.0097451,3.0517578e-05,3.0517578e-05
1,"(3, 1, 1, 47)",15,0.15294774,0.15245946,0.00048828125,0.00048828125
1,"(0, 0, 0, 42)",15,0.07026944,0.0700253,0.00024414062,0.00024414062
1,"(3, 4, 2, 14)",15,-0.14617653,-0.14568825,0.00048828125,0.00048828125
1,"(0, 3, 1, 29)",15,-0.051517125,-0.051639196,0.00012207031,0.00012207031
1,"(1, 2, 0, 19)",15,-0.014610801,-0.0146413185,3.0517578e-05,3.0517578e-05
1,"(0, 0, 1, 28)",15,0.034998562,0.035120632,0.00012207031,0.00012207031
1,"(2, 4, 2, 10)",15,-0.03674661,-0.03662454,0.00012207031,0.00012207031
