layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",8,-0.09517717,-0.09517908,1.9073486e-06,1.9073486e-06
0,"(0, 0, 1, 12)",8,0.2294926,0.22949642,3.8146973e-06,3.8146973e-06
0,"(4, 1, 2, 20)",8,-0.17586575,-0.17586957,3.8146973e-06,3.8146973e-06
0,"(2, 4, 0, 42)",8,-0.016955556,-0.016956033,4.7683716e-07,4.7683716e-07
0,"(4, 2, 0, 23)",8,-0.06681917,-0.066821076,1.9073486e-06,1.9073486e-06
0,"(1, 1, 2, 32)",8,0.16996983,0.16997364,3.8146973e-06,3.8146973e-06
0,"(1, 1, 1, 22)",8,-0.17907478,-0.17907096,3.8146973e-06,3.8146973e-06
0,"(1, 1, 0, 60)",8,-0.122540474,-0.12254238,1.9073486e-06,1.9073486e-06
0,"(1, 0, 0, 13)",8,0.014929162,0.014928924,2.3841858e-07,2.3841858e-07
0,"(3, 2, 1, 8)",8,-0.10670546,-0.106707364,1.9073486e-06,1.9073486e-06
0,"(3, 1, 1, 3)",8,-0.20961787,-0.20962168,3.8146973e-06,3.8146973e-06
0,"(4, 0, 1, 43)",8,0.048129626,0.048128672,9.536743e-07,9.536743e-07
0,"(4, 2, 0, 16)",8,0.0712811,0.07127919,1.9073486e-06,1.9073486e-06
0,"(3, 1, 2, 15)",8,0.21496391,0.2149601,3.8146973e-06,3.8146973e-06
0,"(0, 4, 1, 47)",8,-0.18714555,-0.18714173,3.8146973e-06,3.8146973e-06
0,"(2, 2, 1, 40)",8,0.105951376,0.10594947,1.9073486e-06,1.9073486e-06
0,"(1, 3, 2, 23)",8,-0.21199857,-0.21200238,3.8146973e-06,3.8146973e-06
0,"(4, 3, 1, 57)",8,0.05514439,0.055143435,9.536743e-07,9.536743e-07
0,"(3, 0, 0, 34)",8,-0.23573224,-0.23572843,3.8146973e-06,3.8146973e-06
0,"(2, 1, 0, 10)",8,-0.068985574,-0.06898748,1.9073486e-06,1.9073486e-06
0,"(0, 0, 1, 49)",8,-0.03797529,-0.037974335,9.536743e-07,9.536743e-07
0,"(3, 0, 0, 61)",8,0.047403064,0.04740211,9.536743e-07,9.536743e-07
0,"(4, 2, 0, 27)",8,-0.0035652511,-0.0035653107,5.9604645e-08,5.9604645e-08
0,"(3, 0, 0, 43)",8,0.01991848,0.019918958,4.7683716e-07,4.7683716e-07
0,"(4, 4, 1, 4)",8,-0.1282145,-0.12821831,3.8146973e-06,3.8146973e-06
0,"(1, 0, 0, 18)",8,-0.15040472,-0.1504009,3.8146973e-06,3.8146973e-06
0,"(0, 2, 0, 17)",8,0.0955668,0.09556871,1.9073486e-06,1.9073486e-06
0,"(1, 0, 2, 28)",8,0.12622383,0.12622765,3.8146973e-06,3.8146973e-06
0,"(4, 0, 0, 1)",8,-0.017503716,-0.01750324,4.7683716e-07,4.7683716e-07
0,"(4, 1, 0, 18)",8,0.25983623,0.2598286,7.6293945e-06,7.6293945e-06
0,"(3, 1, 2, 44)",8,0.0070508993,0.00705078,1.1920929e-07,1.1920929e-07
0,"(4, 2, 2, 54)",8,-0.004686476,-0.004686357,1.1920929e-07,1.1920929e-07
0,"(0, 1, 2, 22)",8,0.2127419,0.21273808,3.8146973e-06,3.8146973e-06
0,"(2, 0, 2, 15)",8,-0.11535376,-0.11535567,1.9073486e-06,1.9073486e-06
0,"(1, 2, 0, 54)",8,-0.087052055,-0.08705396,1.9073486e-06,1.9073486e-06
0,"(0, 1, 2, 33)",8,-0.053817235,-0.05381628,9.536743e-07,9.536743e-07
0,"(4, 2, 0, 55)",8,0.08239243,0.082390524,1.9073486e-06,1.9073486e-06
0,"(0, 1, 1, 39)",8,-0.0928975,-0.09289559,1.9073486e-06,1.9073486e-06
0,"(0, 1, 1, 49)",8,-0.21575904,-0.21575522,3.8146973e-06,3.8146973e-06
0,"(4, 4, 2, 13)",8,-0.12860581,-0.128602,3.8146973e-06,3.8146973e-06
0,"(0, 3, 0, 59)",8,0.059110925,0.05911188,9.536743e-07,9.536743e-07
0,"(1, 2, 1, 5)",8,0.074061856,0.07405995,1.9073486e-06,1.9073486e-06
0,"(4, 0, 1, 40)",8,-0.0006026211,-0.0006026062,1.4901161e-08,1.4901161e-08
0,"(3, 1, 1, 47)",8,-0.17210358,-0.17209977,3.8146973e-06,3.8146973e-06
0,"(0, 0, 0, 42)",8,0.053929728,0.053928774,9.536743e-07,9.536743e-07
0,"(3, 4, 2, 14)",8,0.084635794,0.08463389,1.9073486e-06,1.9073486e-06
0,"(0, 3, 1, 29)",8,0.036707025,0.03670798,9.536743e-07,9.536743e-07
0,"(1, 2, 0, 19)",8,-0.11525628,-0.11525437,1.9073486e-06,1.9073486e-06
0,"(0, 0, 1, 28)",8,0.056371808,0.05637276,9.536743e-07,9.536743e-07
0,"(2, 4, 2, 10)",8,0.027957745,0.027957268,4.7683716e-07,4.7683716e-07
