layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",19,0.024333164,0.025309727,0.0009765625,0.0009765625
1,"(0, 0, 1, 12)",19,-0.11004566,-0.11395191,0.00390625,0.00390625
1,"(4, 1, 2, 20)",19,0.09540132,0.09930757,0.00390625,0.00390625
1,"(2, 4, 0, 42)",19,0.07026896,0.06636271,0.00390625,0.00390625
1,"(4, 2, 0, 23)",19,-0.1966587,-0.1888462,0.0078125,0.0078125
1,"(1, 1, 2, 32)",19,0.11507006,0.11116381,0.00390625,0.00390625
1,"(1, 1, 1, 22)",19,-0.06623406,-0.07014031,0.00390625,0.00390625
1,"(1, 1, 0, 60)",19,-0.09578352,-0.09968977,0.00390625,0.00390625
1,"(1, 0, 0, 13)",19,-0.11120784,-0.11511409,0.00390625,0.00390625
1,"(3, 2, 1, 8)",19,-0.07845028,-0.08235653,0.00390625,0.00390625
1,"(3, 1, 1, 3)",19,-0.18716083,-0.17934833,0.0078125,0.0078125
1,"(4, 0, 1, 43)",19,0.12957117,0.13738367,0.0078125,0.0078125
1,"(4, 2, 0, 16)",19,-0.07839671,-0.08230296,0.00390625,0.00390625
1,"(3, 1, 2, 15)",19,0.112327315,0.116233565,0.00390625,0.00390625
1,"(0, 4, 1, 47)",19,-0.1373192,-0.1295067,0.0078125,0.0078125
1,"(2, 2, 1, 40)",19,0.019933268,0.02090983,0.0009765625,0.0009765625
1,"(1, 3, 2, 23)",19,0.13083474,0.13864724,0.0078125,0.0078125
1,"(4, 3, 1, 57)",19,-0.14265549,-0.15046799,0.0078125,0.0078125
1,"(3, 0, 0, 34)",19,0.09201448,0.08810823,0.00390625,0.00390625
1,"(2, 1, 0, 10)",19,0.090908125,0.087001875,0.00390625,0.00390625
1,"(0, 0, 1, 49)",19,0.04550829,0.043555167,0.001953125,0.001953125
1,"(3, 0, 0, 61)",19,-0.09994319,-0.09603694,0.00390625,0.00390625
1,"(4, 2, 0, 27)",19,-0.001152784,-0.0012138191,6.1035156e-05,6.1035156e-05
1,"(3, 0, 0, 43)",19,-0.2787533,-0.2631283,0.015625,0.015625
1,"(4, 4, 1, 4)",19,0.046673745,0.04472062,0.001953125,0.001953125
1,"(1, 0, 0, 18)",19,-0.038040202,-0.036087077,0.001953125,0.001953125
1,"(0, 2, 0, 17)",19,-0.28149518,-0.29712018,0.015625,0.015625
1,"(1, 0, 2, 28)",19,-0.080270685,-0.084176935,0.00390625,0.00390625
1,"(4, 0, 0, 1)",19,-0.06298231,-0.06688856,0.00390625,0.00390625
1,"(4, 1, 0, 18)",19,-0.10254131,-0.10644756,0.00390625,0.00390625
1,"(3, 1, 2, 44)",19,0.07096592,0.07487217,0.00390625,0.00390625
1,"(4, 2, 2, 54)",19,-0.06999939,-0.06609314,0.00390625,0.00390625
1,"(0, 1, 2, 22)",19,0.09086772,0.08696147,0.00390625,0.00390625
1,"(2, 0, 2, 15)",19,-0.102613375,-0.106519625,0.00390625,0.00390625
1,"(1, 2, 0, 54)",19,0.17474444,0.18255694,0.0078125,0.0078125
1,"(0, 1, 2, 33)",19,-0.06279672,-0.06670297,0.00390625,0.00390625
1,"(4, 2, 0, 55)",19,0.08866064,0.09256689,0.00390625,0.00390625
1,"(0, 1, 1, 39)",19,-0.04213834,-0.040185217,0.001953125,0.001953125
1,"(0, 1, 1, 49)",19,-0.17180347,-0.16399097,0.0078125,0.0078125
1,"(4, 4, 2, 13)",19,0.007848771,0.008337053,0.00048828125,0.00048828125
1,"(0, 3, 0, 59)",19,0.21533696,0.20752446,0.0078125,0.0078125
1,"(1, 2, 1, 5)",19,0.21058525,0.21839775,0.0078125,0.0078125
1,"(4, 0, 1, 40)",19,0.009714582,0.009226301,0.00048828125,0.00048828125
1,"(3, 1, 1, 47)",19,0.15294774,0.14513524,0.0078125,0.0078125
1,"(0, 0, 0, 42)",19,0.07026944,0.06636319,0.00390625,0.00390625
1,"(3, 4, 2, 14)",19,-0.14617653,-0.15398903,0.0078125,0.0078125
1,"(0, 3, 1, 29)",19,-0.051517125,-0.05347025,0.001953125,0.001953125
1,"(1, 2, 0, 19)",19,-0.014610801,-0.01412252,0.00048828125,0.00048828125
1,"(0, 0, 1, 28)",19,0.034998562,0.033045437,0.001953125,0.001953125
1,"(2, 4, 2, 10)",19,-0.03674661,-0.038699735,0.001953125,0.001953125
