layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",5,0.024333164,0.024333224,5.9604645e-08,5.9604645e-08
1,"(0, 0, 1, 12)",5,-0.11004566,-0.110045895,2.3841858e-07,2.3841858e-07
1,"(4, 1, 2, 20)",5,0.09540132,0.095401555,2.3841858e-07,2.3841858e-07
1,"(2, 4, 0, 42)",5,0.07026896,0.07026872,2.3841858e-07,2.3841858e-07
1,"(4, 2, 0, 23)",5,-0.1966587,-0.19665822,4.7683716e-07,4.7683716e-07
1,"(1, 1, 2, 32)",5,0.11507006,0.1150703,2.3841858e-07,2.3841858e-07
1,"(1, 1, 1, 22)",5,-0.06623406,-0.06623382,2.3841858e-07,2.3841858e-07
1,"(1, 1, 0, 60)",5,-0.09578352,-0.09578328,2.3841858e-07,2.3841858e-07
1,"(1, 0, 0, 13)",5,-0.11120784,-0.111207604,2.3841858e-07,2.3841858e-07
1,"(3, 2, 1, 8)",5,-0.07845028,-0.078450516,2.3841858e-07,2.3841858e-07
1,"(3, 1, 1, 3)",5,-0.18716083,-0.18716131,4.7683716e-07,4.7683716e-07
1,"(4, 0, 1, 43)",5,0.12957117,0.12957165,4.7683716e-07,4.7683716e-07
1,"(4, 2, 0, 16)",5,-0.07839671,-0.07839647,2.3841858e-07,2.3841858e-07
1,"(3, 1, 2, 15)",5,0.112327315,0.11232755,2.3841858e-07,2.3841858e-07
1,"(0, 4, 1, 47)",5,-0.1373192,-0.13731873,4.7683716e-07,4.7683716e-07
1,"(2, 2, 1, 40)",5,0.019933268,0.019933328,5.9604645e-08,5.9604645e-08
1,"(1, 3, 2, 23)",5,0.13083474,0.13083522,4.7683716e-07,4.7683716e-07
1,"(4, 3, 1, 57)",5,-0.14265549,-0.14265597,4.7683716e-07,4.7683716e-07
1,"(3, 0, 0, 34)",5,0.09201448,0.092014715,2.3841858e-07,2.3841858e-07
1,"(2, 1, 0, 10)",5,0.090908125,0.09090836,2.3841858e-07,2.3841858e-07
1,"(0, 0, 1, 49)",5,0.04550829,0.045508172,1.1920929e-07,1.1920929e-07
1,"(3, 0, 0, 61)",5,-0.09994319,-0.09994343,2.3841858e-07,2.3841858e-07
1,"(4, 2, 0, 27)",5,-0.001152784,-0.0011527877,3.7252903e-09,3.7252903e-09
1,"(3, 0, 0, 43)",5,-0.2787533,-0.27875426,9.536743e-07,9.536743e-07
1,"(4, 4, 1, 4)",5,0.046673745,0.046673626,1.1920929e-07,1.1920929e-07
1,"(1, 0, 0, 18)",5,-0.038040202,-0.03804032,1.1920929e-07,1.1920929e-07
1,"(0, 2, 0, 17)",5,-0.28149518,-0.28149423,9.536743e-07,9.536743e-07
1,"(1, 0, 2, 28)",5,-0.080270685,-0.08027045,2.3841858e-07,2.3841858e-07
1,"(4, 0, 0, 1)",5,-0.06298231,-0.06298255,2.3841858e-07,2.3841858e-07
1,"(4, 1, 0, 18)",5,-0.10254131,-0.102541074,2.3841858e-07,2.3841858e-07
1,"(3, 1, 2, 44)",5,0.07096592,0.07096616,2.3841858e-07,2.3841858e-07
1,"(4, 2, 2, 54)",5,-0.06999939,-0.06999963,2.3841858e-07,2.3841858e-07
1,"(0, 1, 2, 22)",5,0.09086772,0.09086796,2.3841858e-07,2.3841858e-07
1,"(2, 0, 2, 15)",5,-0.102613375,-0.102613136,2.3841858e-07,2.3841858e-07
1,"(1, 2, 0, 54)",5,0.17474444,0.17474397,4.7683716e-07,4.7683716e-07
1,"(0, 1, 2, 33)",5,-0.06279672,-0.06279696,2.3841858e-07,2.3841858e-07
1,"(4, 2, 0, 55)",5,0.08866064,0.088660404,2.3841858e-07,2.3841858e-07
1,"(0, 1, 1, 39)",5,-0.04213834,-0.04213846,1.1920929e-07,1.1920929e-07
1,"(0, 1, 1, 49)",5,-0.17180347,-0.17180395,4.7683716e-07,4.7683716e-07
1,"(4, 4, 2, 13)",5,0.007848771,0.0078487415,2.9802322e-08,2.9802322e-08
1,"(0, 3, 0, 59)",5,0.21533696,0.21533744,4.7683716e-07,4.7683716e-07
1,"(1, 2, 1, 5)",5,0.21058525,0.21058477,4.7683716e-07,4.7683716e-07
1,"(4, 0, 1, 40)",5,0.009714582,0.009714552,2.9802322e-08,2.9802322e-08
1,"(3, 1, 1, 47)",5,0.15294774,0.15294822,4.7683716e-07,4.7683716e-07
1,"(0, 0, 0, 42)",5,0.07026944,0.070269205,2.3841858e-07,2.3841858e-07
1,"(3, 4, 2, 14)",5,-0.14617653,-0.14617701,4.7683716e-07,4.7683716e-07
1,"(0, 3, 1, 29)",5,-0.051517125,-0.051517244,1.1920929e-07,1.1920929e-07
1,"(1, 2, 0, 19)",5,-0.014610801,-0.014610771,2.9802322e-08,2.9802322e-08
1,"(0, 0, 1, 28)",5,0.034998562,0.034998443,1.1920929e-07,1.1920929e-07
1,"(2, 4, 2, 10)",5,-0.03674661,-0.03674673,1.1920929e-07,1.1920929e-07
