layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",29,-0.066320,-3.396399606003797e-09,0.06632003001868725,0.06632003001868725
1,"(0, 0, 1, 12)",29,-0.104180,-4.0742546843830496e-05,0.1041393494233489,0.1041393494233489
1,"(4, 1, 2, 20)",29,-0.000323,-0.13509931974112988,0.13477627839893103,0.13477627839893103
1,"(2, 4, 0, 42)",29,0.104062,4.028132389066741e-05,0.10402173781767488,0.10402173781767488
1,"(4, 2, 0, 23)",29,-0.277672,-0.004770985338836908,0.27290054596960545,0.27290054596960545
1,"(1, 1, 2, 32)",29,0.053821,0.9305693618953228,0.8767481930553913,0.8767481930553913
1,"(1, 1, 1, 22)",29,-0.145721,-0.00040602387889521196,0.1453150324523449,0.1453150324523449
1,"(1, 1, 0, 60)",29,-0.081820,-1.8557730072643608e-06,0.0818181405775249,0.0818181405775249
1,"(1, 0, 0, 13)",29,-0.135808,-0.0003285802886239253,0.13547969702631235,0.13547969702631235
1,"(3, 2, 1, 8)",29,-0.066734,-4.9770711996188766e-09,0.06673439173027873,0.06673439173027873
1,"(3, 1, 1, 3)",29,-0.158222,-0.0005190998635953292,0.15770329162478447,0.15770329162478447
1,"(4, 0, 1, 43)",29,0.092474,1.2767368389177136e-05,0.09246162511408329,0.09246162511408329
1,"(4, 2, 0, 16)",29,-0.098169,-2.3889491785666905e-05,0.0981450304389,0.0981450304389
1,"(3, 1, 2, 15)",29,0.133896,0.0003136426312266849,0.13358261436223984,0.13358261436223984
1,"(0, 4, 1, 47)",29,-0.011615,-0.43584501184523106,0.42422969825565815,0.42422969825565815
1,"(2, 2, 1, 40)",29,-0.052320,-0.9185634329915047,0.8662430047988892,0.8662430047988892
1,"(1, 3, 2, 23)",29,0.172438,0.0007412225822918117,0.17169702239334583,0.17169702239334583
1,"(4, 3, 1, 57)",29,-0.119263,-0.00015449870988959447,0.11910841893404722,0.11910841893404722
1,"(3, 0, 0, 34)",29,0.102801,3.5356420994503424e-05,0.10276588751003146,0.10276588751003146
1,"(2, 1, 0, 10)",29,0.043519,0.8481523357331753,0.8046332933008671,0.8046332933008671
1,"(0, 0, 1, 49)",29,0.060068,0.9805439002811909,0.9204759113490582,0.9204759113490582
1,"(3, 0, 0, 61)",29,-0.061452,-0.9916187524795532,0.9301664084196091,0.9301664084196091
1,"(4, 2, 0, 27)",29,-0.043775,-0.8502016440033913,0.8064264394342899,0.8064264394342899
1,"(3, 0, 0, 43)",29,-0.152537,-0.0004592765690176748,0.1520781246945262,0.1520781246945262
1,"(4, 4, 1, 4)",29,0.094631,1.6978938219835982e-05,0.09461373742669821,0.09461373742669821
1,"(1, 0, 0, 18)",29,0.000224,0.12373452447354794,0.1235101567581296,0.1235101567581296
1,"(0, 2, 0, 17)",29,-0.217034,-0.0018994849233422428,0.21513403300195932,0.21513403300195932
1,"(1, 0, 2, 28)",29,-0.183688,-0.0009169953118544072,0.18277070485055447,0.18277070485055447
1,"(4, 0, 0, 1)",29,0.062789,9.88193901707568e-14,0.06278921198099852,0.06278921198099852
1,"(4, 1, 0, 18)",29,-0.104503,-4.200253533781506e-05,0.1044606463983655,0.1044606463983655
1,"(3, 1, 2, 44)",29,0.134325,0.00031698904058430344,0.13400760851800442,0.13400760851800442
1,"(4, 2, 2, 54)",29,-0.054693,-0.937542412430048,0.8828496113419533,0.8828496113419533
1,"(0, 1, 2, 22)",29,0.084405,3.0662961307825753e-06,0.08440170809626579,0.08440170809626579
1,"(2, 0, 2, 15)",29,-0.006357,-0.3284209854900837,0.3220640793442726,0.3220640793442726
1,"(1, 2, 0, 54)",29,0.153672,0.0004681419377448037,0.15320402570068836,0.15320402570068836
1,"(0, 1, 2, 33)",29,0.049012,0.8920970223844051,0.8430848941206932,0.8430848941206932
1,"(4, 2, 0, 55)",29,0.140405,0.00036449459730647504,0.14004081394523382,0.14004081394523382
1,"(0, 1, 1, 39)",29,0.023059,0.6189448535442352,0.5958857983350754,0.5958857983350754
1,"(0, 1, 1, 49)",29,-0.009586,-0.4033739622682333,0.3937880899757147,0.3937880899757147
1,"(4, 4, 2, 13)",29,0.023463,0.6254006251692772,0.6019380874931812,0.6019380874931812
1,"(0, 3, 0, 59)",29,0.135957,0.0003297402072348632,0.13562700618058443,0.13562700618058443
1,"(1, 2, 1, 5)",29,0.098134,2.3821720787964296e-05,0.09811039920896292,0.09811039920896292
1,"(4, 0, 1, 40)",29,0.055874,0.9469952061772346,0.8911208063364029,0.8911208063364029
1,"(3, 1, 1, 47)",29,0.218331,0.001940030895639211,0.21639095805585384,0.21639095805585384
1,"(0, 0, 0, 42)",29,-0.002421,-0.22623836621642113,0.22381721809506416,0.22381721809506416
1,"(3, 4, 2, 14)",29,-0.171648,-0.0007288689812412485,0.17091874592006207,0.17091874592006207
1,"(0, 3, 1, 29)",29,-0.037305,-0.7984384410083294,0.7611336372792721,0.7611336372792721
1,"(1, 2, 0, 19)",29,-0.072084,-1.1366080343577778e-07,0.07208369858562946,0.07208369858562946
1,"(0, 0, 1, 28)",29,-0.030351,-0.7356236465275288,0.7052721679210663,0.7052721679210663
1,"(2, 4, 2, 10)",29,-0.010463,-0.41741524636745453,0.40695179253816605,0.40695179253816605
