layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",22,-0.09517717,-0.06392717,0.03125,0.03125
0,"(0, 0, 1, 12)",22,0.2294926,0.1669926,0.0625,0.0625
0,"(4, 1, 2, 20)",22,-0.17586575,-0.23836575,0.0625,0.0625
0,"(2, 4, 0, 42)",22,-0.016955556,-0.024768056,0.0078125,0.0078125
0,"(4, 2, 0, 23)",22,-0.06681917,-0.09806917,0.03125,0.03125
0,"(1, 1, 2, 32)",22,0.16996983,0.23246983,0.0625,0.0625
0,"(1, 1, 1, 22)",22,-0.17907478,-0.24157478,0.0625,0.0625
0,"(1, 1, 0, 60)",22,-0.122540474,-0.091290474,0.03125,0.03125
0,"(1, 0, 0, 13)",22,0.014929162,0.011022912,0.00390625,0.00390625
0,"(3, 2, 1, 8)",22,-0.10670546,-0.07545546,0.03125,0.03125
0,"(3, 1, 1, 3)",22,-0.20961787,-0.14711787,0.0625,0.0625
0,"(4, 0, 1, 43)",22,0.048129626,0.032504626,0.015625,0.015625
0,"(4, 2, 0, 16)",22,0.0712811,0.1025311,0.03125,0.03125
0,"(3, 1, 2, 15)",22,0.21496391,0.15246391,0.0625,0.0625
0,"(0, 4, 1, 47)",22,-0.18714555,-0.24964555,0.0625,0.0625
0,"(2, 2, 1, 40)",22,0.105951376,0.074701376,0.03125,0.03125
0,"(1, 3, 2, 23)",22,-0.21199857,-0.14949857,0.0625,0.0625
0,"(4, 3, 1, 57)",22,0.05514439,0.03951939,0.015625,0.015625
0,"(3, 0, 0, 34)",22,-0.23573224,-0.17323224,0.0625,0.0625
0,"(2, 1, 0, 10)",22,-0.068985574,-0.100235574,0.03125,0.03125
0,"(0, 0, 1, 49)",22,-0.03797529,-0.05360029,0.015625,0.015625
0,"(3, 0, 0, 61)",22,0.047403064,0.031778064,0.015625,0.015625
0,"(4, 2, 0, 27)",22,-0.0035652511,-0.0025886886,0.0009765625,0.0009765625
0,"(3, 0, 0, 43)",22,0.01991848,0.02773098,0.0078125,0.0078125
0,"(4, 4, 1, 4)",22,-0.1282145,-0.1907145,0.0625,0.0625
0,"(1, 0, 0, 18)",22,-0.15040472,-0.21290472,0.0625,0.0625
0,"(0, 2, 0, 17)",22,0.0955668,0.0643168,0.03125,0.03125
0,"(1, 0, 2, 28)",22,0.12622383,0.18872383,0.0625,0.0625
0,"(4, 0, 0, 1)",22,-0.017503716,-0.025316216,0.0078125,0.0078125
0,"(4, 1, 0, 18)",22,0.25983623,0.38483623,0.125,0.125
0,"(3, 1, 2, 44)",22,0.0070508993,0.0050977743,0.001953125,0.001953125
0,"(4, 2, 2, 54)",22,-0.004686476,-0.006639601,0.001953125,0.001953125
0,"(0, 1, 2, 22)",22,0.2127419,0.1502419,0.0625,0.0625
0,"(2, 0, 2, 15)",22,-0.11535376,-0.08410376,0.03125,0.03125
0,"(1, 2, 0, 54)",22,-0.087052055,-0.118302055,0.03125,0.03125
0,"(0, 1, 2, 33)",22,-0.053817235,-0.038192235,0.015625,0.015625
0,"(4, 2, 0, 55)",22,0.08239243,0.11364243,0.03125,0.03125
0,"(0, 1, 1, 39)",22,-0.0928975,-0.1241475,0.03125,0.03125
0,"(0, 1, 1, 49)",22,-0.21575904,-0.15325904,0.0625,0.0625
0,"(4, 4, 2, 13)",22,-0.12860581,-0.19110581,0.0625,0.0625
0,"(0, 3, 0, 59)",22,0.059110925,0.043485925,0.015625,0.015625
0,"(1, 2, 1, 5)",22,0.074061856,0.105311856,0.03125,0.03125
0,"(4, 0, 1, 40)",22,-0.0006026211,-0.00084676174,0.00024414062,0.00024414062
0,"(3, 1, 1, 47)",22,-0.17210358,-0.23460358,0.0625,0.0625
0,"(0, 0, 0, 42)",22,0.053929728,0.038304728,0.015625,0.015625
0,"(3, 4, 2, 14)",22,0.084635794,0.115885794,0.03125,0.03125
0,"(0, 3, 1, 29)",22,0.036707025,0.052332025,0.015625,0.015625
0,"(1, 2, 0, 19)",22,-0.11525628,-0.08400628,0.03125,0.03125
0,"(0, 0, 1, 28)",22,0.056371808,0.040746808,0.015625,0.015625
0,"(2, 4, 2, 10)",22,0.027957745,0.020145245,0.0078125,0.0078125
