layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",17,0.024333164,0.024089023,0.00024414062,0.00024414062
1,"(0, 0, 1, 12)",17,-0.11004566,-0.11102222,0.0009765625,0.0009765625
1,"(4, 1, 2, 20)",17,0.09540132,0.094424754,0.0009765625,0.0009765625
1,"(2, 4, 0, 42)",17,0.07026896,0.0692924,0.0009765625,0.0009765625
1,"(4, 2, 0, 23)",17,-0.1966587,-0.19861183,0.001953125,0.001953125
1,"(1, 1, 2, 32)",17,0.11507006,0.1140935,0.0009765625,0.0009765625
1,"(1, 1, 1, 22)",17,-0.06623406,-0.0652575,0.0009765625,0.0009765625
1,"(1, 1, 0, 60)",17,-0.09578352,-0.09676008,0.0009765625,0.0009765625
1,"(1, 0, 0, 13)",17,-0.11120784,-0.11023128,0.0009765625,0.0009765625
1,"(3, 2, 1, 8)",17,-0.07845028,-0.07942684,0.0009765625,0.0009765625
1,"(3, 1, 1, 3)",17,-0.18716083,-0.18520771,0.001953125,0.001953125
1,"(4, 0, 1, 43)",17,0.12957117,0.1315243,0.001953125,0.001953125
1,"(4, 2, 0, 16)",17,-0.07839671,-0.07937327,0.0009765625,0.0009765625
1,"(3, 1, 2, 15)",17,0.112327315,0.11135075,0.0009765625,0.0009765625
1,"(0, 4, 1, 47)",17,-0.1373192,-0.13927233,0.001953125,0.001953125
1,"(2, 2, 1, 40)",17,0.019933268,0.019689128,0.00024414062,0.00024414062
1,"(1, 3, 2, 23)",17,0.13083474,0.13278787,0.001953125,0.001953125
1,"(4, 3, 1, 57)",17,-0.14265549,-0.14070237,0.001953125,0.001953125
1,"(3, 0, 0, 34)",17,0.09201448,0.09299104,0.0009765625,0.0009765625
1,"(2, 1, 0, 10)",17,0.090908125,0.08993156,0.0009765625,0.0009765625
1,"(0, 0, 1, 49)",17,0.04550829,0.04502001,0.00048828125,0.00048828125
1,"(3, 0, 0, 61)",17,-0.09994319,-0.10091975,0.0009765625,0.0009765625
1,"(4, 2, 0, 27)",17,-0.001152784,-0.0011375252,1.5258789e-05,1.5258789e-05
1,"(3, 0, 0, 43)",17,-0.2787533,-0.27484706,0.00390625,0.00390625
1,"(4, 4, 1, 4)",17,0.046673745,0.046185464,0.00048828125,0.00048828125
1,"(1, 0, 0, 18)",17,-0.038040202,-0.03755192,0.00048828125,0.00048828125
1,"(0, 2, 0, 17)",17,-0.28149518,-0.28540143,0.00390625,0.00390625
1,"(1, 0, 2, 28)",17,-0.080270685,-0.08124725,0.0009765625,0.0009765625
1,"(4, 0, 0, 1)",17,-0.06298231,-0.063958876,0.0009765625,0.0009765625
1,"(4, 1, 0, 18)",17,-0.10254131,-0.10156475,0.0009765625,0.0009765625
1,"(3, 1, 2, 44)",17,0.07096592,0.071942486,0.0009765625,0.0009765625
1,"(4, 2, 2, 54)",17,-0.06999939,-0.06902283,0.0009765625,0.0009765625
1,"(0, 1, 2, 22)",17,0.09086772,0.08989116,0.0009765625,0.0009765625
1,"(2, 0, 2, 15)",17,-0.102613375,-0.10163681,0.0009765625,0.0009765625
1,"(1, 2, 0, 54)",17,0.17474444,0.17279132,0.001953125,0.001953125
1,"(0, 1, 2, 33)",17,-0.06279672,-0.06377328,0.0009765625,0.0009765625
1,"(4, 2, 0, 55)",17,0.08866064,0.089637205,0.0009765625,0.0009765625
1,"(0, 1, 1, 39)",17,-0.04213834,-0.042626623,0.00048828125,0.00048828125
1,"(0, 1, 1, 49)",17,-0.17180347,-0.16985035,0.001953125,0.001953125
1,"(4, 4, 2, 13)",17,0.007848771,0.007970842,0.00012207031,0.00012207031
1,"(0, 3, 0, 59)",17,0.21533696,0.21729009,0.001953125,0.001953125
1,"(1, 2, 1, 5)",17,0.21058525,0.20863213,0.001953125,0.001953125
1,"(4, 0, 1, 40)",17,0.009714582,0.009592512,0.00012207031,0.00012207031
1,"(3, 1, 1, 47)",17,0.15294774,0.15490086,0.001953125,0.001953125
1,"(0, 0, 0, 42)",17,0.07026944,0.06929288,0.0009765625,0.0009765625
1,"(3, 4, 2, 14)",17,-0.14617653,-0.14812966,0.001953125,0.001953125
1,"(0, 3, 1, 29)",17,-0.051517125,-0.051028844,0.00048828125,0.00048828125
1,"(1, 2, 0, 19)",17,-0.014610801,-0.014488731,0.00012207031,0.00012207031
1,"(0, 0, 1, 28)",17,0.034998562,0.03451028,0.00048828125,0.00048828125
1,"(2, 4, 2, 10)",17,-0.03674661,-0.03625833,0.00048828125,0.00048828125
