layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",0,-0.066320,-0.06632003374397755,4.656612873077393e-10,4.656612873077393e-10
1,"(0, 0, 1, 12)",0,-0.104180,-0.10418009152635932,4.656612873077393e-10,4.656612873077393e-10
1,"(4, 1, 2, 20)",0,-0.000323,-0.00032304155320161954,7.275957614183426e-12,7.275957614183426e-12
1,"(2, 4, 0, 42)",0,0.104062,0.10406201938167214,4.656612873077393e-10,4.656612873077393e-10
1,"(4, 2, 0, 23)",0,-0.277672,-0.2776715289801359,1.862645149230957e-09,1.862645149230957e-09
1,"(1, 1, 2, 32)",0,0.053821,0.05382116977125406,4.656612873077393e-10,4.656612873077393e-10
1,"(1, 1, 1, 22)",0,-0.145721,-0.1457210574299097,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 1, 0, 60)",0,-0.081820,-0.08181999577209353,4.656612873077393e-10,4.656612873077393e-10
1,"(1, 0, 0, 13)",0,-0.135808,-0.135808277875185,9.313225746154785e-10,9.313225746154785e-10
1,"(3, 2, 1, 8)",0,-0.066734,-0.0667343963868916,4.656612873077393e-10,4.656612873077393e-10
1,"(3, 1, 1, 3)",0,-0.158222,-0.15822239220142365,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 0, 1, 43)",0,0.092474,0.09247439308091998,4.656612873077393e-10,4.656612873077393e-10
1,"(4, 2, 0, 16)",0,-0.098169,-0.09816891932860017,4.656612873077393e-10,4.656612873077393e-10
1,"(3, 1, 2, 15)",0,0.133896,0.1338962558656931,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 4, 1, 47)",0,-0.011615,-0.011615313356742263,1.1641532182693481e-10,1.1641532182693481e-10
1,"(2, 2, 1, 40)",0,-0.052320,-0.052320428658276796,4.656612873077393e-10,4.656612873077393e-10
1,"(1, 3, 2, 23)",0,0.172438,0.17243824619799852,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 3, 1, 57)",0,-0.119263,-0.11926291789859533,4.656612873077393e-10,4.656612873077393e-10
1,"(3, 0, 0, 34)",0,0.102801,0.10280124424025416,4.656612873077393e-10,4.656612873077393e-10
1,"(2, 1, 0, 10)",0,0.043519,0.04351904150098562,4.656612873077393e-10,4.656612873077393e-10
1,"(0, 0, 1, 49)",0,0.060068,0.06006798706948757,4.656612873077393e-10,4.656612873077393e-10
1,"(3, 0, 0, 61)",0,-0.061452,-0.061452343594282866,4.656612873077393e-10,4.656612873077393e-10
1,"(4, 2, 0, 27)",0,-0.043775,-0.04377520503476262,4.656612873077393e-10,4.656612873077393e-10
1,"(3, 0, 0, 43)",0,-0.152537,-0.15253740176558495,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 4, 1, 4)",0,0.094631,0.09463071683421731,4.656612873077393e-10,4.656612873077393e-10
1,"(1, 0, 0, 18)",0,0.000224,0.0002243675771751441,7.275957614183426e-12,7.275957614183426e-12
1,"(0, 2, 0, 17)",0,-0.217034,-0.21703351847827435,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 0, 2, 28)",0,-0.183688,-0.18368769902735949,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 0, 0, 1)",0,0.062789,0.0627892124466598,4.656612873077393e-10,4.656612873077393e-10
1,"(4, 1, 0, 18)",0,-0.104503,-0.10450264858081937,4.656612873077393e-10,4.656612873077393e-10
1,"(3, 1, 2, 44)",0,0.134325,0.13432459812611341,9.313225746154785e-10,9.313225746154785e-10
1,"(4, 2, 2, 54)",0,-0.054693,-0.054692802019417286,4.656612873077393e-10,4.656612873077393e-10
1,"(0, 1, 2, 22)",0,0.084405,0.08440477401018143,4.656612873077393e-10,4.656612873077393e-10
1,"(2, 0, 2, 15)",0,-0.006357,-0.0063569057383574545,5.820766091346741e-11,5.820766091346741e-11
1,"(1, 2, 0, 54)",0,0.153672,0.15367216896265745,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 1, 2, 33)",0,0.049012,0.049012127332389355,4.656612873077393e-10,4.656612873077393e-10
1,"(4, 2, 0, 55)",0,0.140405,0.14040530938655138,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 1, 1, 39)",0,0.023059,0.023059053579345345,2.3283064365386963e-10,2.3283064365386963e-10
1,"(0, 1, 1, 49)",0,-0.009586,-0.009585872758179903,1.1641532182693481e-10,1.1641532182693481e-10
1,"(4, 4, 2, 13)",0,0.023463,0.023462539305910468,2.3283064365386963e-10,2.3283064365386963e-10
1,"(0, 3, 0, 59)",0,0.135957,0.13595674559473991,9.313225746154785e-10,9.313225746154785e-10
1,"(1, 2, 1, 5)",0,0.098134,0.09813422057777643,4.656612873077393e-10,4.656612873077393e-10
1,"(4, 0, 1, 40)",0,0.055874,0.05587440123781562,4.656612873077393e-10,4.656612873077393e-10
1,"(3, 1, 1, 47)",0,0.218331,0.21833098959177732,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 0, 0, 42)",0,-0.002421,-0.0024211478303186595,5.820766091346741e-11,5.820766091346741e-11
1,"(3, 4, 2, 14)",0,-0.171648,-0.17164761573076248,9.313225746154785e-10,9.313225746154785e-10
1,"(0, 3, 1, 29)",0,-0.037305,-0.03730480559170246,4.656612873077393e-10,4.656612873077393e-10
1,"(1, 2, 0, 19)",0,-0.072084,-0.07208381174132228,4.656612873077393e-10,4.656612873077393e-10
1,"(0, 0, 1, 28)",0,-0.030351,-0.03035147814080119,2.3283064365386963e-10,2.3283064365386963e-10
1,"(2, 4, 2, 10)",0,-0.010463,-0.010463452781550586,1.1641532182693481e-10,1.1641532182693481e-10
