layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",31,-0.066320,15.511035740375519,15.577355802059174,15.577355802059174
1,"(0, 0, 1, 12)",31,-0.104180,10.664948225021362,10.769128322601318,10.769128322601318
1,"(4, 1, 2, 20)",31,-0.000323,3434.1309814453125,3434.1312866210938,3434.1312866210938
1,"(2, 4, 0, 42)",31,0.104062,-10.68006157875061,10.784123599529266,10.784123599529266
1,"(4, 2, 0, 23)",31,-0.277672,3.7786277532577515,4.056299269199371,4.056299269199371
1,"(1, 1, 2, 32)",31,0.053821,-20.44356083869934,20.497381925582886,20.497381925582886
1,"(1, 1, 1, 22)",31,-0.145721,7.336926192045212,7.482647240161896,7.482647240161896
1,"(1, 1, 0, 60)",31,-0.081820,13.527040481567383,13.608860492706299,13.608860492706299
1,"(1, 0, 0, 13)",31,-0.135808,7.654135137796402,7.789943426847458,7.789943426847458
1,"(3, 2, 1, 8)",31,-0.066734,15.45799720287323,15.524731576442719,15.524731576442719
1,"(3, 1, 1, 3)",31,-0.158222,6.936883479356766,7.095105856657028,7.095105856657028
1,"(4, 0, 1, 43)",31,0.092474,-12.163277745246887,12.255752146244049,12.255752146244049
1,"(4, 2, 0, 16)",31,-0.098169,11.434378266334534,11.532547175884247,11.532547175884247
1,"(3, 1, 2, 15)",31,0.133896,-7.715319782495499,7.849216043949127,7.849216043949127
1,"(0, 4, 1, 47)",31,-0.011615,96.8473539352417,96.85896968841553,96.85896968841553
1,"(2, 2, 1, 40)",31,-0.052320,21.2119402885437,21.26426076889038,21.26426076889038
1,"(1, 3, 2, 23)",31,0.172438,-6.48197615146637,6.654414385557175,6.654414385557175
1,"(4, 3, 1, 57)",31,-0.119263,8.734346568584442,8.853609502315521,8.853609502315521
1,"(3, 0, 0, 34)",31,0.102801,-10.841440796852112,10.944242060184479,10.944242060184479
1,"(2, 1, 0, 10)",31,0.043519,-25.718250513076782,25.76176953315735,25.76176953315735
1,"(0, 0, 1, 49)",31,0.060068,-17.245190382003784,17.30525827407837,17.30525827407837
1,"(3, 0, 0, 61)",31,-0.061452,16.536399841308594,16.59785223007202,16.59785223007202
1,"(4, 2, 0, 27)",31,-0.043775,25.58709478378296,25.63087010383606,25.63087010383606
1,"(3, 0, 0, 43)",31,-0.152537,7.118803173303604,7.271340578794479,7.271340578794479
1,"(4, 4, 1, 4)",31,0.094631,-11.887268304824829,11.98189902305603,11.98189902305603
1,"(1, 0, 0, 18)",31,0.000224,-4759.4736328125,4759.473876953125,4759.473876953125
1,"(0, 2, 0, 17)",31,-0.217034,5.054927438497543,5.271960943937302,5.271960943937302
1,"(1, 0, 2, 28)",31,-0.183688,6.121993601322174,6.30568128824234,6.30568128824234
1,"(4, 0, 0, 1)",31,0.062789,-15.96298086643219,16.02577018737793,16.02577018737793
1,"(4, 1, 0, 18)",31,-0.104503,10.623660922050476,10.728163599967957,10.728163599967957
1,"(3, 1, 2, 44)",31,0.134325,-7.701612889766693,7.8359375,7.8359375
1,"(4, 2, 2, 54)",31,-0.054693,19.99728560447693,20.05197834968567,20.05197834968567
1,"(0, 1, 2, 22)",31,0.084405,-13.196188867092133,13.280593633651733,13.280593633651733
1,"(2, 0, 2, 15)",31,-0.006357,175.6969108581543,175.70326805114746,175.70326805114746
1,"(1, 2, 0, 54)",31,0.153672,-7.082490622997284,7.236162781715393,7.236162781715393
1,"(0, 1, 2, 33)",31,0.049012,-22.90579056739807,22.954802751541138,22.954802751541138
1,"(4, 2, 0, 55)",31,0.140405,-7.507030129432678,7.647435426712036,7.647435426712036
1,"(0, 1, 1, 39)",31,0.023059,-48.77505874633789,48.79811763763428,48.79811763763428
1,"(0, 1, 1, 49)",31,-0.009586,113.47253131866455,113.48211765289307,113.48211765289307
1,"(4, 4, 2, 13)",31,0.023463,-47.94871997833252,47.972182750701904,47.972182750701904
1,"(0, 3, 0, 59)",31,0.135957,-7.649384111166,7.785340845584869,7.785340845584869
1,"(1, 2, 1, 5)",31,0.098134,-11.438819706439972,11.536953926086426,11.536953926086426
1,"(4, 0, 1, 40)",31,0.055874,-19.392306804656982,19.44818115234375,19.44818115234375
1,"(3, 1, 1, 47)",31,0.218331,-5.013408362865448,5.231739342212677,5.231739342212677
1,"(0, 0, 0, 42)",31,-0.002421,450.6553039550781,450.65772247314453,450.65772247314453
1,"(3, 4, 2, 14)",31,-0.171648,6.507276326417923,6.678923934698105,6.678923934698105
1,"(0, 3, 1, 29)",31,-0.037305,28.89993977546692,28.937244653701782,28.937244653701782
1,"(1, 2, 0, 19)",31,-0.072084,14.773272037506104,14.845355868339539,14.845355868339539
1,"(0, 0, 1, 28)",31,-0.030351,33.84017324447632,33.870524883270264,33.870524883270264
1,"(2, 4, 2, 10)",31,-0.010463,106.28339385986328,106.29385757446289,106.29385757446289
