layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(3, 4, 35, 53)",15,-0.138169,-0.13813843578100204,3.0517578125e-05,3.0517578125e-05
1,"(4, 0, 62, 51)",15,-0.106120,-0.10613558907061815,1.52587890625e-05,1.52587890625e-05
1,"(1, 3, 40, 15)",15,-0.112985,-0.11300011910498142,1.52587890625e-05,1.52587890625e-05
1,"(4, 4, 20, 59)",15,0.037335,0.03734979219734669,1.52587890625e-05,1.52587890625e-05
1,"(2, 2, 2, 10)",15,0.253037,0.2529762275516987,6.103515625e-05,6.103515625e-05
1,"(2, 0, 44, 42)",15,0.003738,0.003735604987014085,1.9073486328125e-06,1.9073486328125e-06
1,"(3, 3, 7, 5)",15,-0.142406,-0.14243672788143158,3.0517578125e-05,3.0517578125e-05
1,"(4, 0, 24, 39)",15,0.109017,0.10903212055563927,1.52587890625e-05,1.52587890625e-05
1,"(0, 2, 29, 58)",15,0.011621,0.011624616687186062,3.814697265625e-06,3.814697265625e-06
1,"(2, 0, 5, 63)",15,-0.426559,-0.4266202375292778,6.103515625e-05,6.103515625e-05
1,"(1, 1, 2, 55)",15,-0.054446,-0.05446104425936937,1.52587890625e-05,1.52587890625e-05
1,"(0, 0, 2, 62)",15,-0.030430,-0.030437569599598646,7.62939453125e-06,7.62939453125e-06
1,"(4, 0, 61, 22)",15,-0.079049,-0.0790643091313541,1.52587890625e-05,1.52587890625e-05
1,"(0, 3, 9, 16)",15,0.126567,0.1265362473204732,3.0517578125e-05,3.0517578125e-05
1,"(4, 4, 16, 15)",15,0.023795,0.023803067626431584,7.62939453125e-06,7.62939453125e-06
1,"(3, 0, 56, 13)",15,-0.265231,-0.26517029851675034,6.103515625e-05,6.103515625e-05
1,"(4, 3, 50, 14)",15,-0.099367,-0.09938261192291975,1.52587890625e-05,1.52587890625e-05
1,"(4, 3, 13, 40)",15,0.177521,0.17749056965112686,3.0517578125e-05,3.0517578125e-05
1,"(0, 1, 1, 48)",15,-0.036625,-0.03664006059989333,1.52587890625e-05,1.52587890625e-05
1,"(0, 0, 3, 20)",15,0.041701,0.041716155130416155,1.52587890625e-05,1.52587890625e-05
1,"(1, 0, 29, 61)",15,0.074968,0.07495246594771743,1.52587890625e-05,1.52587890625e-05
1,"(2, 3, 3, 30)",15,0.029635,0.029642329085618258,7.62939453125e-06,7.62939453125e-06
1,"(3, 1, 51, 16)",15,0.001305,0.0013061027275398374,9.5367431640625e-07,9.5367431640625e-07
1,"(0, 1, 63, 19)",15,-0.058765,-0.05874982150271535,1.52587890625e-05,1.52587890625e-05
1,"(4, 3, 41, 50)",15,0.140553,0.14052217733114958,3.0517578125e-05,3.0517578125e-05
1,"(2, 2, 42, 22)",15,-0.131936,-0.13190503604710102,3.0517578125e-05,3.0517578125e-05
1,"(3, 2, 8, 25)",15,0.070114,0.07012906903401017,1.52587890625e-05,1.52587890625e-05
1,"(4, 4, 48, 20)",15,-0.081280,-0.0812954967841506,1.52587890625e-05,1.52587890625e-05
1,"(0, 2, 5, 21)",15,-0.163529,-0.16355935018509626,3.0517578125e-05,3.0517578125e-05
1,"(1, 2, 24, 11)",15,-0.048267,-0.04825130803510547,1.52587890625e-05,1.52587890625e-05
1,"(2, 2, 41, 37)",15,0.083791,0.08377600973471999,1.52587890625e-05,1.52587890625e-05
1,"(0, 0, 40, 29)",15,0.136726,0.13675616402179003,3.0517578125e-05,3.0517578125e-05
1,"(3, 0, 32, 50)",15,-0.158222,-0.158252845518291,3.0517578125e-05,3.0517578125e-05
1,"(3, 1, 52, 31)",15,-0.027121,-0.027128209127113223,7.62939453125e-06,7.62939453125e-06
1,"(3, 1, 35, 42)",15,-0.016282,-0.01628969283774495,7.62939453125e-06,7.62939453125e-06
1,"(1, 3, 55, 20)",15,0.008148,0.008143810089677572,3.814697265625e-06,3.814697265625e-06
1,"(2, 2, 6, 36)",15,-0.076535,-0.07651968114078045,1.52587890625e-05,1.52587890625e-05
1,"(4, 4, 13, 59)",15,0.122527,0.12251168256625533,1.52587890625e-05,1.52587890625e-05
1,"(3, 4, 62, 36)",15,0.015760,0.0157521883957088,7.62939453125e-06,7.62939453125e-06
1,"(1, 1, 4, 36)",15,-0.197768,-0.19779810588806868,3.0517578125e-05,3.0517578125e-05
1,"(3, 4, 25, 53)",15,-0.211167,-0.21113618183881044,3.0517578125e-05,3.0517578125e-05
1,"(4, 0, 29, 7)",15,0.008864,0.00886033137794584,3.814697265625e-06,3.814697265625e-06
1,"(2, 4, 42, 28)",15,-0.137403,-0.13743356987833977,3.0517578125e-05,3.0517578125e-05
1,"(0, 2, 4, 16)",15,0.144467,0.14443662855774164,3.0517578125e-05,3.0517578125e-05
1,"(3, 2, 4, 15)",15,0.045693,0.04570846166461706,1.52587890625e-05,1.52587890625e-05
1,"(1, 4, 63, 22)",15,-0.015254,-0.015257419785484672,3.814697265625e-06,3.814697265625e-06
1,"(3, 2, 60, 12)",15,-0.052225,-0.05224010348320007,1.52587890625e-05,1.52587890625e-05
1,"(2, 4, 58, 15)",15,-0.004871,-0.004868949647061527,1.9073486328125e-06,1.9073486328125e-06
1,"(1, 0, 58, 59)",15,-0.016524,-0.016515965340659022,7.62939453125e-06,7.62939453125e-06
1,"(4, 3, 37, 1)",15,0.122767,0.12275169882923365,1.52587890625e-05,1.52587890625e-05
