layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",7,0.024333164,0.024333403,2.3841858e-07,2.3841858e-07
1,"(0, 0, 1, 12)",7,-0.11004566,-0.1100447,9.536743e-07,9.536743e-07
1,"(4, 1, 2, 20)",7,0.09540132,0.09540036,9.536743e-07,9.536743e-07
1,"(2, 4, 0, 42)",7,0.07026896,0.07026991,9.536743e-07,9.536743e-07
1,"(4, 2, 0, 23)",7,-0.1966587,-0.1966568,1.9073486e-06,1.9073486e-06
1,"(1, 1, 2, 32)",7,0.11507006,0.115069106,9.536743e-07,9.536743e-07
1,"(1, 1, 1, 22)",7,-0.06623406,-0.066233106,9.536743e-07,9.536743e-07
1,"(1, 1, 0, 60)",7,-0.09578352,-0.09578447,9.536743e-07,9.536743e-07
1,"(1, 0, 0, 13)",7,-0.11120784,-0.11120689,9.536743e-07,9.536743e-07
1,"(3, 2, 1, 8)",7,-0.07845028,-0.078449324,9.536743e-07,9.536743e-07
1,"(3, 1, 1, 3)",7,-0.18716083,-0.18716274,1.9073486e-06,1.9073486e-06
1,"(4, 0, 1, 43)",7,0.12957117,0.12957308,1.9073486e-06,1.9073486e-06
1,"(4, 2, 0, 16)",7,-0.07839671,-0.07839766,9.536743e-07,9.536743e-07
1,"(3, 1, 2, 15)",7,0.112327315,0.11232636,9.536743e-07,9.536743e-07
1,"(0, 4, 1, 47)",7,-0.1373192,-0.13732111,1.9073486e-06,1.9073486e-06
1,"(2, 2, 1, 40)",7,0.019933268,0.019933507,2.3841858e-07,2.3841858e-07
1,"(1, 3, 2, 23)",7,0.13083474,0.13083284,1.9073486e-06,1.9073486e-06
1,"(4, 3, 1, 57)",7,-0.14265549,-0.1426574,1.9073486e-06,1.9073486e-06
1,"(3, 0, 0, 34)",7,0.09201448,0.09201543,9.536743e-07,9.536743e-07
1,"(2, 1, 0, 10)",7,0.090908125,0.09090908,9.536743e-07,9.536743e-07
1,"(0, 0, 1, 49)",7,0.04550829,0.045507815,4.7683716e-07,4.7683716e-07
1,"(3, 0, 0, 61)",7,-0.09994319,-0.099944144,9.536743e-07,9.536743e-07
1,"(4, 2, 0, 27)",7,-0.001152784,-0.0011527989,1.4901161e-08,1.4901161e-08
1,"(3, 0, 0, 43)",7,-0.2787533,-0.2787495,3.8146973e-06,3.8146973e-06
1,"(4, 4, 1, 4)",7,0.046673745,0.046673268,4.7683716e-07,4.7683716e-07
1,"(1, 0, 0, 18)",7,-0.038040202,-0.03804068,4.7683716e-07,4.7683716e-07
1,"(0, 2, 0, 17)",7,-0.28149518,-0.281499,3.8146973e-06,3.8146973e-06
1,"(1, 0, 2, 28)",7,-0.080270685,-0.08026973,9.536743e-07,9.536743e-07
1,"(4, 0, 0, 1)",7,-0.06298231,-0.06298136,9.536743e-07,9.536743e-07
1,"(4, 1, 0, 18)",7,-0.10254131,-0.102542266,9.536743e-07,9.536743e-07
1,"(3, 1, 2, 44)",7,0.07096592,0.07096497,9.536743e-07,9.536743e-07
1,"(4, 2, 2, 54)",7,-0.06999939,-0.069998436,9.536743e-07,9.536743e-07
1,"(0, 1, 2, 22)",7,0.09086772,0.09086677,9.536743e-07,9.536743e-07
1,"(2, 0, 2, 15)",7,-0.102613375,-0.10261242,9.536743e-07,9.536743e-07
1,"(1, 2, 0, 54)",7,0.17474444,0.17474635,1.9073486e-06,1.9073486e-06
1,"(0, 1, 2, 33)",7,-0.06279672,-0.062795766,9.536743e-07,9.536743e-07
1,"(4, 2, 0, 55)",7,0.08866064,0.08865969,9.536743e-07,9.536743e-07
1,"(0, 1, 1, 39)",7,-0.04213834,-0.04213882,4.7683716e-07,4.7683716e-07
1,"(0, 1, 1, 49)",7,-0.17180347,-0.17180538,1.9073486e-06,1.9073486e-06
1,"(4, 4, 2, 13)",7,0.007848771,0.0078488905,1.1920929e-07,1.1920929e-07
1,"(0, 3, 0, 59)",7,0.21533696,0.21533887,1.9073486e-06,1.9073486e-06
1,"(1, 2, 1, 5)",7,0.21058525,0.21058334,1.9073486e-06,1.9073486e-06
1,"(4, 0, 1, 40)",7,0.009714582,0.009714463,1.1920929e-07,1.1920929e-07
1,"(3, 1, 1, 47)",7,0.15294774,0.15294965,1.9073486e-06,1.9073486e-06
1,"(0, 0, 0, 42)",7,0.07026944,0.0702704,9.536743e-07,9.536743e-07
1,"(3, 4, 2, 14)",7,-0.14617653,-0.14617844,1.9073486e-06,1.9073486e-06
1,"(0, 3, 1, 29)",7,-0.051517125,-0.05151665,4.7683716e-07,4.7683716e-07
1,"(1, 2, 0, 19)",7,-0.014610801,-0.01461092,1.1920929e-07,1.1920929e-07
1,"(0, 0, 1, 28)",7,0.034998562,0.034998085,4.7683716e-07,4.7683716e-07
1,"(2, 4, 2, 10)",7,-0.03674661,-0.036746133,4.7683716e-07,4.7683716e-07
