layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",16,-0.09517717,-0.095665455,0.00048828125,0.00048828125
0,"(0, 0, 1, 12)",16,0.2294926,0.22851604,0.0009765625,0.0009765625
0,"(4, 1, 2, 20)",16,-0.17586575,-0.17684232,0.0009765625,0.0009765625
0,"(2, 4, 0, 42)",16,-0.016955556,-0.017077627,0.00012207031,0.00012207031
0,"(4, 2, 0, 23)",16,-0.06681917,-0.06730745,0.00048828125,0.00048828125
0,"(1, 1, 2, 32)",16,0.16996983,0.17094639,0.0009765625,0.0009765625
0,"(1, 1, 1, 22)",16,-0.17907478,-0.17809822,0.0009765625,0.0009765625
0,"(1, 1, 0, 60)",16,-0.122540474,-0.123028755,0.00048828125,0.00048828125
0,"(1, 0, 0, 13)",16,0.014929162,0.0149901975,6.1035156e-05,6.1035156e-05
0,"(3, 2, 1, 8)",16,-0.10670546,-0.10719374,0.00048828125,0.00048828125
0,"(3, 1, 1, 3)",16,-0.20961787,-0.21059443,0.0009765625,0.0009765625
0,"(4, 0, 1, 43)",16,0.048129626,0.047885485,0.00024414062,0.00024414062
0,"(4, 2, 0, 16)",16,0.0712811,0.07079282,0.00048828125,0.00048828125
0,"(3, 1, 2, 15)",16,0.21496391,0.21594048,0.0009765625,0.0009765625
0,"(0, 4, 1, 47)",16,-0.18714555,-0.18616898,0.0009765625,0.0009765625
0,"(2, 2, 1, 40)",16,0.105951376,0.10643966,0.00048828125,0.00048828125
0,"(1, 3, 2, 23)",16,-0.21199857,-0.211022,0.0009765625,0.0009765625
0,"(4, 3, 1, 57)",16,0.05514439,0.054900248,0.00024414062,0.00024414062
0,"(3, 0, 0, 34)",16,-0.23573224,-0.23475568,0.0009765625,0.0009765625
0,"(2, 1, 0, 10)",16,-0.068985574,-0.06849729,0.00048828125,0.00048828125
0,"(0, 0, 1, 49)",16,-0.03797529,-0.03773115,0.00024414062,0.00024414062
0,"(3, 0, 0, 61)",16,0.047403064,0.047647204,0.00024414062,0.00024414062
0,"(4, 2, 0, 27)",16,-0.0035652511,-0.0035499923,1.5258789e-05,1.5258789e-05
0,"(3, 0, 0, 43)",16,0.01991848,0.01979641,0.00012207031,0.00012207031
0,"(4, 4, 1, 4)",16,-0.1282145,-0.12723793,0.0009765625,0.0009765625
0,"(1, 0, 0, 18)",16,-0.15040472,-0.15138128,0.0009765625,0.0009765625
0,"(0, 2, 0, 17)",16,0.0955668,0.09507852,0.00048828125,0.00048828125
0,"(1, 0, 2, 28)",16,0.12622383,0.12524727,0.0009765625,0.0009765625
0,"(4, 0, 0, 1)",16,-0.017503716,-0.017381646,0.00012207031,0.00012207031
0,"(4, 1, 0, 18)",16,0.25983623,0.2578831,0.001953125,0.001953125
0,"(3, 1, 2, 44)",16,0.0070508993,0.0070203817,3.0517578e-05,3.0517578e-05
0,"(4, 2, 2, 54)",16,-0.004686476,-0.0046559586,3.0517578e-05,3.0517578e-05
0,"(0, 1, 2, 22)",16,0.2127419,0.21176533,0.0009765625,0.0009765625
0,"(2, 0, 2, 15)",16,-0.11535376,-0.115842044,0.00048828125,0.00048828125
0,"(1, 2, 0, 54)",16,-0.087052055,-0.087540336,0.00048828125,0.00048828125
0,"(0, 1, 2, 33)",16,-0.053817235,-0.054061376,0.00024414062,0.00024414062
0,"(4, 2, 0, 55)",16,0.08239243,0.08288071,0.00048828125,0.00048828125
0,"(0, 1, 1, 39)",16,-0.0928975,-0.09338578,0.00048828125,0.00048828125
0,"(0, 1, 1, 49)",16,-0.21575904,-0.2167356,0.0009765625,0.0009765625
0,"(4, 4, 2, 13)",16,-0.12860581,-0.12762925,0.0009765625,0.0009765625
0,"(0, 3, 0, 59)",16,0.059110925,0.059355065,0.00024414062,0.00024414062
0,"(1, 2, 1, 5)",16,0.074061856,0.073573574,0.00048828125,0.00048828125
0,"(4, 0, 1, 40)",16,-0.0006026211,-0.0005988064,3.8146973e-06,3.8146973e-06
0,"(3, 1, 1, 47)",16,-0.17210358,-0.17308015,0.0009765625,0.0009765625
0,"(0, 0, 0, 42)",16,0.053929728,0.05417387,0.00024414062,0.00024414062
0,"(3, 4, 2, 14)",16,0.084635794,0.08414751,0.00048828125,0.00048828125
0,"(0, 3, 1, 29)",16,0.036707025,0.036951166,0.00024414062,0.00024414062
0,"(1, 2, 0, 19)",16,-0.11525628,-0.11574456,0.00048828125,0.00048828125
0,"(0, 0, 1, 28)",16,0.056371808,0.05661595,0.00024414062,0.00024414062
0,"(2, 4, 2, 10)",16,0.027957745,0.027835675,0.00012207031,0.00012207031
