layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",0,0.024333164,0.024333166,1.8626451e-09,1.8626451e-09
1,"(0, 0, 1, 12)",0,-0.11004566,-0.110045664,7.450581e-09,7.450581e-09
1,"(4, 1, 2, 20)",0,0.09540132,0.095401324,7.450581e-09,7.450581e-09
1,"(2, 4, 0, 42)",0,0.07026896,0.070268966,7.450581e-09,7.450581e-09
1,"(4, 2, 0, 23)",0,-0.1966587,-0.19665872,1.4901161e-08,1.4901161e-08
1,"(1, 1, 2, 32)",0,0.11507006,0.11507007,7.450581e-09,7.450581e-09
1,"(1, 1, 1, 22)",0,-0.06623406,-0.06623405,7.450581e-09,7.450581e-09
1,"(1, 1, 0, 60)",0,-0.09578352,-0.095783524,7.450581e-09,7.450581e-09
1,"(1, 0, 0, 13)",0,-0.11120784,-0.11120785,7.450581e-09,7.450581e-09
1,"(3, 2, 1, 8)",0,-0.07845028,-0.078450285,7.450581e-09,7.450581e-09
1,"(3, 1, 1, 3)",0,-0.18716083,-0.18716082,1.4901161e-08,1.4901161e-08
1,"(4, 0, 1, 43)",0,0.12957117,0.12957118,1.4901161e-08,1.4901161e-08
1,"(4, 2, 0, 16)",0,-0.07839671,-0.078396715,7.450581e-09,7.450581e-09
1,"(3, 1, 2, 15)",0,0.112327315,0.11232731,7.450581e-09,7.450581e-09
1,"(0, 4, 1, 47)",0,-0.1373192,-0.13731922,1.4901161e-08,1.4901161e-08
1,"(2, 2, 1, 40)",0,0.019933268,0.01993327,1.8626451e-09,1.8626451e-09
1,"(1, 3, 2, 23)",0,0.13083474,0.13083473,1.4901161e-08,1.4901161e-08
1,"(4, 3, 1, 57)",0,-0.14265549,-0.1426555,1.4901161e-08,1.4901161e-08
1,"(3, 0, 0, 34)",0,0.09201448,0.092014484,7.450581e-09,7.450581e-09
1,"(2, 1, 0, 10)",0,0.090908125,0.09090813,7.450581e-09,7.450581e-09
1,"(0, 0, 1, 49)",0,0.04550829,0.045508288,3.7252903e-09,3.7252903e-09
1,"(3, 0, 0, 61)",0,-0.09994319,-0.0999432,7.450581e-09,7.450581e-09
1,"(4, 2, 0, 27)",0,-0.001152784,-0.0011527839,1.1641532e-10,1.1641532e-10
1,"(3, 0, 0, 43)",0,-0.2787533,-0.27875328,2.9802322e-08,2.9802322e-08
1,"(4, 4, 1, 4)",0,0.046673745,0.04667375,3.7252903e-09,3.7252903e-09
1,"(1, 0, 0, 18)",0,-0.038040202,-0.0380402,3.7252903e-09,3.7252903e-09
1,"(0, 2, 0, 17)",0,-0.28149518,-0.28149515,2.9802322e-08,2.9802322e-08
1,"(1, 0, 2, 28)",0,-0.080270685,-0.08027068,7.450581e-09,7.450581e-09
1,"(4, 0, 0, 1)",0,-0.06298231,-0.062982306,7.450581e-09,7.450581e-09
1,"(4, 1, 0, 18)",0,-0.10254131,-0.10254132,7.450581e-09,7.450581e-09
1,"(3, 1, 2, 44)",0,0.07096592,0.070965916,7.450581e-09,7.450581e-09
1,"(4, 2, 2, 54)",0,-0.06999939,-0.06999938,7.450581e-09,7.450581e-09
1,"(0, 1, 2, 22)",0,0.09086772,0.09086771,7.450581e-09,7.450581e-09
1,"(2, 0, 2, 15)",0,-0.102613375,-0.10261338,7.450581e-09,7.450581e-09
1,"(1, 2, 0, 54)",0,0.17474444,0.17474443,1.4901161e-08,1.4901161e-08
1,"(0, 1, 2, 33)",0,-0.06279672,-0.06279671,7.450581e-09,7.450581e-09
1,"(4, 2, 0, 55)",0,0.08866064,0.08866065,7.450581e-09,7.450581e-09
1,"(0, 1, 1, 39)",0,-0.04213834,-0.042138338,3.7252903e-09,3.7252903e-09
1,"(0, 1, 1, 49)",0,-0.17180347,-0.17180349,1.4901161e-08,1.4901161e-08
1,"(4, 4, 2, 13)",0,0.007848771,0.007848772,9.313226e-10,9.313226e-10
1,"(0, 3, 0, 59)",0,0.21533696,0.21533695,1.4901161e-08,1.4901161e-08
1,"(1, 2, 1, 5)",0,0.21058525,0.21058524,1.4901161e-08,1.4901161e-08
1,"(4, 0, 1, 40)",0,0.009714582,0.009714581,9.313226e-10,9.313226e-10
1,"(3, 1, 1, 47)",0,0.15294774,0.15294772,1.4901161e-08,1.4901161e-08
1,"(0, 0, 0, 42)",0,0.07026944,0.070269436,7.450581e-09,7.450581e-09
1,"(3, 4, 2, 14)",0,-0.14617653,-0.14617652,1.4901161e-08,1.4901161e-08
1,"(0, 3, 1, 29)",0,-0.051517125,-0.05151712,3.7252903e-09,3.7252903e-09
1,"(1, 2, 0, 19)",0,-0.014610801,-0.014610802,9.313226e-10,9.313226e-10
1,"(0, 0, 1, 28)",0,0.034998562,0.03499856,3.7252903e-09,3.7252903e-09
1,"(2, 4, 2, 10)",0,-0.03674661,-0.036746606,3.7252903e-09,3.7252903e-09
