layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",4,-0.106220,-0.10622047446668148,7.450580596923828e-09,7.450580596923828e-09
0,"(0, 0, 1, 12)",4,0.248450,0.24844965431839228,1.4901161193847656e-08,1.4901161193847656e-08
0,"(4, 1, 2, 20)",4,-0.192873,-0.19287265185266733,1.4901161193847656e-08,1.4901161193847656e-08
0,"(2, 4, 0, 42)",4,-0.027725,-0.027725411811843514,3.725290298461914e-09,3.725290298461914e-09
0,"(4, 2, 0, 23)",4,-0.028789,-0.028788834810256958,3.725290298461914e-09,3.725290298461914e-09
0,"(1, 1, 2, 32)",4,0.165207,0.1652064947411418,1.4901161193847656e-08,1.4901161193847656e-08
0,"(1, 1, 1, 22)",4,-0.212555,-0.21255493722856045,1.4901161193847656e-08,1.4901161193847656e-08
0,"(1, 1, 0, 60)",4,-0.116672,-0.11667181737720966,7.450580596923828e-09,7.450580596923828e-09
0,"(1, 0, 0, 13)",4,0.006922,0.006921748863533139,9.313225746154785e-10,9.313225746154785e-10
0,"(3, 2, 1, 8)",4,-0.095206,-0.09520553424954414,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 1, 1, 3)",4,-0.157266,-0.1572655513882637,1.4901161193847656e-08,1.4901161193847656e-08
0,"(4, 0, 1, 43)",4,0.074250,0.07424957305192947,7.450580596923828e-09,7.450580596923828e-09
0,"(4, 2, 0, 16)",4,0.086265,0.0862652538344264,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 1, 2, 15)",4,0.215589,0.21558867394924164,1.4901161193847656e-08,1.4901161193847656e-08
0,"(0, 4, 1, 47)",4,-0.189951,-0.18995132111012936,1.4901161193847656e-08,1.4901161193847656e-08
0,"(2, 2, 1, 40)",4,0.052855,0.052855467423796654,7.450580596923828e-09,7.450580596923828e-09
0,"(1, 3, 2, 23)",4,-0.174657,-0.17465660255402327,1.4901161193847656e-08,1.4901161193847656e-08
0,"(4, 3, 1, 57)",4,0.098905,0.09890540409833193,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 0, 0, 34)",4,-0.271407,-0.2714073322713375,2.9802322387695312e-08,2.9802322387695312e-08
0,"(2, 1, 0, 10)",4,-0.086281,-0.08628098713234067,7.450580596923828e-09,7.450580596923828e-09
0,"(0, 0, 1, 49)",4,-0.007684,-0.0076838391833007336,9.313225746154785e-10,9.313225746154785e-10
0,"(3, 0, 0, 61)",4,0.048112,0.04811151837930083,7.450580596923828e-09,7.450580596923828e-09
0,"(4, 2, 0, 27)",4,-0.002474,-0.0024744244874455035,9.313225746154785e-10,9.313225746154785e-10
0,"(3, 0, 0, 43)",4,0.052723,0.052723299246281385,7.450580596923828e-09,7.450580596923828e-09
0,"(4, 4, 1, 4)",4,-0.055333,-0.0553325554355979,7.450580596923828e-09,7.450580596923828e-09
0,"(1, 0, 0, 18)",4,-0.172706,-0.1727059055119753,1.4901161193847656e-08,1.4901161193847656e-08
0,"(0, 2, 0, 17)",4,0.078086,0.07808616431429982,7.450580596923828e-09,7.450580596923828e-09
0,"(1, 0, 2, 28)",4,0.148569,0.14856893848627806,1.4901161193847656e-08,1.4901161193847656e-08
0,"(4, 0, 0, 1)",4,-0.024795,-0.024794504744932055,3.725290298461914e-09,3.725290298461914e-09
0,"(4, 1, 0, 18)",4,0.226347,0.2263471418991685,1.4901161193847656e-08,1.4901161193847656e-08
0,"(3, 1, 2, 44)",4,0.045676,0.0456761522218585,7.450580596923828e-09,7.450580596923828e-09
0,"(4, 2, 2, 54)",4,-0.042011,-0.042011392302811146,7.450580596923828e-09,7.450580596923828e-09
0,"(0, 1, 2, 22)",4,0.158908,0.15890831127762794,1.4901161193847656e-08,1.4901161193847656e-08
0,"(2, 0, 2, 15)",4,-0.094587,-0.09458730602636933,7.450580596923828e-09,7.450580596923828e-09
0,"(1, 2, 0, 54)",4,-0.082677,-0.0826774281449616,7.450580596923828e-09,7.450580596923828e-09
0,"(0, 1, 2, 33)",4,-0.011180,-0.011179599678143859,1.862645149230957e-09,1.862645149230957e-09
0,"(4, 2, 0, 55)",4,0.055970,0.055969868786633015,7.450580596923828e-09,7.450580596923828e-09
0,"(0, 1, 1, 39)",4,-0.105229,-0.10522861080244184,7.450580596923828e-09,7.450580596923828e-09
0,"(0, 1, 1, 49)",4,-0.159544,-0.15954409446567297,1.4901161193847656e-08,1.4901161193847656e-08
0,"(4, 4, 2, 13)",4,-0.153086,-0.1530856927856803,1.4901161193847656e-08,1.4901161193847656e-08
0,"(0, 3, 0, 59)",4,0.094330,0.09432967193424702,7.450580596923828e-09,7.450580596923828e-09
0,"(1, 2, 1, 5)",4,0.100387,0.10038657952100039,7.450580596923828e-09,7.450580596923828e-09
0,"(4, 0, 1, 40)",4,-0.007036,-0.007035501068457961,9.313225746154785e-10,9.313225746154785e-10
0,"(3, 1, 1, 47)",4,-0.175738,-0.17573805805295706,1.4901161193847656e-08,1.4901161193847656e-08
0,"(0, 0, 0, 42)",4,0.079706,0.07970582880079746,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 4, 2, 14)",4,0.167583,0.16758307628333569,1.4901161193847656e-08,1.4901161193847656e-08
0,"(0, 3, 1, 29)",4,0.006943,0.006943156477063894,9.313225746154785e-10,9.313225746154785e-10
0,"(1, 2, 0, 19)",4,-0.049320,-0.049319902434945107,7.450580596923828e-09,7.450580596923828e-09
0,"(0, 0, 1, 28)",4,0.050323,0.0503233103081584,7.450580596923828e-09,7.450580596923828e-09
0,"(2, 4, 2, 10)",4,0.018720,0.01872031227685511,3.725290298461914e-09,3.725290298461914e-09
