layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(3, 3, 1, 1)",18,-0.005420,-0.005404358555097133,1.52587890625e-05,1.52587890625e-05
0,"(2, 2, 0, 12)",18,-0.048431,-0.04855349473655224,0.0001220703125,0.0001220703125
0,"(3, 4, 1, 31)",18,-0.334816,-0.3343273904174566,0.00048828125,0.00048828125
0,"(1, 1, 0, 57)",18,0.155387,0.15563099272549152,0.000244140625,0.000244140625
0,"(4, 2, 2, 61)",18,0.097434,0.09755638986825943,0.0001220703125,0.0001220703125
0,"(1, 4, 1, 61)",18,-0.005745,-0.005760144267696887,1.52587890625e-05,1.52587890625e-05
0,"(4, 4, 1, 5)",18,0.024573,0.02463413355872035,6.103515625e-05,6.103515625e-05
0,"(4, 0, 2, 29)",18,0.070405,0.07052672188729048,0.0001220703125,0.0001220703125
0,"(4, 3, 2, 50)",18,-0.064851,-0.06472845515236259,0.0001220703125,0.0001220703125
0,"(2, 4, 1, 26)",18,-0.065585,-0.06546246213838458,0.0001220703125,0.0001220703125
0,"(2, 2, 1, 44)",18,-0.143068,-0.14331238251179457,0.000244140625,0.000244140625
0,"(1, 3, 0, 54)",18,0.000977,0.0009845846216194332,7.62939453125e-06,7.62939453125e-06
0,"(1, 0, 0, 4)",18,-0.110968,-0.11084560211747885,0.0001220703125,0.0001220703125
0,"(0, 3, 1, 15)",18,-0.073134,-0.0730117978528142,0.0001220703125,0.0001220703125
0,"(3, 0, 1, 61)",18,-0.094217,-0.09409526688978076,0.0001220703125,0.0001220703125
0,"(3, 1, 0, 36)",18,0.013226,0.013195038656704128,3.0517578125e-05,3.0517578125e-05
0,"(2, 3, 2, 43)",18,0.103833,0.10395533684641123,0.0001220703125,0.0001220703125
0,"(3, 1, 0, 50)",18,0.190148,0.19039235077798367,0.000244140625,0.000244140625
0,"(1, 0, 2, 53)",18,-0.121513,-0.12139112781733274,0.0001220703125,0.0001220703125
0,"(0, 4, 0, 48)",18,0.036580,0.03645792743191123,0.0001220703125,0.0001220703125
0,"(2, 4, 0, 20)",18,0.092924,0.0928021240979433,0.0001220703125,0.0001220703125
0,"(0, 4, 0, 7)",18,0.043417,0.04329483397305012,0.0001220703125,0.0001220703125
0,"(2, 4, 2, 30)",18,0.034459,0.03458144050091505,0.0001220703125,0.0001220703125
0,"(2, 1, 0, 7)",18,-0.066281,-0.06640332564711571,0.0001220703125,0.0001220703125
0,"(4, 1, 2, 48)",18,-0.037892,-0.038013583049178123,0.0001220703125,0.0001220703125
0,"(4, 0, 0, 25)",18,0.137162,0.1369180390611291,0.000244140625,0.000244140625
0,"(3, 2, 2, 6)",18,0.092672,0.09254996897652745,0.0001220703125,0.0001220703125
0,"(2, 4, 0, 4)",18,0.048881,0.04900333611294627,0.0001220703125,0.0001220703125
0,"(0, 0, 2, 23)",18,-0.054184,-0.05406197067350149,0.0001220703125,0.0001220703125
0,"(3, 2, 2, 21)",18,-0.091508,-0.0913855261169374,0.0001220703125,0.0001220703125
0,"(1, 1, 1, 62)",18,-0.058187,-0.05830914108082652,0.0001220703125,0.0001220703125
0,"(0, 2, 2, 35)",18,-0.123988,-0.1238663294352591,0.0001220703125,0.0001220703125
0,"(2, 3, 1, 1)",18,-0.241750,-0.24199414160102606,0.000244140625,0.000244140625
0,"(2, 1, 1, 20)",18,0.065906,0.06578344060108066,0.0001220703125,0.0001220703125
0,"(0, 3, 0, 45)",18,0.083662,0.08354015089571476,0.0001220703125,0.0001220703125
0,"(1, 3, 1, 16)",18,0.059228,0.05910610733553767,0.0001220703125,0.0001220703125
0,"(4, 2, 0, 63)",18,-0.079141,-0.07926345942541957,0.0001220703125,0.0001220703125
0,"(2, 4, 1, 35)",18,0.031694,0.031571824569255114,0.0001220703125,0.0001220703125
0,"(0, 0, 2, 23)",18,-0.054184,-0.05406197067350149,0.0001220703125,0.0001220703125
0,"(2, 4, 2, 5)",18,-0.249913,-0.2496692705899477,0.000244140625,0.000244140625
0,"(0, 1, 2, 56)",18,0.027964,0.028025130042806268,6.103515625e-05,6.103515625e-05
0,"(2, 1, 2, 20)",18,-0.052703,-0.0525807267986238,0.0001220703125,0.0001220703125
0,"(3, 0, 2, 58)",18,0.178945,0.17918936908245087,0.000244140625,0.000244140625
0,"(3, 0, 1, 1)",18,0.156669,0.15642447769641876,0.000244140625,0.000244140625
0,"(4, 0, 1, 40)",18,-0.007036,-0.0070202413480728865,1.52587890625e-05,1.52587890625e-05
0,"(3, 2, 2, 29)",18,0.075864,0.0757416863925755,0.0001220703125,0.0001220703125
0,"(3, 3, 0, 53)",18,-0.015395,-0.015425850520841777,3.0517578125e-05,3.0517578125e-05
0,"(3, 0, 0, 18)",18,-0.127667,-0.12791116256266832,0.000244140625,0.000244140625
0,"(0, 2, 0, 0)",18,0.157708,0.157463769428432,0.000244140625,0.000244140625
0,"(0, 2, 1, 53)",18,-0.105475,-0.10559695912525058,0.0001220703125,0.0001220703125
