layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",8,0.024333164,0.024333641,4.7683716e-07,4.7683716e-07
1,"(0, 0, 1, 12)",8,-0.11004566,-0.11004375,1.9073486e-06,1.9073486e-06
1,"(4, 1, 2, 20)",8,0.09540132,0.09539941,1.9073486e-06,1.9073486e-06
1,"(2, 4, 0, 42)",8,0.07026896,0.07026705,1.9073486e-06,1.9073486e-06
1,"(4, 2, 0, 23)",8,-0.1966587,-0.19666252,3.8146973e-06,3.8146973e-06
1,"(1, 1, 2, 32)",8,0.11507006,0.11506815,1.9073486e-06,1.9073486e-06
1,"(1, 1, 1, 22)",8,-0.06623406,-0.06623215,1.9073486e-06,1.9073486e-06
1,"(1, 1, 0, 60)",8,-0.09578352,-0.095785424,1.9073486e-06,1.9073486e-06
1,"(1, 0, 0, 13)",8,-0.11120784,-0.11120975,1.9073486e-06,1.9073486e-06
1,"(3, 2, 1, 8)",8,-0.07845028,-0.078452185,1.9073486e-06,1.9073486e-06
1,"(3, 1, 1, 3)",8,-0.18716083,-0.18715702,3.8146973e-06,3.8146973e-06
1,"(4, 0, 1, 43)",8,0.12957117,0.12957498,3.8146973e-06,3.8146973e-06
1,"(4, 2, 0, 16)",8,-0.07839671,-0.078398615,1.9073486e-06,1.9073486e-06
1,"(3, 1, 2, 15)",8,0.112327315,0.11232541,1.9073486e-06,1.9073486e-06
1,"(0, 4, 1, 47)",8,-0.1373192,-0.13731539,3.8146973e-06,3.8146973e-06
1,"(2, 2, 1, 40)",8,0.019933268,0.019932792,4.7683716e-07,4.7683716e-07
1,"(1, 3, 2, 23)",8,0.13083474,0.13083093,3.8146973e-06,3.8146973e-06
1,"(4, 3, 1, 57)",8,-0.14265549,-0.1426593,3.8146973e-06,3.8146973e-06
1,"(3, 0, 0, 34)",8,0.09201448,0.092016384,1.9073486e-06,1.9073486e-06
1,"(2, 1, 0, 10)",8,0.090908125,0.09091003,1.9073486e-06,1.9073486e-06
1,"(0, 0, 1, 49)",8,0.04550829,0.045509245,9.536743e-07,9.536743e-07
1,"(3, 0, 0, 61)",8,-0.09994319,-0.09994128,1.9073486e-06,1.9073486e-06
1,"(4, 2, 0, 27)",8,-0.001152784,-0.0011527542,2.9802322e-08,2.9802322e-08
1,"(3, 0, 0, 43)",8,-0.2787533,-0.27876094,7.6293945e-06,7.6293945e-06
1,"(4, 4, 1, 4)",8,0.046673745,0.0466747,9.536743e-07,9.536743e-07
1,"(1, 0, 0, 18)",8,-0.038040202,-0.038041156,9.536743e-07,9.536743e-07
1,"(0, 2, 0, 17)",8,-0.28149518,-0.2815028,7.6293945e-06,7.6293945e-06
1,"(1, 0, 2, 28)",8,-0.080270685,-0.08027259,1.9073486e-06,1.9073486e-06
1,"(4, 0, 0, 1)",8,-0.06298231,-0.06298422,1.9073486e-06,1.9073486e-06
1,"(4, 1, 0, 18)",8,-0.10254131,-0.102539405,1.9073486e-06,1.9073486e-06
1,"(3, 1, 2, 44)",8,0.07096592,0.07096783,1.9073486e-06,1.9073486e-06
1,"(4, 2, 2, 54)",8,-0.06999939,-0.06999748,1.9073486e-06,1.9073486e-06
1,"(0, 1, 2, 22)",8,0.09086772,0.09086963,1.9073486e-06,1.9073486e-06
1,"(2, 0, 2, 15)",8,-0.102613375,-0.10261528,1.9073486e-06,1.9073486e-06
1,"(1, 2, 0, 54)",8,0.17474444,0.17474826,3.8146973e-06,3.8146973e-06
1,"(0, 1, 2, 33)",8,-0.06279672,-0.06279481,1.9073486e-06,1.9073486e-06
1,"(4, 2, 0, 55)",8,0.08866064,0.088658735,1.9073486e-06,1.9073486e-06
1,"(0, 1, 1, 39)",8,-0.04213834,-0.04213739,9.536743e-07,9.536743e-07
1,"(0, 1, 1, 49)",8,-0.17180347,-0.17179966,3.8146973e-06,3.8146973e-06
1,"(4, 4, 2, 13)",8,0.007848771,0.00784901,2.3841858e-07,2.3841858e-07
1,"(0, 3, 0, 59)",8,0.21533696,0.21533315,3.8146973e-06,3.8146973e-06
1,"(1, 2, 1, 5)",8,0.21058525,0.21058144,3.8146973e-06,3.8146973e-06
1,"(4, 0, 1, 40)",8,0.009714582,0.009714344,2.3841858e-07,2.3841858e-07
1,"(3, 1, 1, 47)",8,0.15294774,0.15295155,3.8146973e-06,3.8146973e-06
1,"(0, 0, 0, 42)",8,0.07026944,0.070267536,1.9073486e-06,1.9073486e-06
1,"(3, 4, 2, 14)",8,-0.14617653,-0.14617272,3.8146973e-06,3.8146973e-06
1,"(0, 3, 1, 29)",8,-0.051517125,-0.05151617,9.536743e-07,9.536743e-07
1,"(1, 2, 0, 19)",8,-0.014610801,-0.014611039,2.3841858e-07,2.3841858e-07
1,"(0, 0, 1, 28)",8,0.034998562,0.034999516,9.536743e-07,9.536743e-07
1,"(2, 4, 2, 10)",8,-0.03674661,-0.036745656,9.536743e-07,9.536743e-07
