layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",13,0.024333164,0.024348423,1.5258789e-05,1.5258789e-05
1,"(0, 0, 1, 12)",13,-0.11004566,-0.11010669,6.1035156e-05,6.1035156e-05
1,"(4, 1, 2, 20)",13,0.09540132,0.09534028,6.1035156e-05,6.1035156e-05
1,"(2, 4, 0, 42)",13,0.07026896,0.07020792,6.1035156e-05,6.1035156e-05
1,"(4, 2, 0, 23)",13,-0.1966587,-0.19653663,0.00012207031,0.00012207031
1,"(1, 1, 2, 32)",13,0.11507006,0.115009025,6.1035156e-05,6.1035156e-05
1,"(1, 1, 1, 22)",13,-0.06623406,-0.066173024,6.1035156e-05,6.1035156e-05
1,"(1, 1, 0, 60)",13,-0.09578352,-0.09572248,6.1035156e-05,6.1035156e-05
1,"(1, 0, 0, 13)",13,-0.11120784,-0.11126888,6.1035156e-05,6.1035156e-05
1,"(3, 2, 1, 8)",13,-0.07845028,-0.07838924,6.1035156e-05,6.1035156e-05
1,"(3, 1, 1, 3)",13,-0.18716083,-0.18703876,0.00012207031,0.00012207031
1,"(4, 0, 1, 43)",13,0.12957117,0.1294491,0.00012207031,0.00012207031
1,"(4, 2, 0, 16)",13,-0.07839671,-0.07845774,6.1035156e-05,6.1035156e-05
1,"(3, 1, 2, 15)",13,0.112327315,0.11238835,6.1035156e-05,6.1035156e-05
1,"(0, 4, 1, 47)",13,-0.1373192,-0.13744128,0.00012207031,0.00012207031
1,"(2, 2, 1, 40)",13,0.019933268,0.019948527,1.5258789e-05,1.5258789e-05
1,"(1, 3, 2, 23)",13,0.13083474,0.13071267,0.00012207031,0.00012207031
1,"(4, 3, 1, 57)",13,-0.14265549,-0.14277756,0.00012207031,0.00012207031
1,"(3, 0, 0, 34)",13,0.09201448,0.09195344,6.1035156e-05,6.1035156e-05
1,"(2, 1, 0, 10)",13,0.090908125,0.09084709,6.1035156e-05,6.1035156e-05
1,"(0, 0, 1, 49)",13,0.04550829,0.045477774,3.0517578e-05,3.0517578e-05
1,"(3, 0, 0, 61)",13,-0.09994319,-0.099882156,6.1035156e-05,6.1035156e-05
1,"(4, 2, 0, 27)",13,-0.001152784,-0.0011537377,9.536743e-07,9.536743e-07
1,"(3, 0, 0, 43)",13,-0.2787533,-0.27850917,0.00024414062,0.00024414062
1,"(4, 4, 1, 4)",13,0.046673745,0.046643227,3.0517578e-05,3.0517578e-05
1,"(1, 0, 0, 18)",13,-0.038040202,-0.03807072,3.0517578e-05,3.0517578e-05
1,"(0, 2, 0, 17)",13,-0.28149518,-0.28125104,0.00024414062,0.00024414062
1,"(1, 0, 2, 28)",13,-0.080270685,-0.08020965,6.1035156e-05,6.1035156e-05
1,"(4, 0, 0, 1)",13,-0.06298231,-0.06292128,6.1035156e-05,6.1035156e-05
1,"(4, 1, 0, 18)",13,-0.10254131,-0.10260235,6.1035156e-05,6.1035156e-05
1,"(3, 1, 2, 44)",13,0.07096592,0.07102696,6.1035156e-05,6.1035156e-05
1,"(4, 2, 2, 54)",13,-0.06999939,-0.070060425,6.1035156e-05,6.1035156e-05
1,"(0, 1, 2, 22)",13,0.09086772,0.090928756,6.1035156e-05,6.1035156e-05
1,"(2, 0, 2, 15)",13,-0.102613375,-0.10255234,6.1035156e-05,6.1035156e-05
1,"(1, 2, 0, 54)",13,0.17474444,0.17462237,0.00012207031,0.00012207031
1,"(0, 1, 2, 33)",13,-0.06279672,-0.062857755,6.1035156e-05,6.1035156e-05
1,"(4, 2, 0, 55)",13,0.08866064,0.08872168,6.1035156e-05,6.1035156e-05
1,"(0, 1, 1, 39)",13,-0.04213834,-0.04216886,3.0517578e-05,3.0517578e-05
1,"(0, 1, 1, 49)",13,-0.17180347,-0.1716814,0.00012207031,0.00012207031
1,"(4, 4, 2, 13)",13,0.007848771,0.007856401,7.6293945e-06,7.6293945e-06
1,"(0, 3, 0, 59)",13,0.21533696,0.21545903,0.00012207031,0.00012207031
1,"(1, 2, 1, 5)",13,0.21058525,0.21046318,0.00012207031,0.00012207031
1,"(4, 0, 1, 40)",13,0.009714582,0.009706953,7.6293945e-06,7.6293945e-06
1,"(3, 1, 1, 47)",13,0.15294774,0.15306981,0.00012207031,0.00012207031
1,"(0, 0, 0, 42)",13,0.07026944,0.07020841,6.1035156e-05,6.1035156e-05
1,"(3, 4, 2, 14)",13,-0.14617653,-0.14605446,0.00012207031,0.00012207031
1,"(0, 3, 1, 29)",13,-0.051517125,-0.051547643,3.0517578e-05,3.0517578e-05
1,"(1, 2, 0, 19)",13,-0.014610801,-0.0146031715,7.6293945e-06,7.6293945e-06
1,"(0, 0, 1, 28)",13,0.034998562,0.03502908,3.0517578e-05,3.0517578e-05
1,"(2, 4, 2, 10)",13,-0.03674661,-0.036777128,3.0517578e-05,3.0517578e-05
