layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",6,0.024333164,0.024333045,1.1920929e-07,1.1920929e-07
1,"(0, 0, 1, 12)",6,-0.11004566,-0.11004613,4.7683716e-07,4.7683716e-07
1,"(4, 1, 2, 20)",6,0.09540132,0.09540084,4.7683716e-07,4.7683716e-07
1,"(2, 4, 0, 42)",6,0.07026896,0.070269436,4.7683716e-07,4.7683716e-07
1,"(4, 2, 0, 23)",6,-0.1966587,-0.19665775,9.536743e-07,9.536743e-07
1,"(1, 1, 2, 32)",6,0.11507006,0.11506958,4.7683716e-07,4.7683716e-07
1,"(1, 1, 1, 22)",6,-0.06623406,-0.06623454,4.7683716e-07,4.7683716e-07
1,"(1, 1, 0, 60)",6,-0.09578352,-0.09578399,4.7683716e-07,4.7683716e-07
1,"(1, 0, 0, 13)",6,-0.11120784,-0.111207366,4.7683716e-07,4.7683716e-07
1,"(3, 2, 1, 8)",6,-0.07845028,-0.078450754,4.7683716e-07,4.7683716e-07
1,"(3, 1, 1, 3)",6,-0.18716083,-0.18716179,9.536743e-07,9.536743e-07
1,"(4, 0, 1, 43)",6,0.12957117,0.12957022,9.536743e-07,9.536743e-07
1,"(4, 2, 0, 16)",6,-0.07839671,-0.07839623,4.7683716e-07,4.7683716e-07
1,"(3, 1, 2, 15)",6,0.112327315,0.11232684,4.7683716e-07,4.7683716e-07
1,"(0, 4, 1, 47)",6,-0.1373192,-0.13731825,9.536743e-07,9.536743e-07
1,"(2, 2, 1, 40)",6,0.019933268,0.019933388,1.1920929e-07,1.1920929e-07
1,"(1, 3, 2, 23)",6,0.13083474,0.1308357,9.536743e-07,9.536743e-07
1,"(4, 3, 1, 57)",6,-0.14265549,-0.14265454,9.536743e-07,9.536743e-07
1,"(3, 0, 0, 34)",6,0.09201448,0.09201495,4.7683716e-07,4.7683716e-07
1,"(2, 1, 0, 10)",6,0.090908125,0.0909086,4.7683716e-07,4.7683716e-07
1,"(0, 0, 1, 49)",6,0.04550829,0.045508053,2.3841858e-07,2.3841858e-07
1,"(3, 0, 0, 61)",6,-0.09994319,-0.09994367,4.7683716e-07,4.7683716e-07
1,"(4, 2, 0, 27)",6,-0.001152784,-0.0011527914,7.450581e-09,7.450581e-09
1,"(3, 0, 0, 43)",6,-0.2787533,-0.2787514,1.9073486e-06,1.9073486e-06
1,"(4, 4, 1, 4)",6,0.046673745,0.046673506,2.3841858e-07,2.3841858e-07
1,"(1, 0, 0, 18)",6,-0.038040202,-0.03804044,2.3841858e-07,2.3841858e-07
1,"(0, 2, 0, 17)",6,-0.28149518,-0.2814971,1.9073486e-06,1.9073486e-06
1,"(1, 0, 2, 28)",6,-0.080270685,-0.08027021,4.7683716e-07,4.7683716e-07
1,"(4, 0, 0, 1)",6,-0.06298231,-0.06298184,4.7683716e-07,4.7683716e-07
1,"(4, 1, 0, 18)",6,-0.10254131,-0.10254179,4.7683716e-07,4.7683716e-07
1,"(3, 1, 2, 44)",6,0.07096592,0.0709664,4.7683716e-07,4.7683716e-07
1,"(4, 2, 2, 54)",6,-0.06999939,-0.06999891,4.7683716e-07,4.7683716e-07
1,"(0, 1, 2, 22)",6,0.09086772,0.09086724,4.7683716e-07,4.7683716e-07
1,"(2, 0, 2, 15)",6,-0.102613375,-0.1026129,4.7683716e-07,4.7683716e-07
1,"(1, 2, 0, 54)",6,0.17474444,0.1747454,9.536743e-07,9.536743e-07
1,"(0, 1, 2, 33)",6,-0.06279672,-0.062797196,4.7683716e-07,4.7683716e-07
1,"(4, 2, 0, 55)",6,0.08866064,0.08866112,4.7683716e-07,4.7683716e-07
1,"(0, 1, 1, 39)",6,-0.04213834,-0.042138103,2.3841858e-07,2.3841858e-07
1,"(0, 1, 1, 49)",6,-0.17180347,-0.17180252,9.536743e-07,9.536743e-07
1,"(4, 4, 2, 13)",6,0.007848771,0.007848831,5.9604645e-08,5.9604645e-08
1,"(0, 3, 0, 59)",6,0.21533696,0.21533601,9.536743e-07,9.536743e-07
1,"(1, 2, 1, 5)",6,0.21058525,0.2105862,9.536743e-07,9.536743e-07
1,"(4, 0, 1, 40)",6,0.009714582,0.009714522,5.9604645e-08,5.9604645e-08
1,"(3, 1, 1, 47)",6,0.15294774,0.15294679,9.536743e-07,9.536743e-07
1,"(0, 0, 0, 42)",6,0.07026944,0.070268966,4.7683716e-07,4.7683716e-07
1,"(3, 4, 2, 14)",6,-0.14617653,-0.14617558,9.536743e-07,9.536743e-07
1,"(0, 3, 1, 29)",6,-0.051517125,-0.051517364,2.3841858e-07,2.3841858e-07
1,"(1, 2, 0, 19)",6,-0.014610801,-0.0146108605,5.9604645e-08,5.9604645e-08
1,"(0, 0, 1, 28)",6,0.034998562,0.0349988,2.3841858e-07,2.3841858e-07
1,"(2, 4, 2, 10)",6,-0.03674661,-0.03674685,2.3841858e-07,2.3841858e-07
