layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",6,-0.066320,-0.06632000347599387,2.9802322387695312e-08,2.9802322387695312e-08
1,"(0, 0, 1, 12)",6,-0.104180,-0.10418006218969822,2.9802322387695312e-08,2.9802322387695312e-08
1,"(4, 1, 2, 20)",6,-0.000323,-0.00032304202613886446,4.656612873077393e-10,4.656612873077393e-10
1,"(2, 4, 0, 42)",6,0.104062,0.10406198911368847,2.9802322387695312e-08,2.9802322387695312e-08
1,"(4, 2, 0, 23)",6,-0.277672,-0.2776714116334915,1.1920928955078125e-07,1.1920928955078125e-07
1,"(1, 1, 2, 32)",6,0.053821,0.05382120003923774,2.9802322387695312e-08,2.9802322387695312e-08
1,"(1, 1, 1, 22)",6,-0.145721,-0.14572099689394236,5.960464477539063e-08,5.960464477539063e-08
1,"(1, 1, 0, 60)",6,-0.081820,-0.08181996643543243,2.9802322387695312e-08,2.9802322387695312e-08
1,"(1, 0, 0, 13)",6,-0.135808,-0.1358083365485072,5.960464477539063e-08,5.960464477539063e-08
1,"(3, 2, 1, 8)",6,-0.066734,-0.06673442665487528,2.9802322387695312e-08,2.9802322387695312e-08
1,"(3, 1, 1, 3)",6,-0.158222,-0.1582223316654563,5.960464477539063e-08,5.960464477539063e-08
1,"(4, 0, 1, 43)",6,0.092474,0.0924743628129363,2.9802322387695312e-08,2.9802322387695312e-08
1,"(4, 2, 0, 16)",6,-0.098169,-0.09816894959658384,2.9802322387695312e-08,2.9802322387695312e-08
1,"(3, 1, 2, 15)",6,0.133896,0.13389631640166044,5.960464477539063e-08,5.960464477539063e-08
1,"(0, 4, 1, 47)",6,-0.011615,-0.011615320690907538,7.450580596923828e-09,7.450580596923828e-09
1,"(2, 2, 1, 40)",6,-0.052320,-0.05232045892626047,2.9802322387695312e-08,2.9802322387695312e-08
1,"(1, 3, 2, 23)",6,0.172438,0.17243818566203117,5.960464477539063e-08,5.960464477539063e-08
1,"(4, 3, 1, 57)",6,-0.119263,-0.11926288763061166,2.9802322387695312e-08,2.9802322387695312e-08
1,"(3, 0, 0, 34)",6,0.102801,0.10280121397227049,2.9802322387695312e-08,2.9802322387695312e-08
1,"(2, 1, 0, 10)",6,0.043519,0.0435190717689693,2.9802322387695312e-08,2.9802322387695312e-08
1,"(0, 0, 1, 49)",6,0.060068,0.06006795773282647,2.9802322387695312e-08,2.9802322387695312e-08
1,"(3, 0, 0, 61)",6,-0.061452,-0.06145237386226654,2.9802322387695312e-08,2.9802322387695312e-08
1,"(4, 2, 0, 27)",6,-0.043775,-0.043775235302746296,2.9802322387695312e-08,2.9802322387695312e-08
1,"(3, 0, 0, 43)",6,-0.152537,-0.15253746043890715,5.960464477539063e-08,5.960464477539063e-08
1,"(4, 4, 1, 4)",6,0.094631,0.09463068656623363,2.9802322387695312e-08,2.9802322387695312e-08
1,"(1, 0, 0, 18)",6,0.000224,0.00022436710423789918,4.656612873077393e-10,4.656612873077393e-10
1,"(0, 2, 0, 17)",6,-0.217034,-0.21703357715159655,5.960464477539063e-08,5.960464477539063e-08
1,"(1, 0, 2, 28)",6,-0.183688,-0.18368775956332684,5.960464477539063e-08,5.960464477539063e-08
1,"(4, 0, 0, 1)",6,0.062789,0.0627892417833209,2.9802322387695312e-08,2.9802322387695312e-08
1,"(4, 1, 0, 18)",6,-0.104503,-0.10450261924415827,2.9802322387695312e-08,2.9802322387695312e-08
1,"(3, 1, 2, 44)",6,0.134325,0.13432465679943562,5.960464477539063e-08,5.960464477539063e-08
1,"(4, 2, 2, 54)",6,-0.054693,-0.05469277175143361,2.9802322387695312e-08,2.9802322387695312e-08
1,"(0, 1, 2, 22)",6,0.084405,0.0844048042781651,2.9802322387695312e-08,2.9802322387695312e-08
1,"(2, 0, 2, 15)",6,-0.006357,-0.006356909521855414,3.725290298461914e-09,3.725290298461914e-09
1,"(1, 2, 0, 54)",6,0.153672,0.1536721084266901,5.960464477539063e-08,5.960464477539063e-08
1,"(0, 1, 2, 33)",6,0.049012,0.04901215760037303,2.9802322387695312e-08,2.9802322387695312e-08
1,"(4, 2, 0, 55)",6,0.140405,0.14040536805987358,5.960464477539063e-08,5.960464477539063e-08
1,"(0, 1, 1, 39)",6,0.023059,0.023059068247675896,1.4901161193847656e-08,1.4901161193847656e-08
1,"(0, 1, 1, 49)",6,-0.009586,-0.009585880092345178,7.450580596923828e-09,7.450580596923828e-09
1,"(4, 4, 2, 13)",6,0.023463,0.02346255397424102,1.4901161193847656e-08,1.4901161193847656e-08
1,"(0, 3, 0, 59)",6,0.135957,0.1359566869214177,5.960464477539063e-08,5.960464477539063e-08
1,"(1, 2, 1, 5)",6,0.098134,0.09813425084576011,2.9802322387695312e-08,2.9802322387695312e-08
1,"(4, 0, 1, 40)",6,0.055874,0.055874370969831944,2.9802322387695312e-08,2.9802322387695312e-08
1,"(3, 1, 1, 47)",6,0.218331,0.21833104826509953,5.960464477539063e-08,5.960464477539063e-08
1,"(0, 0, 0, 42)",6,-0.002421,-0.002421144163236022,3.725290298461914e-09,3.725290298461914e-09
