layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",11,-0.09517717,-0.095161915,1.5258789e-05,1.5258789e-05
0,"(0, 0, 1, 12)",11,0.2294926,0.22952312,3.0517578e-05,3.0517578e-05
0,"(4, 1, 2, 20)",11,-0.17586575,-0.17589627,3.0517578e-05,3.0517578e-05
0,"(2, 4, 0, 42)",11,-0.016955556,-0.016959371,3.8146973e-06,3.8146973e-06
0,"(4, 2, 0, 23)",11,-0.06681917,-0.06680391,1.5258789e-05,1.5258789e-05
0,"(1, 1, 2, 32)",11,0.16996983,0.16993931,3.0517578e-05,3.0517578e-05
0,"(1, 1, 1, 22)",11,-0.17907478,-0.17904426,3.0517578e-05,3.0517578e-05
0,"(1, 1, 0, 60)",11,-0.122540474,-0.12255573,1.5258789e-05,1.5258789e-05
0,"(1, 0, 0, 13)",11,0.014929162,0.014927255,1.9073486e-06,1.9073486e-06
0,"(3, 2, 1, 8)",11,-0.10670546,-0.1066902,1.5258789e-05,1.5258789e-05
0,"(3, 1, 1, 3)",11,-0.20961787,-0.20964839,3.0517578e-05,3.0517578e-05
0,"(4, 0, 1, 43)",11,0.048129626,0.048137255,7.6293945e-06,7.6293945e-06
0,"(4, 2, 0, 16)",11,0.0712811,0.07126584,1.5258789e-05,1.5258789e-05
0,"(3, 1, 2, 15)",11,0.21496391,0.2149334,3.0517578e-05,3.0517578e-05
0,"(0, 4, 1, 47)",11,-0.18714555,-0.18717606,3.0517578e-05,3.0517578e-05
0,"(2, 2, 1, 40)",11,0.105951376,0.10593612,1.5258789e-05,1.5258789e-05
0,"(1, 3, 2, 23)",11,-0.21199857,-0.21202908,3.0517578e-05,3.0517578e-05
0,"(4, 3, 1, 57)",11,0.05514439,0.05513676,7.6293945e-06,7.6293945e-06
0,"(3, 0, 0, 34)",11,-0.23573224,-0.23576276,3.0517578e-05,3.0517578e-05
0,"(2, 1, 0, 10)",11,-0.068985574,-0.068970315,1.5258789e-05,1.5258789e-05
0,"(0, 0, 1, 49)",11,-0.03797529,-0.03796766,7.6293945e-06,7.6293945e-06
0,"(3, 0, 0, 61)",11,0.047403064,0.047395434,7.6293945e-06,7.6293945e-06
0,"(4, 2, 0, 27)",11,-0.0035652511,-0.003565728,4.7683716e-07,4.7683716e-07
0,"(3, 0, 0, 43)",11,0.01991848,0.019914666,3.8146973e-06,3.8146973e-06
0,"(4, 4, 1, 4)",11,-0.1282145,-0.12818398,3.0517578e-05,3.0517578e-05
0,"(1, 0, 0, 18)",11,-0.15040472,-0.15043524,3.0517578e-05,3.0517578e-05
0,"(0, 2, 0, 17)",11,0.0955668,0.09555154,1.5258789e-05,1.5258789e-05
0,"(1, 0, 2, 28)",11,0.12622383,0.12625435,3.0517578e-05,3.0517578e-05
0,"(4, 0, 0, 1)",11,-0.017503716,-0.01750753,3.8146973e-06,3.8146973e-06
0,"(4, 1, 0, 18)",11,0.25983623,0.2597752,6.1035156e-05,6.1035156e-05
0,"(3, 1, 2, 44)",11,0.0070508993,0.0070499456,9.536743e-07,9.536743e-07
0,"(4, 2, 2, 54)",11,-0.004686476,-0.00468743,9.536743e-07,9.536743e-07
0,"(0, 1, 2, 22)",11,0.2127419,0.21271138,3.0517578e-05,3.0517578e-05
0,"(2, 0, 2, 15)",11,-0.11535376,-0.115338504,1.5258789e-05,1.5258789e-05
0,"(1, 2, 0, 54)",11,-0.087052055,-0.087036796,1.5258789e-05,1.5258789e-05
0,"(0, 1, 2, 33)",11,-0.053817235,-0.053809606,7.6293945e-06,7.6293945e-06
0,"(4, 2, 0, 55)",11,0.08239243,0.08237717,1.5258789e-05,1.5258789e-05
0,"(0, 1, 1, 39)",11,-0.0928975,-0.092912756,1.5258789e-05,1.5258789e-05
0,"(0, 1, 1, 49)",11,-0.21575904,-0.21572852,3.0517578e-05,3.0517578e-05
0,"(4, 4, 2, 13)",11,-0.12860581,-0.12863633,3.0517578e-05,3.0517578e-05
0,"(0, 3, 0, 59)",11,0.059110925,0.059103295,7.6293945e-06,7.6293945e-06
0,"(1, 2, 1, 5)",11,0.074061856,0.0740466,1.5258789e-05,1.5258789e-05
0,"(4, 0, 1, 40)",11,-0.0006026211,-0.0006025019,1.1920929e-07,1.1920929e-07
0,"(3, 1, 1, 47)",11,-0.17210358,-0.17207307,3.0517578e-05,3.0517578e-05
0,"(0, 0, 0, 42)",11,0.053929728,0.053937357,7.6293945e-06,7.6293945e-06
0,"(3, 4, 2, 14)",11,0.084635794,0.08465105,1.5258789e-05,1.5258789e-05
0,"(0, 3, 1, 29)",11,0.036707025,0.036699396,7.6293945e-06,7.6293945e-06
0,"(1, 2, 0, 19)",11,-0.11525628,-0.11524102,1.5258789e-05,1.5258789e-05
0,"(0, 0, 1, 28)",11,0.056371808,0.056379437,7.6293945e-06,7.6293945e-06
0,"(2, 4, 2, 10)",11,0.027957745,0.02796156,3.8146973e-06,3.8146973e-06
