layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",15,-0.106220,-0.10620522312819958,1.52587890625e-05,1.52587890625e-05
0,"(0, 0, 1, 12)",15,0.248450,0.24841915164142847,3.0517578125e-05,3.0517578125e-05
0,"(4, 1, 2, 20)",15,-0.192873,-0.19290318433195353,3.0517578125e-05,3.0517578125e-05
0,"(2, 4, 0, 42)",15,-0.027725,-0.027733037481084466,7.62939453125e-06,7.62939453125e-06
0,"(4, 2, 0, 23)",15,-0.028789,-0.02878120169043541,7.62939453125e-06,7.62939453125e-06
0,"(1, 1, 2, 32)",15,0.165207,0.165175992064178,3.0517578125e-05,3.0517578125e-05
0,"(1, 1, 1, 22)",15,-0.212555,-0.21252443455159664,3.0517578125e-05,3.0517578125e-05
0,"(1, 1, 0, 60)",15,-0.116672,-0.11668708361685276,1.52587890625e-05,1.52587890625e-05
0,"(1, 0, 0, 13)",15,0.006922,0.006923655280843377,1.9073486328125e-06,1.9073486328125e-06
0,"(3, 2, 1, 8)",15,-0.095206,-0.09519028291106224,1.52587890625e-05,1.52587890625e-05
0,"(3, 1, 1, 3)",15,-0.157266,-0.1572350487112999,3.0517578125e-05,3.0517578125e-05
0,"(4, 0, 1, 43)",15,0.074250,0.07426482439041138,1.52587890625e-05,1.52587890625e-05
0,"(4, 2, 0, 16)",15,0.086265,0.0862500024959445,1.52587890625e-05,1.52587890625e-05
0,"(3, 1, 2, 15)",15,0.215589,0.21561917662620544,3.0517578125e-05,3.0517578125e-05
0,"(0, 4, 1, 47)",15,-0.189951,-0.18998182378709316,3.0517578125e-05,3.0517578125e-05
0,"(2, 2, 1, 40)",15,0.052855,0.05284021608531475,1.52587890625e-05,1.52587890625e-05
0,"(1, 3, 2, 23)",15,-0.174657,-0.17462609987705946,3.0517578125e-05,3.0517578125e-05
0,"(4, 3, 1, 57)",15,0.098905,0.09889015275985003,1.52587890625e-05,1.52587890625e-05
0,"(3, 0, 0, 34)",15,-0.271407,-0.2714683972299099,6.103515625e-05,6.103515625e-05
0,"(2, 1, 0, 10)",15,-0.086281,-0.08629625337198377,1.52587890625e-05,1.52587890625e-05
0,"(0, 0, 1, 49)",15,-0.007684,-0.0076857456006109715,1.9073486328125e-06,1.9073486328125e-06
0,"(3, 0, 0, 61)",15,0.048112,0.04809626704081893,1.52587890625e-05,1.52587890625e-05
0,"(4, 2, 0, 27)",15,-0.002474,-0.0024725162074901164,1.9073486328125e-06,1.9073486328125e-06
0,"(3, 0, 0, 43)",15,0.052723,0.05270803300663829,1.52587890625e-05,1.52587890625e-05
0,"(4, 4, 1, 4)",15,-0.055333,-0.0553478067740798,1.52587890625e-05,1.52587890625e-05
0,"(1, 0, 0, 18)",15,-0.172706,-0.1726753730326891,3.0517578125e-05,3.0517578125e-05
0,"(0, 2, 0, 17)",15,0.078086,0.07807089807465672,1.52587890625e-05,1.52587890625e-05
0,"(1, 0, 2, 28)",15,0.148569,0.14859947096556425,3.0517578125e-05,3.0517578125e-05
0,"(4, 0, 0, 1)",15,-0.024795,-0.024786879075691104,7.62939453125e-06,7.62939453125e-06
0,"(4, 1, 0, 18)",15,0.226347,0.2263776445761323,3.0517578125e-05,3.0517578125e-05
0,"(3, 1, 2, 44)",15,0.045676,0.045660885982215405,1.52587890625e-05,1.52587890625e-05
0,"(4, 2, 2, 54)",15,-0.042011,-0.04199612606316805,1.52587890625e-05,1.52587890625e-05
0,"(0, 1, 2, 22)",15,0.158908,0.15887780860066414,3.0517578125e-05,3.0517578125e-05
0,"(2, 0, 2, 15)",15,-0.094587,-0.09460255736485124,1.52587890625e-05,1.52587890625e-05
0,"(1, 2, 0, 54)",15,-0.082677,-0.08269269438460469,1.52587890625e-05,1.52587890625e-05
0,"(0, 1, 2, 33)",15,-0.011180,-0.011183412512764335,3.814697265625e-06,3.814697265625e-06
0,"(4, 2, 0, 55)",15,0.055970,0.05598513502627611,1.52587890625e-05,1.52587890625e-05
0,"(0, 1, 1, 39)",15,-0.105229,-0.10524386214092374,1.52587890625e-05,1.52587890625e-05
0,"(0, 1, 1, 49)",15,-0.159544,-0.15951359178870916,3.0517578125e-05,3.0517578125e-05
0,"(4, 4, 2, 13)",15,-0.153086,-0.1531162252649665,3.0517578125e-05,3.0517578125e-05
0,"(0, 3, 0, 59)",15,0.094330,0.09431442059576511,1.52587890625e-05,1.52587890625e-05
0,"(1, 2, 1, 5)",15,0.100387,0.10040184576064348,1.52587890625e-05,1.52587890625e-05
0,"(4, 0, 1, 40)",15,-0.007036,-0.007037407485768199,1.9073486328125e-06,1.9073486328125e-06
0,"(3, 1, 1, 47)",15,-0.175738,-0.17576856072992086,3.0517578125e-05,3.0517578125e-05
0,"(0, 0, 0, 42)",15,0.079706,0.07969056256115437,1.52587890625e-05,1.52587890625e-05
0,"(3, 4, 2, 14)",15,0.167583,0.1675525438040495,3.0517578125e-05,3.0517578125e-05
0,"(0, 3, 1, 29)",15,0.006943,0.006945062894374132,1.9073486328125e-06,1.9073486328125e-06
0,"(1, 2, 0, 19)",15,-0.049320,-0.04933515377342701,1.52587890625e-05,1.52587890625e-05
0,"(0, 0, 1, 28)",15,0.050323,0.050308058969676495,1.52587890625e-05,1.52587890625e-05
0,"(2, 4, 2, 10)",15,0.018720,0.018712679157033563,7.62939453125e-06,7.62939453125e-06
