layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",7,-0.106220,-0.1062204223126173,5.960464477539063e-08,5.960464477539063e-08
0,"(0, 0, 1, 12)",7,0.248450,0.24844978842884302,1.1920928955078125e-07,1.1920928955078125e-07
0,"(4, 1, 2, 20)",7,-0.192873,-0.19287254754453897,1.1920928955078125e-07,1.1920928955078125e-07
0,"(2, 4, 0, 42)",7,-0.027725,-0.027725437888875604,2.9802322387695312e-08,2.9802322387695312e-08
0,"(4, 2, 0, 23)",7,-0.028789,-0.028788860887289047,2.9802322387695312e-08,2.9802322387695312e-08
0,"(1, 1, 2, 32)",7,0.165207,0.16520662885159254,1.1920928955078125e-07,1.1920928955078125e-07
0,"(1, 1, 1, 22)",7,-0.212555,-0.2125550713390112,1.1920928955078125e-07,1.1920928955078125e-07
0,"(1, 1, 0, 60)",7,-0.116672,-0.11667188443243504,5.960464477539063e-08,5.960464477539063e-08
0,"(1, 0, 0, 13)",7,0.006922,0.006921740481629968,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 2, 1, 8)",7,-0.095206,-0.09520548209547997,5.960464477539063e-08,5.960464477539063e-08
0,"(3, 1, 1, 3)",7,-0.157266,-0.15726544708013535,1.1920928955078125e-07,1.1920928955078125e-07
0,"(4, 0, 1, 43)",7,0.074250,0.0742495059967041,5.960464477539063e-08,5.960464477539063e-08
0,"(4, 2, 0, 16)",7,0.086265,0.08626532088965178,5.960464477539063e-08,5.960464477539063e-08
0,"(3, 1, 2, 15)",7,0.215589,0.21558877825737,1.1920928955078125e-07,1.1920928955078125e-07
0,"(0, 4, 1, 47)",7,-0.189951,-0.1899511869996786,1.1920928955078125e-07,1.1920928955078125e-07
0,"(2, 2, 1, 40)",7,0.052855,0.052855415269732475,5.960464477539063e-08,5.960464477539063e-08
0,"(1, 3, 2, 23)",7,-0.174657,-0.1746564982458949,1.1920928955078125e-07,1.1920928955078125e-07
0,"(4, 3, 1, 57)",7,0.098905,0.09890535194426775,5.960464477539063e-08,5.960464477539063e-08
0,"(3, 0, 0, 34)",7,-0.271407,-0.271407600492239,2.384185791015625e-07,2.384185791015625e-07
0,"(2, 1, 0, 10)",7,-0.086281,-0.08628105418756604,5.960464477539063e-08,5.960464477539063e-08
0,"(0, 0, 1, 49)",7,-0.007684,-0.007683830801397562,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 0, 0, 61)",7,0.048112,0.048111466225236654,5.960464477539063e-08,5.960464477539063e-08
0,"(4, 2, 0, 27)",7,-0.002474,-0.002474416105542332,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 0, 0, 43)",7,0.052723,0.052723351400345564,5.960464477539063e-08,5.960464477539063e-08
0,"(4, 4, 1, 4)",7,-0.055333,-0.055332607589662075,5.960464477539063e-08,5.960464477539063e-08
0,"(1, 0, 0, 18)",7,-0.172706,-0.17270600982010365,1.1920928955078125e-07,1.1920928955078125e-07
0,"(0, 2, 0, 17)",7,0.078086,0.078086216468364,5.960464477539063e-08,5.960464477539063e-08
0,"(1, 0, 2, 28)",7,0.148569,0.1485690725967288,1.1920928955078125e-07,1.1920928955078125e-07
0,"(4, 0, 0, 1)",7,-0.024795,-0.024794478667899966,2.9802322387695312e-08,2.9802322387695312e-08
0,"(4, 1, 0, 18)",7,0.226347,0.22634700778871775,1.1920928955078125e-07,1.1920928955078125e-07
0,"(3, 1, 2, 44)",7,0.045676,0.04567620437592268,5.960464477539063e-08,5.960464477539063e-08
0,"(4, 2, 2, 54)",7,-0.042011,-0.042011444456875324,5.960464477539063e-08,5.960464477539063e-08
0,"(0, 1, 2, 22)",7,0.158908,0.1589082069694996,1.1920928955078125e-07,1.1920928955078125e-07
0,"(2, 0, 2, 15)",7,-0.094587,-0.09458723897114396,5.960464477539063e-08,5.960464477539063e-08
0,"(1, 2, 0, 54)",7,-0.082677,-0.08267737599089742,5.960464477539063e-08,5.960464477539063e-08
0,"(0, 1, 2, 33)",7,-0.011180,-0.011179612716659904,1.4901161193847656e-08,1.4901161193847656e-08
0,"(4, 2, 0, 55)",7,0.055970,0.05596993584185839,5.960464477539063e-08,5.960464477539063e-08
0,"(0, 1, 1, 39)",7,-0.105229,-0.10522854374721646,5.960464477539063e-08,5.960464477539063e-08
0,"(0, 1, 1, 49)",7,-0.159544,-0.15954422857612371,1.1920928955078125e-07,1.1920928955078125e-07
0,"(4, 4, 2, 13)",7,-0.153086,-0.15308558847755194,1.1920928955078125e-07,1.1920928955078125e-07
0,"(0, 3, 0, 59)",7,0.094330,0.09432961978018284,5.960464477539063e-08,5.960464477539063e-08
0,"(1, 2, 1, 5)",7,0.100387,0.1003865273669362,5.960464477539063e-08,5.960464477539063e-08
0,"(4, 0, 1, 40)",7,-0.007036,-0.007035507587715983,7.450580596923828e-09,7.450580596923828e-09
0,"(3, 1, 1, 47)",7,-0.175738,-0.1757379239425063,1.1920928955078125e-07,1.1920928955078125e-07
0,"(0, 0, 0, 42)",7,0.079706,0.07970576174557209,5.960464477539063e-08,5.960464477539063e-08
0,"(3, 4, 2, 14)",7,0.167583,0.16758318059146404,1.1920928955078125e-07,1.1920928955078125e-07
0,"(0, 3, 1, 29)",7,0.006943,0.006943162996321917,7.450580596923828e-09,7.450580596923828e-09
0,"(1, 2, 0, 19)",7,-0.049320,-0.049319954589009285,5.960464477539063e-08,5.960464477539063e-08
0,"(0, 0, 1, 28)",7,0.050323,0.05032325815409422,5.960464477539063e-08,5.960464477539063e-08
0,"(2, 4, 2, 10)",7,0.018720,0.018720278749242425,2.9802322387695312e-08,2.9802322387695312e-08
