layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",0,-0.106220,-0.10622048145160079,4.656612873077393e-10,4.656612873077393e-10
0,"(0, 0, 1, 12)",0,0.248450,0.2484496682882309,9.313225746154785e-10,9.313225746154785e-10
0,"(4, 1, 2, 20)",0,-0.192873,-0.1928726676851511,9.313225746154785e-10,9.313225746154785e-10
0,"(2, 4, 0, 42)",0,-0.027725,-0.02772540831938386,2.3283064365386963e-10,2.3283064365386963e-10
0,"(4, 2, 0, 23)",0,-0.028789,-0.028788830852136016,2.3283064365386963e-10,2.3283064365386963e-10
0,"(1, 1, 2, 32)",0,0.165207,0.16520650871098042,9.313225746154785e-10,9.313225746154785e-10
0,"(1, 1, 1, 22)",0,-0.212555,-0.21255495119839907,9.313225746154785e-10,9.313225746154785e-10
0,"(1, 1, 0, 60)",0,-0.116672,-0.11667182436212897,4.656612873077393e-10,4.656612873077393e-10
0,"(1, 0, 0, 13)",0,0.006922,0.0069217479904182255,5.820766091346741e-11,5.820766091346741e-11
0,"(3, 2, 1, 8)",0,-0.095206,-0.09520554123446345,4.656612873077393e-10,4.656612873077393e-10
0,"(3, 1, 1, 3)",0,-0.157266,-0.15726556535810232,9.313225746154785e-10,9.313225746154785e-10
0,"(4, 0, 1, 43)",0,0.074250,0.07424956606701016,4.656612873077393e-10,4.656612873077393e-10
0,"(4, 2, 0, 16)",0,0.086265,0.08626526175066829,4.656612873077393e-10,4.656612873077393e-10
0,"(3, 1, 2, 15)",0,0.215589,0.21558865997940302,9.313225746154785e-10,9.313225746154785e-10
0,"(0, 4, 1, 47)",0,-0.189951,-0.1899513052776456,9.313225746154785e-10,9.313225746154785e-10
0,"(2, 2, 1, 40)",0,0.052855,0.05285547534003854,4.656612873077393e-10,4.656612873077393e-10
0,"(1, 3, 2, 23)",0,-0.174657,-0.17465661838650703,9.313225746154785e-10,9.313225746154785e-10
0,"(4, 3, 1, 57)",0,0.098905,0.09890541201457381,4.656612873077393e-10,4.656612873077393e-10
0,"(3, 0, 0, 34)",0,-0.271407,-0.27140736021101475,1.862645149230957e-09,1.862645149230957e-09
0,"(2, 1, 0, 10)",0,-0.086281,-0.08628099504858255,4.656612873077393e-10,4.656612873077393e-10
0,"(0, 0, 1, 49)",0,-0.007684,-0.007683838193770498,5.820766091346741e-11,5.820766091346741e-11
0,"(3, 0, 0, 61)",0,0.048112,0.04811152536422014,4.656612873077393e-10,4.656612873077393e-10
0,"(4, 2, 0, 27)",0,-0.002474,-0.0024744236143305898,5.820766091346741e-11,5.820766091346741e-11
0,"(3, 0, 0, 43)",0,0.052723,0.0527232913300395,4.656612873077393e-10,4.656612873077393e-10
0,"(4, 4, 1, 4)",0,-0.055333,-0.05533254751935601,4.656612873077393e-10,4.656612873077393e-10
0,"(1, 0, 0, 18)",0,-0.172706,-0.17270588967949152,9.313225746154785e-10,9.313225746154785e-10
0,"(0, 2, 0, 17)",0,0.078086,0.07808615639805794,4.656612873077393e-10,4.656612873077393e-10
0,"(1, 0, 2, 28)",0,0.148569,0.14856895245611668,9.313225746154785e-10,9.313225746154785e-10
0,"(4, 0, 0, 1)",0,-0.024795,-0.024794508703052998,2.3283064365386963e-10,2.3283064365386963e-10
0,"(4, 1, 0, 18)",0,0.226347,0.22634712606668472,9.313225746154785e-10,9.313225746154785e-10
0,"(3, 1, 2, 44)",0,0.045676,0.04567614523693919,4.656612873077393e-10,4.656612873077393e-10
0,"(4, 2, 2, 54)",0,-0.042011,-0.04201138438656926,4.656612873077393e-10,4.656612873077393e-10
