layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(3, 4, 35, 53)",8,-0.138169,-0.13816919177770615,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 0, 62, 51)",8,-0.106120,-0.1061202110722661,1.1920928955078125e-07,1.1920928955078125e-07
1,"(1, 3, 40, 15)",8,-0.112985,-0.11298474110662937,1.1920928955078125e-07,1.1920928955078125e-07
1,"(4, 4, 20, 59)",8,0.037335,0.03733465261757374,1.1920928955078125e-07,1.1920928955078125e-07
1,"(2, 2, 2, 10)",8,0.253037,0.2530367858707905,4.76837158203125e-07,4.76837158203125e-07
1,"(2, 0, 44, 42)",8,0.003738,0.0037375272368080914,1.4901161193847656e-08,1.4901161193847656e-08
1,"(3, 3, 7, 5)",8,-0.142406,-0.14240644872188568,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 0, 24, 39)",8,0.109017,0.10901674255728722,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 2, 29, 58)",8,0.011621,0.01162077218759805,2.9802322387695312e-08,2.9802322387695312e-08
1,"(2, 0, 5, 63)",8,-0.426559,-0.4265587255358696,4.76837158203125e-07,4.76837158203125e-07
1,"(1, 1, 2, 55)",8,-0.054446,-0.054445904679596424,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 0, 2, 62)",8,-0.030430,-0.03042988060042262,5.960464477539063e-08,5.960464477539063e-08
1,"(4, 0, 61, 22)",8,-0.079049,-0.07904893113300204,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 3, 9, 16)",8,0.126567,0.1265665264800191,2.384185791015625e-07,2.384185791015625e-07
1,"(4, 4, 16, 15)",8,0.023795,0.02379537862725556,5.960464477539063e-08,5.960464477539063e-08
1,"(3, 0, 56, 13)",8,-0.265231,-0.26523181051015854,4.76837158203125e-07,4.76837158203125e-07
1,"(4, 3, 50, 14)",8,-0.099367,-0.0993672339245677,1.1920928955078125e-07,1.1920928955078125e-07
1,"(4, 3, 13, 40)",8,0.177521,0.17752084881067276,2.384185791015625e-07,2.384185791015625e-07
1,"(0, 1, 1, 48)",8,-0.036625,-0.03662468260154128,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 0, 3, 20)",8,0.041701,0.041701015550643206,1.1920928955078125e-07,1.1920928955078125e-07
1,"(1, 0, 29, 61)",8,0.074968,0.07496784394606948,1.1920928955078125e-07,1.1920928955078125e-07
1,"(2, 3, 3, 30)",8,0.029635,0.029634640086442232,5.960464477539063e-08,5.960464477539063e-08
1,"(3, 1, 51, 16)",8,0.001305,0.001305156503804028,7.450580596923828e-09,7.450580596923828e-09
1,"(0, 1, 63, 19)",8,-0.058765,-0.0587649610824883,1.1920928955078125e-07,1.1920928955078125e-07
1,"(4, 3, 41, 50)",8,0.140553,0.14055293332785368,2.384185791015625e-07,2.384185791015625e-07
1,"(2, 2, 42, 22)",8,-0.131936,-0.13193531520664692,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 2, 8, 25)",8,0.070114,0.07011369103565812,1.1920928955078125e-07,1.1920928955078125e-07
1,"(4, 4, 48, 20)",8,-0.081280,-0.08128035720437765,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 2, 5, 21)",8,-0.163529,-0.16352859418839216,2.384185791015625e-07,2.384185791015625e-07
1,"(1, 2, 24, 11)",8,-0.048267,-0.048266447614878416,1.1920928955078125e-07,1.1920928955078125e-07
1,"(2, 2, 41, 37)",8,0.083791,0.08379138773307204,1.1920928955078125e-07,1.1920928955078125e-07
1,"(0, 0, 40, 29)",8,0.136726,0.13672588486224413,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 0, 32, 50)",8,-0.158222,-0.1582225663587451,2.384185791015625e-07,2.384185791015625e-07
1,"(3, 1, 52, 31)",8,-0.027121,-0.027120520127937198,5.960464477539063e-08,5.960464477539063e-08
1,"(3, 1, 35, 42)",8,-0.016282,-0.016282003838568926,5.960464477539063e-08,5.960464477539063e-08
1,"(1, 3, 55, 20)",8,0.008148,0.008147654589265585,2.9802322387695312e-08,2.9802322387695312e-08
1,"(2, 2, 6, 36)",8,-0.076535,-0.0765348207205534,1.1920928955078125e-07,1.1920928955078125e-07
