layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",28,0.024333164,5.6655063e-12,0.024333164,0.024333164
1,"(0, 0, 1, 12)",28,-0.11004566,-2.5622001e-11,0.11004566,0.11004566
1,"(4, 1, 2, 20)",28,0.09540132,2.221235e-11,0.09540132,0.09540132
1,"(2, 4, 0, 42)",28,0.07026896,1.6360767e-11,0.07026896,0.07026896
1,"(4, 2, 0, 23)",28,-0.1966587,-4.5788172e-11,0.1966587,0.1966587
1,"(1, 1, 2, 32)",28,0.11507006,2.6791836e-11,0.11507006,0.11507006
1,"(1, 1, 1, 22)",28,-0.06623406,-1.5421319e-11,0.06623406,0.06623406
1,"(1, 1, 0, 60)",28,-0.09578352,-2.2301338e-11,0.09578352,0.09578352
1,"(1, 0, 0, 13)",28,-0.11120784,-2.5892594e-11,0.11120784,0.11120784
1,"(3, 2, 1, 8)",28,-0.07845028,-1.8265629e-11,0.07845028,0.07845028
1,"(3, 1, 1, 3)",28,-0.18716083,-4.3576778e-11,0.18716083,0.18716083
1,"(4, 0, 1, 43)",28,0.12957117,3.016814e-11,0.12957117,0.12957117
1,"(4, 2, 0, 16)",28,-0.07839671,-1.8253156e-11,0.07839671,0.07839671
1,"(3, 1, 2, 15)",28,0.112327315,2.6153241e-11,0.112327315,0.112327315
1,"(0, 4, 1, 47)",28,-0.1373192,-3.197212e-11,0.1373192,0.1373192
1,"(2, 2, 1, 40)",28,0.019933268,4.6410757e-12,0.019933268,0.019933268
1,"(1, 3, 2, 23)",28,0.13083474,3.0462338e-11,0.13083474,0.13083474
1,"(4, 3, 1, 57)",28,-0.14265549,-3.321457e-11,0.14265549,0.14265549
1,"(3, 0, 0, 34)",28,0.09201448,2.142379e-11,0.09201448,0.09201448
1,"(2, 1, 0, 10)",28,0.090908125,2.1166197e-11,0.090908125,0.090908125
1,"(0, 0, 1, 49)",28,0.04550829,1.0595725e-11,0.04550829,0.04550829
1,"(3, 0, 0, 61)",28,-0.09994319,-2.3269837e-11,0.09994319,0.09994319
1,"(4, 2, 0, 27)",28,-0.001152784,-2.6840344e-13,0.001152784,0.001152784
1,"(3, 0, 0, 43)",28,-0.2787533,-6.490231e-11,0.2787533,0.2787533
1,"(4, 4, 1, 4)",28,0.046673745,1.0867078e-11,0.046673745,0.046673745
1,"(1, 0, 0, 18)",28,-0.038040202,-8.856925e-12,0.038040202,0.038040202
1,"(0, 2, 0, 17)",28,-0.28149518,-6.5540705e-11,0.28149518,0.28149518
1,"(1, 0, 2, 28)",28,-0.080270685,-1.8689475e-11,0.080270685,0.080270685
1,"(4, 0, 0, 1)",28,-0.06298231,-1.4664213e-11,0.06298231,0.06298231
1,"(4, 1, 0, 18)",28,-0.10254131,-2.387476e-11,0.10254131,0.10254131
1,"(3, 1, 2, 44)",28,0.07096592,1.6523042e-11,0.07096592,0.07096592
1,"(4, 2, 2, 54)",28,-0.06999939,-1.6298003e-11,0.06999939,0.06999939
1,"(0, 1, 2, 22)",28,0.09086772,2.115679e-11,0.09086772,0.09086772
1,"(2, 0, 2, 15)",28,-0.102613375,-2.3891538e-11,0.102613375,0.102613375
1,"(1, 2, 0, 54)",28,0.17474444,4.068586e-11,0.17474444,0.17474444
1,"(0, 1, 2, 33)",28,-0.06279672,-1.4621e-11,0.06279672,0.06279672
1,"(4, 2, 0, 55)",28,0.08866064,2.0642914e-11,0.08866064,0.08866064
1,"(0, 1, 1, 39)",28,-0.04213834,-9.811097e-12,0.04213834,0.04213834
1,"(0, 1, 1, 49)",28,-0.17180347,-4.0001114e-11,0.17180347,0.17180347
1,"(4, 4, 2, 13)",28,0.007848771,1.8274345e-12,0.007848771,0.007848771
1,"(0, 3, 0, 59)",28,0.21533696,5.0137044e-11,0.21533696,0.21533696
1,"(1, 2, 1, 5)",28,0.21058525,4.90307e-11,0.21058525,0.21058525
1,"(4, 0, 1, 40)",28,0.009714582,2.2618524e-12,0.009714582,0.009714582
1,"(3, 1, 1, 47)",28,0.15294774,3.561092e-11,0.15294774,0.15294774
1,"(0, 0, 0, 42)",28,0.07026944,1.636088e-11,0.07026944,0.07026944
1,"(3, 4, 2, 14)",28,-0.14617653,-3.4034376e-11,0.14617653,0.14617653
1,"(0, 3, 1, 29)",28,-0.051517125,-1.1994765e-11,0.051517125,0.051517125
1,"(1, 2, 0, 19)",28,-0.014610801,-3.4018422e-12,0.014610801,0.014610801
1,"(0, 0, 1, 28)",28,0.034998562,8.148738e-12,0.034998562,0.034998562
1,"(2, 4, 2, 10)",28,-0.03674661,-8.555737e-12,0.03674661,0.03674661
