layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",1,-0.09517717,-0.09517719,1.4901161e-08,1.4901161e-08
0,"(0, 0, 1, 12)",1,0.2294926,0.22949263,2.9802322e-08,2.9802322e-08
0,"(4, 1, 2, 20)",1,-0.17586575,-0.17586572,2.9802322e-08,2.9802322e-08
0,"(2, 4, 0, 42)",1,-0.016955556,-0.01695556,3.7252903e-09,3.7252903e-09
0,"(4, 2, 0, 23)",1,-0.06681917,-0.06681918,1.4901161e-08,1.4901161e-08
0,"(1, 1, 2, 32)",1,0.16996983,0.1699698,2.9802322e-08,2.9802322e-08
0,"(1, 1, 1, 22)",1,-0.17907478,-0.17907481,2.9802322e-08,2.9802322e-08
0,"(1, 1, 0, 60)",1,-0.122540474,-0.12254049,1.4901161e-08,1.4901161e-08
0,"(1, 0, 0, 13)",1,0.014929162,0.0149291605,1.8626451e-09,1.8626451e-09
0,"(3, 2, 1, 8)",1,-0.10670546,-0.10670547,1.4901161e-08,1.4901161e-08
0,"(3, 1, 1, 3)",1,-0.20961787,-0.2096179,2.9802322e-08,2.9802322e-08
0,"(4, 0, 1, 43)",1,0.048129626,0.04812962,7.450581e-09,7.450581e-09
0,"(4, 2, 0, 16)",1,0.0712811,0.07128108,1.4901161e-08,1.4901161e-08
0,"(3, 1, 2, 15)",1,0.21496391,0.21496394,2.9802322e-08,2.9802322e-08
0,"(0, 4, 1, 47)",1,-0.18714555,-0.18714558,2.9802322e-08,2.9802322e-08
0,"(2, 2, 1, 40)",1,0.105951376,0.10595139,1.4901161e-08,1.4901161e-08
0,"(1, 3, 2, 23)",1,-0.21199857,-0.21199854,2.9802322e-08,2.9802322e-08
0,"(4, 3, 1, 57)",1,0.05514439,0.055144396,7.450581e-09,7.450581e-09
0,"(3, 0, 0, 34)",1,-0.23573224,-0.23573221,2.9802322e-08,2.9802322e-08
0,"(2, 1, 0, 10)",1,-0.068985574,-0.06898556,1.4901161e-08,1.4901161e-08
0,"(0, 0, 1, 49)",1,-0.03797529,-0.03797528,7.450581e-09,7.450581e-09
0,"(3, 0, 0, 61)",1,0.047403064,0.047403056,7.450581e-09,7.450581e-09
0,"(4, 2, 0, 27)",1,-0.0035652511,-0.0035652516,4.656613e-10,4.656613e-10
0,"(3, 0, 0, 43)",1,0.01991848,0.019918485,3.7252903e-09,3.7252903e-09
0,"(4, 4, 1, 4)",1,-0.1282145,-0.12821452,2.9802322e-08,2.9802322e-08
0,"(1, 0, 0, 18)",1,-0.15040472,-0.15040469,2.9802322e-08,2.9802322e-08
0,"(0, 2, 0, 17)",1,0.0955668,0.09556679,1.4901161e-08,1.4901161e-08
0,"(1, 0, 2, 28)",1,0.12622383,0.1262238,2.9802322e-08,2.9802322e-08
0,"(4, 0, 0, 1)",1,-0.017503716,-0.01750372,3.7252903e-09,3.7252903e-09
0,"(4, 1, 0, 18)",1,0.25983623,0.2598363,5.9604645e-08,5.9604645e-08
0,"(3, 1, 2, 44)",1,0.0070508993,0.0070508984,9.313226e-10,9.313226e-10
0,"(4, 2, 2, 54)",1,-0.004686476,-0.0046864753,9.313226e-10,9.313226e-10
0,"(0, 1, 2, 22)",1,0.2127419,0.21274187,2.9802322e-08,2.9802322e-08
0,"(2, 0, 2, 15)",1,-0.11535376,-0.11535378,1.4901161e-08,1.4901161e-08
0,"(1, 2, 0, 54)",1,-0.087052055,-0.08705207,1.4901161e-08,1.4901161e-08
0,"(0, 1, 2, 33)",1,-0.053817235,-0.053817227,7.450581e-09,7.450581e-09
0,"(4, 2, 0, 55)",1,0.08239243,0.08239245,1.4901161e-08,1.4901161e-08
0,"(0, 1, 1, 39)",1,-0.0928975,-0.09289748,1.4901161e-08,1.4901161e-08
0,"(0, 1, 1, 49)",1,-0.21575904,-0.21575907,2.9802322e-08,2.9802322e-08
0,"(4, 4, 2, 13)",1,-0.12860581,-0.12860578,2.9802322e-08,2.9802322e-08
0,"(0, 3, 0, 59)",1,0.059110925,0.059110932,7.450581e-09,7.450581e-09
0,"(1, 2, 1, 5)",1,0.074061856,0.07406184,1.4901161e-08,1.4901161e-08
0,"(4, 0, 1, 40)",1,-0.0006026211,-0.00060262124,1.1641532e-10,1.1641532e-10
0,"(3, 1, 1, 47)",1,-0.17210358,-0.17210361,2.9802322e-08,2.9802322e-08
0,"(0, 0, 0, 42)",1,0.053929728,0.05392972,7.450581e-09,7.450581e-09
0,"(3, 4, 2, 14)",1,0.084635794,0.08463581,1.4901161e-08,1.4901161e-08
0,"(0, 3, 1, 29)",1,0.036707025,0.036707018,7.450581e-09,7.450581e-09
0,"(1, 2, 0, 19)",1,-0.11525628,-0.115256295,1.4901161e-08,1.4901161e-08
0,"(0, 0, 1, 28)",1,0.056371808,0.056371816,7.450581e-09,7.450581e-09
0,"(2, 4, 2, 10)",1,0.027957745,0.027957749,3.7252903e-09,3.7252903e-09
