layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",0,-0.09517717,-0.09517718,7.450581e-09,7.450581e-09
0,"(0, 0, 1, 12)",0,0.2294926,0.22949262,1.4901161e-08,1.4901161e-08
0,"(4, 1, 2, 20)",0,-0.17586575,-0.17586574,1.4901161e-08,1.4901161e-08
0,"(2, 4, 0, 42)",0,-0.016955556,-0.016955554,1.8626451e-09,1.8626451e-09
0,"(4, 2, 0, 23)",0,-0.06681917,-0.06681916,7.450581e-09,7.450581e-09
0,"(1, 1, 2, 32)",0,0.16996983,0.16996984,1.4901161e-08,1.4901161e-08
0,"(1, 1, 1, 22)",0,-0.17907478,-0.17907476,1.4901161e-08,1.4901161e-08
0,"(1, 1, 0, 60)",0,-0.122540474,-0.12254048,7.450581e-09,7.450581e-09
0,"(1, 0, 0, 13)",0,0.014929162,0.014929163,9.313226e-10,9.313226e-10
0,"(3, 2, 1, 8)",0,-0.10670546,-0.106705464,7.450581e-09,7.450581e-09
0,"(3, 1, 1, 3)",0,-0.20961787,-0.20961785,1.4901161e-08,1.4901161e-08
0,"(4, 0, 1, 43)",0,0.048129626,0.04812963,3.7252903e-09,3.7252903e-09
0,"(4, 2, 0, 16)",0,0.0712811,0.07128109,7.450581e-09,7.450581e-09
0,"(3, 1, 2, 15)",0,0.21496391,0.21496393,1.4901161e-08,1.4901161e-08
0,"(0, 4, 1, 47)",0,-0.18714555,-0.18714553,1.4901161e-08,1.4901161e-08
0,"(2, 2, 1, 40)",0,0.105951376,0.10595137,7.450581e-09,7.450581e-09
0,"(1, 3, 2, 23)",0,-0.21199857,-0.21199855,1.4901161e-08,1.4901161e-08
0,"(4, 3, 1, 57)",0,0.05514439,0.055144385,3.7252903e-09,3.7252903e-09
0,"(3, 0, 0, 34)",0,-0.23573224,-0.23573223,1.4901161e-08,1.4901161e-08
0,"(2, 1, 0, 10)",0,-0.068985574,-0.06898557,7.450581e-09,7.450581e-09
0,"(0, 0, 1, 49)",0,-0.03797529,-0.037975293,3.7252903e-09,3.7252903e-09
0,"(3, 0, 0, 61)",0,0.047403064,0.04740306,3.7252903e-09,3.7252903e-09
0,"(4, 2, 0, 27)",0,-0.0035652511,-0.003565251,2.3283064e-10,2.3283064e-10
0,"(3, 0, 0, 43)",0,0.01991848,0.019918479,1.8626451e-09,1.8626451e-09
0,"(4, 4, 1, 4)",0,-0.1282145,-0.12821448,1.4901161e-08,1.4901161e-08
0,"(1, 0, 0, 18)",0,-0.15040472,-0.15040474,1.4901161e-08,1.4901161e-08
0,"(0, 2, 0, 17)",0,0.0955668,0.095566794,7.450581e-09,7.450581e-09
0,"(1, 0, 2, 28)",0,0.12622383,0.12622385,1.4901161e-08,1.4901161e-08
0,"(4, 0, 0, 1)",0,-0.017503716,-0.017503718,1.8626451e-09,1.8626451e-09
0,"(4, 1, 0, 18)",0,0.25983623,0.2598362,2.9802322e-08,2.9802322e-08
0,"(3, 1, 2, 44)",0,0.0070508993,0.007050899,4.656613e-10,4.656613e-10
0,"(4, 2, 2, 54)",0,-0.004686476,-0.0046864757,4.656613e-10,4.656613e-10
0,"(0, 1, 2, 22)",0,0.2127419,0.21274188,1.4901161e-08,1.4901161e-08
0,"(2, 0, 2, 15)",0,-0.11535376,-0.11535377,7.450581e-09,7.450581e-09
0,"(1, 2, 0, 54)",0,-0.087052055,-0.08705205,7.450581e-09,7.450581e-09
0,"(0, 1, 2, 33)",0,-0.053817235,-0.05381724,3.7252903e-09,3.7252903e-09
0,"(4, 2, 0, 55)",0,0.08239243,0.082392424,7.450581e-09,7.450581e-09
0,"(0, 1, 1, 39)",0,-0.0928975,-0.09289749,7.450581e-09,7.450581e-09
0,"(0, 1, 1, 49)",0,-0.21575904,-0.21575905,1.4901161e-08,1.4901161e-08
0,"(4, 4, 2, 13)",0,-0.12860581,-0.12860583,1.4901161e-08,1.4901161e-08
0,"(0, 3, 0, 59)",0,0.059110925,0.05911093,3.7252903e-09,3.7252903e-09
0,"(1, 2, 1, 5)",0,0.074061856,0.07406186,7.450581e-09,7.450581e-09
0,"(4, 0, 1, 40)",0,-0.0006026211,-0.0006026212,5.820766e-11,5.820766e-11
0,"(3, 1, 1, 47)",0,-0.17210358,-0.1721036,1.4901161e-08,1.4901161e-08
0,"(0, 0, 0, 42)",0,0.053929728,0.053929724,3.7252903e-09,3.7252903e-09
0,"(3, 4, 2, 14)",0,0.084635794,0.0846358,7.450581e-09,7.450581e-09
0,"(0, 3, 1, 29)",0,0.036707025,0.03670702,3.7252903e-09,3.7252903e-09
0,"(1, 2, 0, 19)",0,-0.11525628,-0.11525629,7.450581e-09,7.450581e-09
0,"(0, 0, 1, 28)",0,0.056371808,0.05637181,3.7252903e-09,3.7252903e-09
0,"(2, 4, 2, 10)",0,0.027957745,0.027957747,1.8626451e-09,1.8626451e-09
