layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",23,-0.066320,-0.07022628327831626,0.00390625,0.00390625
1,"(0, 0, 1, 12)",23,-0.104180,-0.10808634199202061,0.00390625,0.00390625
1,"(4, 1, 2, 20)",23,-0.000323,-0.00026200640422757715,6.103515625e-05,6.103515625e-05
1,"(2, 4, 0, 42)",23,0.104062,0.10796826891601086,0.00390625,0.00390625
1,"(4, 2, 0, 23)",23,-0.277672,-0.26204653084278107,0.015625,0.015625
1,"(1, 1, 2, 32)",23,0.053821,0.04991492023691535,0.00390625,0.00390625
1,"(1, 1, 1, 22)",23,-0.145721,-0.15353355649858713,0.0078125,0.0078125
1,"(1, 1, 0, 60)",23,-0.081820,-0.08572624623775482,0.00390625,0.00390625
1,"(1, 0, 0, 13)",23,-0.135808,-0.12799577694386244,0.0078125,0.0078125
1,"(3, 2, 1, 8)",23,-0.066734,-0.06282814685255289,0.00390625,0.00390625
1,"(3, 1, 1, 3)",23,-0.158222,-0.16603489127010107,0.0078125,0.0078125
1,"(4, 0, 1, 43)",23,0.092474,0.0885681426152587,0.00390625,0.00390625
1,"(4, 2, 0, 16)",23,-0.098169,-0.09426266979426146,0.00390625,0.00390625
1,"(3, 1, 2, 15)",23,0.133896,0.12608375679701567,0.0078125,0.0078125
1,"(0, 4, 1, 47)",23,-0.011615,-0.010638750740326941,0.0009765625,0.0009765625
1,"(2, 2, 1, 40)",23,-0.052320,-0.048414179123938084,0.00390625,0.00390625
1,"(1, 3, 2, 23)",23,0.172438,0.18025074526667595,0.0078125,0.0078125
1,"(4, 3, 1, 57)",23,-0.119263,-0.12316916743293405,0.00390625,0.00390625
1,"(3, 0, 0, 34)",23,0.102801,0.10670749377459288,0.00390625,0.00390625
1,"(2, 1, 0, 10)",23,0.043519,0.03961279196664691,0.00390625,0.00390625
1,"(0, 0, 1, 49)",23,0.060068,0.05616173753514886,0.00390625,0.00390625
1,"(3, 0, 0, 61)",23,-0.061452,-0.05754609405994415,0.00390625,0.00390625
1,"(4, 2, 0, 27)",23,-0.043775,-0.03986895550042391,0.00390625,0.00390625
1,"(3, 0, 0, 43)",23,-0.152537,-0.14472490083426237,0.0078125,0.0078125
1,"(4, 4, 1, 4)",23,0.094631,0.09853696636855602,0.00390625,0.00390625
1,"(1, 0, 0, 18)",23,0.000224,0.0001633324136491865,6.103515625e-05,6.103515625e-05
1,"(0, 2, 0, 17)",23,-0.217034,-0.20922101754695177,0.0078125,0.0078125
1,"(1, 0, 2, 28)",23,-0.183688,-0.17587519995868206,0.0078125,0.0078125
1,"(4, 0, 0, 1)",23,0.062789,0.06669546198099852,0.00390625,0.00390625
1,"(4, 1, 0, 18)",23,-0.104503,-0.10840889904648066,0.00390625,0.00390625
1,"(3, 1, 2, 44)",23,0.134325,0.12651209719479084,0.0078125,0.0078125
1,"(4, 2, 2, 54)",23,-0.054693,-0.058599051553756,0.00390625,0.00390625
1,"(0, 1, 2, 22)",23,0.084405,0.08049852447584271,0.00390625,0.00390625
1,"(2, 0, 2, 15)",23,-0.006357,-0.0058686245465651155,0.00048828125,0.00048828125
1,"(1, 2, 0, 54)",23,0.153672,0.14585966803133488,0.0078125,0.0078125
1,"(0, 1, 2, 33)",23,0.049012,0.05291837779805064,0.00390625,0.00390625
1,"(4, 2, 0, 55)",23,0.140405,0.1325928084552288,0.0078125,0.0078125
1,"(0, 1, 1, 39)",23,0.023059,0.021105928346514702,0.001953125,0.001953125
1,"(0, 1, 1, 49)",23,-0.009586,-0.008609310141764581,0.0009765625,0.0009765625
1,"(4, 4, 2, 13)",23,0.023463,0.025415664073079824,0.001953125,0.001953125
1,"(0, 3, 0, 59)",23,0.135957,0.1281442465260625,0.0078125,0.0078125
1,"(1, 2, 1, 5)",23,0.098134,0.09422797104343772,0.00390625,0.00390625
1,"(4, 0, 1, 40)",23,0.055874,0.05978065077215433,0.00390625,0.00390625
1,"(3, 1, 1, 47)",23,0.218331,0.21051848866045475,0.0078125,0.0078125
1,"(0, 0, 0, 42)",23,-0.002421,-0.0029094291385263205,0.00048828125,0.00048828125
1,"(3, 4, 2, 14)",23,-0.171648,-0.1638351147994399,0.0078125,0.0078125
1,"(0, 3, 1, 29)",23,-0.037305,-0.033398555126041174,0.00390625,0.00390625
1,"(1, 2, 0, 19)",23,-0.072084,-0.07599006220698357,0.00390625,0.00390625
1,"(0, 0, 1, 28)",23,-0.030351,-0.028398352907970548,0.001953125,0.001953125
1,"(2, 4, 2, 10)",23,-0.010463,-0.011440015397965908,0.0009765625,0.0009765625
