layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",24,-0.066320,-0.07413253327831626,0.0078125,0.0078125
1,"(0, 0, 1, 12)",24,-0.104180,-0.09636759199202061,0.0078125,0.0078125
1,"(4, 1, 2, 20)",24,-0.000323,-0.00044511187297757715,0.0001220703125,0.0001220703125
1,"(2, 4, 0, 42)",24,0.104062,0.09624951891601086,0.0078125,0.0078125
1,"(4, 2, 0, 23)",24,-0.277672,-0.30892153084278107,0.03125,0.03125
1,"(1, 1, 2, 32)",24,0.053821,0.06163367023691535,0.0078125,0.0078125
1,"(1, 1, 1, 22)",24,-0.145721,-0.13009605649858713,0.015625,0.015625
1,"(1, 1, 0, 60)",24,-0.081820,-0.08963249623775482,0.0078125,0.0078125
1,"(1, 0, 0, 13)",24,-0.135808,-0.15143327694386244,0.015625,0.015625
1,"(3, 2, 1, 8)",24,-0.066734,-0.07454689685255289,0.0078125,0.0078125
1,"(3, 1, 1, 3)",24,-0.158222,-0.17384739127010107,0.015625,0.015625
1,"(4, 0, 1, 43)",24,0.092474,0.0846618926152587,0.0078125,0.0078125
1,"(4, 2, 0, 16)",24,-0.098169,-0.10598141979426146,0.0078125,0.0078125
1,"(3, 1, 2, 15)",24,0.133896,0.14952125679701567,0.015625,0.015625
1,"(0, 4, 1, 47)",24,-0.011615,-0.009662188240326941,0.001953125,0.001953125
1,"(2, 2, 1, 40)",24,-0.052320,-0.060132929123938084,0.0078125,0.0078125
1,"(1, 3, 2, 23)",24,0.172438,0.15681324526667595,0.015625,0.015625
1,"(4, 3, 1, 57)",24,-0.119263,-0.11145041743293405,0.0078125,0.0078125
1,"(3, 0, 0, 34)",24,0.102801,0.09498874377459288,0.0078125,0.0078125
1,"(2, 1, 0, 10)",24,0.043519,0.03570654196664691,0.0078125,0.0078125
1,"(0, 0, 1, 49)",24,0.060068,0.05225548753514886,0.0078125,0.0078125
1,"(3, 0, 0, 61)",24,-0.061452,-0.05363984405994415,0.0078125,0.0078125
1,"(4, 2, 0, 27)",24,-0.043775,-0.03596270550042391,0.0078125,0.0078125
1,"(3, 0, 0, 43)",24,-0.152537,-0.13691240083426237,0.015625,0.015625
1,"(4, 4, 1, 4)",24,0.094631,0.10244321636855602,0.0078125,0.0078125
1,"(1, 0, 0, 18)",24,0.000224,0.00011218378494959325,0.00011218378494959325,0.00011218378494959325
1,"(0, 2, 0, 17)",24,-0.217034,-0.20140851754695177,0.015625,0.015625
1,"(1, 0, 2, 28)",24,-0.183688,-0.16806269995868206,0.015625,0.015625
1,"(4, 0, 0, 1)",24,0.062789,0.07060171198099852,0.0078125,0.0078125
1,"(4, 1, 0, 18)",24,-0.104503,-0.09669014904648066,0.0078125,0.0078125
1,"(3, 1, 2, 44)",24,0.134325,0.14994959719479084,0.015625,0.015625
1,"(4, 2, 2, 54)",24,-0.054693,-0.046880301553756,0.0078125,0.0078125
1,"(0, 1, 2, 22)",24,0.084405,0.09221727447584271,0.0078125,0.0078125
1,"(2, 0, 2, 15)",24,-0.006357,-0.0073334682965651155,0.0009765625,0.0009765625
1,"(1, 2, 0, 54)",24,0.153672,0.13804716803133488,0.015625,0.015625
1,"(0, 1, 2, 33)",24,0.049012,0.05682462779805064,0.0078125,0.0078125
1,"(4, 2, 0, 55)",24,0.140405,0.1560303084552288,0.015625,0.015625
1,"(0, 1, 1, 39)",24,0.023059,0.019152803346514702,0.00390625,0.00390625
1,"(0, 1, 1, 49)",24,-0.009586,-0.011538997641764581,0.001953125,0.001953125
1,"(4, 4, 2, 13)",24,0.023463,0.027368789073079824,0.00390625,0.00390625
1,"(0, 3, 0, 59)",24,0.135957,0.1515817465260625,0.015625,0.015625
1,"(1, 2, 1, 5)",24,0.098134,0.10594672104343772,0.0078125,0.0078125
1,"(4, 0, 1, 40)",24,0.055874,0.04806190077215433,0.0078125,0.0078125
1,"(3, 1, 1, 47)",24,0.218331,0.20270598866045475,0.015625,0.015625
1,"(0, 0, 0, 42)",24,-0.002421,-0.0033977103885263205,0.0009765625,0.0009765625
1,"(3, 4, 2, 14)",24,-0.171648,-0.1872726147994399,0.015625,0.015625
1,"(0, 3, 1, 29)",24,-0.037305,-0.045117305126041174,0.0078125,0.0078125
1,"(1, 2, 0, 19)",24,-0.072084,-0.06427131220698357,0.0078125,0.0078125
1,"(0, 0, 1, 28)",24,-0.030351,-0.026445227907970548,0.00390625,0.00390625
1,"(2, 4, 2, 10)",24,-0.010463,-0.008510327897965908,0.001953125,0.001953125
