layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
0,"(4, 0, 1, 11)",30,-0.09517717,-3.2387114e+37,3.2387114e+37,3.2387114e+37
0,"(0, 0, 1, 12)",30,0.2294926,7.8092287e+37,7.8092287e+37,7.8092287e+37
0,"(4, 1, 2, 20)",30,-0.17586575,-5.9844015e+37,5.9844015e+37,5.9844015e+37
0,"(2, 4, 0, 42)",30,-0.016955556,-5.769677e+36,5.769677e+36,5.769677e+36
0,"(4, 2, 0, 23)",30,-0.06681917,-2.2737385e+37,2.2737385e+37,2.2737385e+37
0,"(1, 1, 2, 32)",30,0.16996983,5.7837735e+37,5.7837735e+37,5.7837735e+37
0,"(1, 1, 1, 22)",30,-0.17907478,-6.093599e+37,6.093599e+37,6.093599e+37
0,"(1, 1, 0, 60)",30,-0.122540474,-4.1698363e+37,4.1698363e+37,4.1698363e+37
0,"(1, 0, 0, 13)",30,0.014929162,5.0801307e+36,5.0801307e+36,5.0801307e+36
0,"(3, 2, 1, 8)",30,-0.10670546,-3.6309985e+37,3.6309985e+37,3.6309985e+37
0,"(3, 1, 1, 3)",30,-0.20961787,-7.1329264e+37,7.1329264e+37,7.1329264e+37
0,"(4, 0, 1, 43)",30,0.048129626,1.6377663e+37,1.6377663e+37,1.6377663e+37
0,"(4, 2, 0, 16)",30,0.0712811,2.42557e+37,2.42557e+37,2.42557e+37
0,"(3, 1, 2, 15)",30,0.21496391,7.314843e+37,7.314843e+37,7.314843e+37
0,"(0, 4, 1, 47)",30,-0.18714555,-6.368233e+37,6.368233e+37,6.368233e+37
0,"(2, 2, 1, 40)",30,0.105951376,3.6053385e+37,3.6053385e+37,3.6053385e+37
0,"(1, 3, 2, 23)",30,-0.21199857,-7.2139374e+37,7.2139374e+37,7.2139374e+37
0,"(4, 3, 1, 57)",30,0.05514439,1.8764663e+37,1.8764663e+37,1.8764663e+37
0,"(3, 0, 0, 34)",30,-0.23573224,-8.0215525e+37,8.0215525e+37,8.0215525e+37
0,"(2, 1, 0, 10)",30,-0.068985574,-2.3474574e+37,2.3474574e+37,2.3474574e+37
0,"(0, 0, 1, 49)",30,-0.03797529,-1.2922321e+37,1.2922321e+37,1.2922321e+37
0,"(3, 0, 0, 61)",30,0.047403064,1.6130427e+37,1.6130427e+37,1.6130427e+37
0,"(4, 2, 0, 27)",30,-0.0035652511,-1.2131921e+36,1.2131921e+36,1.2131921e+36
0,"(3, 0, 0, 43)",30,0.01991848,6.777908e+36,6.777908e+36,6.777908e+36
0,"(4, 4, 1, 4)",30,-0.1282145,-4.362913e+37,4.362913e+37,4.362913e+37
0,"(1, 0, 0, 18)",30,-0.15040472,-5.1180075e+37,5.1180075e+37,5.1180075e+37
0,"(0, 2, 0, 17)",30,0.0955668,3.2519697e+37,3.2519697e+37,3.2519697e+37
0,"(1, 0, 2, 28)",30,0.12622383,4.2951744e+37,4.2951744e+37,4.2951744e+37
0,"(4, 0, 0, 1)",30,-0.017503716,-5.956206e+36,5.956206e+36,5.956206e+36
0,"(4, 1, 0, 18)",30,0.25983623,8.841769e+37,8.841769e+37,8.841769e+37
0,"(3, 1, 2, 44)",30,0.0070508993,2.3992967e+36,2.3992967e+36,2.3992967e+36
0,"(4, 2, 2, 54)",30,-0.004686476,-1.5947252e+36,1.5947252e+36,1.5947252e+36
0,"(0, 1, 2, 22)",30,0.2127419,7.2392316e+37,7.2392316e+37,7.2392316e+37
0,"(2, 0, 2, 15)",30,-0.11535376,-3.9252852e+37,3.9252852e+37,3.9252852e+37
0,"(1, 2, 0, 54)",30,-0.087052055,-2.962228e+37,2.962228e+37,2.962228e+37
0,"(0, 1, 2, 33)",30,-0.053817235,-1.8313056e+37,1.8313056e+37,1.8313056e+37
0,"(4, 2, 0, 55)",30,0.08239243,2.8036692e+37,2.8036692e+37,2.8036692e+37
0,"(0, 1, 1, 39)",30,-0.0928975,-3.161138e+37,3.161138e+37,3.161138e+37
0,"(0, 1, 1, 49)",30,-0.21575904,-7.3418996e+37,7.3418996e+37,7.3418996e+37
0,"(4, 4, 2, 13)",30,-0.12860581,-4.376229e+37,4.376229e+37,4.376229e+37
0,"(0, 3, 0, 59)",30,0.059110925,2.0114405e+37,2.0114405e+37,2.0114405e+37
0,"(1, 2, 1, 5)",30,0.074061856,2.5201944e+37,2.5201944e+37,2.5201944e+37
0,"(4, 0, 1, 40)",30,-0.0006026211,-2.0506134e+35,2.0506134e+35,2.0506134e+35
0,"(3, 1, 1, 47)",30,-0.17210358,-5.8563815e+37,5.8563815e+37,5.8563815e+37
0,"(0, 0, 0, 42)",30,0.053929728,1.8351335e+37,1.8351335e+37,1.8351335e+37
0,"(3, 4, 2, 14)",30,0.084635794,2.8800068e+37,2.8800068e+37,2.8800068e+37
0,"(0, 3, 1, 29)",30,0.036707025,1.2490753e+37,1.2490753e+37,1.2490753e+37
0,"(1, 2, 0, 19)",30,-0.11525628,-3.921968e+37,3.921968e+37,3.921968e+37
0,"(0, 0, 1, 28)",30,0.056371808,1.9182332e+37,1.9182332e+37,1.9182332e+37
0,"(2, 4, 2, 10)",30,0.027957745,9.5135276e+36,9.5135276e+36,9.5135276e+36
