layer_index,tensor_index,bit_index,weight_start,weight_corrupted,weight_difference,bit_flip_distance
1,"(4, 0, 1, 11)",16,0.024333164,0.024211094,0.00012207031,0.00012207031
1,"(0, 0, 1, 12)",16,-0.11004566,-0.109557375,0.00048828125,0.00048828125
1,"(4, 1, 2, 20)",16,0.09540132,0.094913036,0.00048828125,0.00048828125
1,"(2, 4, 0, 42)",16,0.07026896,0.06978068,0.00048828125,0.00048828125
1,"(4, 2, 0, 23)",16,-0.1966587,-0.19568214,0.0009765625,0.0009765625
1,"(1, 1, 2, 32)",16,0.11507006,0.11458178,0.00048828125,0.00048828125
1,"(1, 1, 1, 22)",16,-0.06623406,-0.06574578,0.00048828125,0.00048828125
1,"(1, 1, 0, 60)",16,-0.09578352,-0.0962718,0.00048828125,0.00048828125
1,"(1, 0, 0, 13)",16,-0.11120784,-0.11071956,0.00048828125,0.00048828125
1,"(3, 2, 1, 8)",16,-0.07845028,-0.07893856,0.00048828125,0.00048828125
1,"(3, 1, 1, 3)",16,-0.18716083,-0.18618427,0.0009765625,0.0009765625
1,"(4, 0, 1, 43)",16,0.12957117,0.13054773,0.0009765625,0.0009765625
1,"(4, 2, 0, 16)",16,-0.07839671,-0.07888499,0.00048828125,0.00048828125
1,"(3, 1, 2, 15)",16,0.112327315,0.112815596,0.00048828125,0.00048828125
1,"(0, 4, 1, 47)",16,-0.1373192,-0.13829577,0.0009765625,0.0009765625
1,"(2, 2, 1, 40)",16,0.019933268,0.019811198,0.00012207031,0.00012207031
1,"(1, 3, 2, 23)",16,0.13083474,0.12985818,0.0009765625,0.0009765625
1,"(4, 3, 1, 57)",16,-0.14265549,-0.14363205,0.0009765625,0.0009765625
1,"(3, 0, 0, 34)",16,0.09201448,0.09250276,0.00048828125,0.00048828125
1,"(2, 1, 0, 10)",16,0.090908125,0.09139641,0.00048828125,0.00048828125
1,"(0, 0, 1, 49)",16,0.04550829,0.045752432,0.00024414062,0.00024414062
1,"(3, 0, 0, 61)",16,-0.09994319,-0.10043147,0.00048828125,0.00048828125
1,"(4, 2, 0, 27)",16,-0.001152784,-0.0011451546,7.6293945e-06,7.6293945e-06
1,"(3, 0, 0, 43)",16,-0.2787533,-0.28070644,0.001953125,0.001953125
1,"(4, 4, 1, 4)",16,0.046673745,0.046429604,0.00024414062,0.00024414062
1,"(1, 0, 0, 18)",16,-0.038040202,-0.03779606,0.00024414062,0.00024414062
1,"(0, 2, 0, 17)",16,-0.28149518,-0.2834483,0.001953125,0.001953125
1,"(1, 0, 2, 28)",16,-0.080270685,-0.08075897,0.00048828125,0.00048828125
1,"(4, 0, 0, 1)",16,-0.06298231,-0.063470595,0.00048828125,0.00048828125
1,"(4, 1, 0, 18)",16,-0.10254131,-0.103029594,0.00048828125,0.00048828125
1,"(3, 1, 2, 44)",16,0.07096592,0.07047764,0.00048828125,0.00048828125
1,"(4, 2, 2, 54)",16,-0.06999939,-0.06951111,0.00048828125,0.00048828125
1,"(0, 1, 2, 22)",16,0.09086772,0.091356,0.00048828125,0.00048828125
1,"(2, 0, 2, 15)",16,-0.102613375,-0.103101656,0.00048828125,0.00048828125
1,"(1, 2, 0, 54)",16,0.17474444,0.175721,0.0009765625,0.0009765625
1,"(0, 1, 2, 33)",16,-0.06279672,-0.063285,0.00048828125,0.00048828125
1,"(4, 2, 0, 55)",16,0.08866064,0.08817236,0.00048828125,0.00048828125
1,"(0, 1, 1, 39)",16,-0.04213834,-0.042382482,0.00024414062,0.00024414062
1,"(0, 1, 1, 49)",16,-0.17180347,-0.17082691,0.0009765625,0.0009765625
1,"(4, 4, 2, 13)",16,0.007848771,0.007909806,6.1035156e-05,6.1035156e-05
1,"(0, 3, 0, 59)",16,0.21533696,0.21631353,0.0009765625,0.0009765625
1,"(1, 2, 1, 5)",16,0.21058525,0.20960869,0.0009765625,0.0009765625
1,"(4, 0, 1, 40)",16,0.009714582,0.009653547,6.1035156e-05,6.1035156e-05
1,"(3, 1, 1, 47)",16,0.15294774,0.1539243,0.0009765625,0.0009765625
1,"(0, 0, 0, 42)",16,0.07026944,0.06978116,0.00048828125,0.00048828125
1,"(3, 4, 2, 14)",16,-0.14617653,-0.14519997,0.0009765625,0.0009765625
1,"(0, 3, 1, 29)",16,-0.051517125,-0.051272985,0.00024414062,0.00024414062
1,"(1, 2, 0, 19)",16,-0.014610801,-0.014549766,6.1035156e-05,6.1035156e-05
1,"(0, 0, 1, 28)",16,0.034998562,0.03475442,0.00024414062,0.00024414062
1,"(2, 4, 2, 10)",16,-0.03674661,-0.03699075,0.00024414062,0.00024414062
